season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.793,82,0.077,1.052,0.387,0.058,0.061,0.052,0.013,0.39,0.535,710,747,246,635,389
22024,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.552,82,0.065,0.982,0.385,0.061,0.067,0.054,0.015,0.386,0.499,609,598,208,540,332
22024,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.966,82,0.054,1.121,0.476,0.094,0.077,0.081,0.013,0.478,0.572,479,537,192,403,211
22024,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.643,82,0.049,1.0,0.416,0.104,0.117,0.102,0.029,0.411,0.525,443,443,149,358,209
22024,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.724,82,0.046,1.021,0.384,0.047,0.049,0.044,0.016,0.379,0.521,430,439,152,396,244
22024,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.276,82,0.047,0.952,0.398,0.05,0.073,0.039,0.011,0.388,0.496,438,417,155,389,234
22024,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.897,82,0.04,1.106,0.434,0.045,0.058,0.042,0.008,0.426,0.571,359,397,141,325,184
22024,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.448,82,0.041,0.962,0.407,0.069,0.085,0.067,0.023,0.4,0.499,390,375,138,339,201
22024,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.69,82,0.041,1.008,0.399,0.083,0.061,0.074,0.006,0.421,0.49,363,366,125,313,188
22024,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.207,82,0.042,0.918,0.378,0.052,0.067,0.044,0.005,0.379,0.471,388,356,130,344,214
22024,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.034,82,0.042,0.873,0.352,0.062,0.096,0.057,0.016,0.349,0.452,387,338,117,332,215
22024,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.828,82,0.035,1.074,0.414,0.09,0.048,0.08,0.013,0.433,0.531,312,335,113,273,160
22024,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.414,82,0.038,0.957,0.402,0.077,0.094,0.06,0.017,0.4,0.49,350,335,119,296,177
22024,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.483,82,0.038,0.962,0.418,0.07,0.07,0.07,0.029,0.409,0.495,342,329,127,304,177
22024,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.643,82,0.034,1.0,0.376,0.07,0.046,0.063,0.013,0.394,0.494,302,302,102,271,169
22024,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.241,82,0.033,0.947,0.386,0.08,0.083,0.073,0.023,0.382,0.481,301,285,100,259,159
22024,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.759,82,0.03,1.022,0.428,0.074,0.092,0.07,0.007,0.426,0.535,272,278,98,229,131
22024,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.862,82,0.026,1.097,0.488,0.089,0.097,0.081,0.028,0.468,0.579,248,272,102,209,107
22024,1610612739,CLE,Cleveland Cavaliers,OffScreen,Offensive,0.345,82,0.03,0.956,0.387,0.066,0.088,0.055,0.011,0.383,0.496,274,262,91,235,144
22024,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.069,82,0.031,0.875,0.377,0.088,0.098,0.085,0.024,0.369,0.466,295,258,93,247,154
22024,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.517,82,0.027,0.972,0.407,0.043,0.079,0.04,0.016,0.391,0.507,253,246,92,226,134
22024,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.138,82,0.03,0.895,0.381,0.04,0.095,0.04,0.004,0.367,0.473,275,246,91,239,148
22024,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.103,82,0.029,0.878,0.367,0.09,0.1,0.068,0.011,0.38,0.439,279,245,84,229,145
22024,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.931,82,0.024,1.12,0.436,0.065,0.032,0.065,0.028,0.442,0.55,217,243,88,202,114
22024,1610612754,IND,Indiana Pacers,OffScreen,Offensive,1.0,82,0.022,1.193,0.46,0.099,0.054,0.094,0.025,0.47,0.602,202,241,81,176,95
22024,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.31,82,0.028,0.952,0.416,0.103,0.083,0.095,0.016,0.429,0.476,252,240,87,209,122
22024,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.0,82,0.032,0.776,0.339,0.031,0.1,0.031,0.007,0.321,0.415,290,225,86,254,168
22024,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.172,82,0.025,0.903,0.362,0.055,0.084,0.055,0.008,0.361,0.469,238,215,75,207,132
22024,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.379,82,0.022,0.957,0.383,0.039,0.068,0.039,0.014,0.372,0.5,207,198,72,188,116
22024,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.586,82,0.021,0.984,0.377,0.032,0.043,0.032,0.011,0.374,0.506,187,184,66,175,109
