season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42024,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,1.0,5,0.069,0.784,0.44,0.108,0.27,0.108,0.054,0.351,0.5,37,29,11,25,14
42024,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.133,5,0.143,1.111,0.543,0.153,0.222,0.125,0.014,0.486,0.663,72,80,25,46,21
42024,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.067,7,0.106,1.114,0.526,0.114,0.19,0.101,0.025,0.468,0.64,79,88,30,57,27
42024,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.4,5,0.171,0.989,0.474,0.055,0.099,0.044,0.011,0.451,0.532,91,90,37,78,41
42024,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.267,7,0.12,1.0,0.486,0.078,0.122,0.067,0.0,0.456,0.556,90,90,35,72,37
42024,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.2,4,0.19,1.022,0.453,0.101,0.079,0.09,0.022,0.461,0.507,89,91,34,75,41
42024,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.867,9,0.141,0.807,0.432,0.067,0.252,0.067,0.022,0.348,0.5,135,109,41,95,54
42024,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.333,6,0.173,0.991,0.474,0.079,0.114,0.079,0.044,0.439,0.515,114,113,46,97,51
42024,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.0,4,0.225,1.333,0.562,0.161,0.086,0.14,0.032,0.57,0.692,93,124,41,73,32
42024,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.533,12,0.121,0.936,0.445,0.134,0.178,0.108,0.013,0.433,0.523,157,147,49,110,61
42024,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.933,11,0.197,0.806,0.389,0.065,0.112,0.056,0.009,0.375,0.427,232,187,75,193,118
42024,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.467,14,0.126,0.969,0.493,0.077,0.175,0.067,0.026,0.433,0.557,194,188,74,150,76
42024,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.733,15,0.18,0.893,0.414,0.128,0.128,0.117,0.021,0.424,0.446,290,259,92,222,130
42024,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.667,17,0.178,0.894,0.433,0.095,0.163,0.083,0.006,0.413,0.494,349,312,113,261,148
42024,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.6,18,0.204,0.928,0.443,0.067,0.132,0.05,0.007,0.415,0.512,402,373,144,325,181
42024,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.8,17,0.22,0.88,0.408,0.127,0.129,0.108,0.033,0.411,0.446,426,375,135,331,196
