season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.862,82,0.113,0.845,0.426,0.134,0.209,0.115,0.021,0.396,0.482,1003,848,290,680,390
22024,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.655,82,0.126,0.877,0.418,0.093,0.137,0.08,0.014,0.406,0.47,1181,1036,387,925,538
22024,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,1.0,82,0.151,0.812,0.379,0.078,0.149,0.07,0.012,0.36,0.439,1378,1119,409,1080,671
22024,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.828,82,0.145,0.852,0.443,0.102,0.214,0.092,0.026,0.388,0.495,1321,1125,415,937,522
22024,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.69,82,0.142,0.871,0.415,0.086,0.151,0.079,0.014,0.39,0.474,1321,1150,426,1027,601
22024,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.586,82,0.142,0.884,0.425,0.101,0.158,0.088,0.018,0.401,0.484,1311,1159,422,994,572
22024,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.931,82,0.153,0.831,0.396,0.11,0.178,0.099,0.018,0.378,0.454,1424,1184,411,1039,628
22024,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.897,82,0.152,0.837,0.404,0.097,0.174,0.089,0.018,0.378,0.461,1423,1191,430,1064,634
22024,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.276,82,0.143,0.919,0.44,0.079,0.14,0.071,0.015,0.412,0.501,1334,1226,467,1062,595
22024,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.966,82,0.173,0.831,0.407,0.103,0.181,0.09,0.02,0.378,0.461,1549,1287,464,1140,676
22024,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.103,82,0.152,0.932,0.457,0.106,0.168,0.099,0.022,0.422,0.515,1382,1288,472,1033,561
22024,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.207,82,0.155,0.924,0.465,0.101,0.198,0.092,0.014,0.418,0.529,1416,1308,471,1012,541
22024,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.793,82,0.165,0.853,0.421,0.117,0.178,0.102,0.02,0.398,0.465,1538,1312,469,1115,646
22024,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.483,82,0.157,0.902,0.436,0.086,0.153,0.08,0.015,0.405,0.495,1455,1313,492,1129,637
22024,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.414,82,0.165,0.908,0.43,0.084,0.148,0.077,0.02,0.4,0.499,1476,1340,500,1162,662
22024,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.241,82,0.162,0.921,0.418,0.094,0.107,0.085,0.024,0.413,0.476,1464,1348,503,1204,701
22024,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.31,82,0.155,0.918,0.423,0.11,0.132,0.102,0.02,0.417,0.481,1469,1349,483,1142,659
22024,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.621,82,0.167,0.878,0.406,0.127,0.155,0.109,0.016,0.407,0.465,1554,1365,463,1141,678
22024,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.724,82,0.181,0.869,0.425,0.088,0.156,0.081,0.02,0.393,0.481,1586,1378,524,1232,708
22024,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.069,82,0.164,0.933,0.423,0.105,0.123,0.096,0.023,0.414,0.486,1492,1392,502,1187,685
22024,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.345,82,0.166,0.918,0.439,0.096,0.149,0.086,0.017,0.413,0.498,1526,1401,517,1178,661
22024,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.0,82,0.158,0.963,0.462,0.091,0.131,0.084,0.019,0.438,0.512,1457,1403,536,1161,625
22024,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.448,82,0.163,0.904,0.426,0.106,0.135,0.089,0.019,0.413,0.485,1561,1411,517,1215,698
22024,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.138,82,0.163,0.925,0.455,0.113,0.182,0.101,0.025,0.418,0.513,1536,1421,510,1121,611
22024,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.172,82,0.172,0.925,0.437,0.077,0.125,0.071,0.012,0.417,0.501,1539,1423,544,1246,702
22024,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.517,82,0.176,0.892,0.433,0.093,0.143,0.083,0.019,0.408,0.482,1597,1425,542,1251,709
22024,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.552,82,0.172,0.886,0.429,0.091,0.164,0.085,0.023,0.394,0.488,1632,1446,537,1253,716
22024,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.034,82,0.174,0.949,0.461,0.111,0.157,0.102,0.022,0.431,0.522,1602,1521,557,1208,651
22024,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.759,82,0.194,0.864,0.402,0.094,0.136,0.084,0.019,0.39,0.46,1766,1526,560,1394,834
22024,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.379,82,0.207,0.918,0.444,0.094,0.142,0.089,0.018,0.42,0.499,1863,1710,648,1458,810
