season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1610612753,ORL,Orlando Magic,OffRebound,Defensive,0.931,82,0.044,1.023,0.528,0.131,0.098,0.121,0.018,0.53,0.531,389,398,162,307,145
22024,1610612746,LAC,LA Clippers,OffRebound,Defensive,0.517,82,0.047,1.095,0.553,0.131,0.074,0.129,0.038,0.547,0.564,419,459,193,349,156
22024,1610612765,DET,Detroit Pistons,OffRebound,Defensive,0.759,82,0.047,1.067,0.555,0.122,0.088,0.113,0.025,0.536,0.559,433,462,196,353,157
22024,1610612758,SAC,Sacramento Kings,OffRebound,Defensive,0.172,82,0.047,1.118,0.574,0.113,0.076,0.113,0.021,0.567,0.578,423,473,202,352,150
22024,1610612737,ATL,Atlanta Hawks,OffRebound,Defensive,0.552,82,0.046,1.092,0.553,0.133,0.078,0.124,0.03,0.552,0.559,435,475,197,356,159
22024,1610612750,MIN,Minnesota Timberwolves,OffRebound,Defensive,0.897,82,0.05,1.058,0.549,0.111,0.098,0.107,0.027,0.531,0.557,450,476,202,368,166
22024,1610612763,MEM,Memphis Grizzlies,OffRebound,Defensive,0.966,82,0.051,1.008,0.547,0.107,0.111,0.097,0.014,0.512,0.552,494,498,215,393,178
22024,1610612751,BKN,Brooklyn Nets,OffRebound,Defensive,0.414,82,0.051,1.101,0.564,0.129,0.074,0.12,0.022,0.556,0.572,457,503,211,374,163
22024,1610612739,CLE,Cleveland Cavaliers,OffRebound,Defensive,1.0,82,0.054,1.006,0.53,0.089,0.103,0.085,0.014,0.505,0.535,505,508,220,415,195
22024,1610612757,POR,Portland Trail Blazers,OffRebound,Defensive,0.483,82,0.05,1.097,0.575,0.108,0.088,0.103,0.015,0.553,0.584,465,510,219,381,162
22024,1610612748,MIA,Miami Heat,OffRebound,Defensive,0.31,82,0.052,1.105,0.547,0.111,0.049,0.105,0.024,0.553,0.554,468,517,221,404,183
22024,1610612766,CHA,Charlotte Hornets,OffRebound,Defensive,0.793,82,0.055,1.064,0.535,0.116,0.082,0.106,0.036,0.526,0.542,498,530,223,417,194
22024,1610612743,DEN,Denver Nuggets,OffRebound,Defensive,0.69,82,0.053,1.079,0.548,0.122,0.093,0.114,0.022,0.535,0.56,493,532,218,398,180
22024,1610612749,MIL,Milwaukee Bucks,OffRebound,Defensive,0.345,82,0.053,1.103,0.559,0.105,0.076,0.099,0.017,0.552,0.562,484,534,226,404,178
22024,1610612745,HOU,Houston Rockets,OffRebound,Defensive,0.103,82,0.052,1.131,0.589,0.118,0.082,0.108,0.032,0.57,0.595,474,536,232,394,162
22024,1610612754,IND,Indiana Pacers,OffRebound,Defensive,0.724,82,0.054,1.068,0.551,0.119,0.083,0.113,0.026,0.541,0.556,503,537,228,414,186
22024,1610612741,CHI,Chicago Bulls,OffRebound,Defensive,0.241,82,0.051,1.116,0.584,0.106,0.085,0.1,0.015,0.558,0.593,482,538,232,397,165
22024,1610612744,GSW,Golden State Warriors,OffRebound,Defensive,0.138,82,0.053,1.122,0.573,0.139,0.079,0.13,0.031,0.565,0.578,483,542,225,393,168
22024,1610612752,NYK,New York Knicks,OffRebound,Defensive,0.586,82,0.055,1.09,0.568,0.092,0.08,0.088,0.018,0.54,0.572,498,543,239,421,182
22024,1610612747,LAL,Los Angeles Lakers,OffRebound,Defensive,0.621,82,0.056,1.086,0.552,0.139,0.083,0.134,0.029,0.552,0.558,509,553,227,411,184
22024,1610612761,TOR,Toronto Raptors,OffRebound,Defensive,0.448,82,0.054,1.097,0.548,0.159,0.069,0.147,0.036,0.552,0.55,504,553,223,407,184
22024,1610612738,BOS,Boston Celtics,OffRebound,Defensive,0.276,82,0.056,1.106,0.561,0.125,0.072,0.114,0.032,0.556,0.566,502,555,235,419,184
22024,1610612760,OKC,Oklahoma City Thunder,OffRebound,Defensive,0.862,82,0.057,1.059,0.533,0.154,0.087,0.146,0.028,0.541,0.536,527,558,221,415,194
22024,1610612764,WAS,Washington Wizards,OffRebound,Defensive,0.655,82,0.055,1.081,0.559,0.114,0.083,0.106,0.025,0.544,0.57,518,560,240,429,189
22024,1610612755,PHI,Philadelphia 76ers,OffRebound,Defensive,0.207,82,0.056,1.118,0.565,0.116,0.069,0.11,0.031,0.559,0.572,508,568,243,430,187
22024,1610612762,UTA,Utah Jazz,OffRebound,Defensive,0.0,82,0.05,1.208,0.619,0.123,0.055,0.117,0.032,0.607,0.626,471,569,249,402,153
22024,1610612756,PHX,Phoenix Suns,OffRebound,Defensive,0.379,82,0.057,1.103,0.558,0.126,0.075,0.117,0.031,0.553,0.562,523,577,242,434,192
22024,1610612742,DAL,Dallas Mavericks,OffRebound,Defensive,0.828,82,0.06,1.059,0.538,0.133,0.077,0.125,0.025,0.539,0.543,558,591,245,455,210
22024,1610612759,SAS,San Antonio Spurs,OffRebound,Defensive,0.069,82,0.058,1.143,0.581,0.128,0.063,0.121,0.022,0.579,0.586,537,614,259,446,187
22024,1610612740,NOP,New Orleans Pelicans,OffRebound,Defensive,0.034,82,0.057,1.162,0.596,0.118,0.085,0.107,0.041,0.573,0.602,532,618,266,446,180
