GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK
Players,203083,Andre Drummond,Andre,1610612765,DET,22.0,1,0,1,0.0,2.3,69.4,66.7,66.7,134.6,175.0,175.0,-65.2,-108.3,-108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,73.04,60.87,73.04,-0.333,3,0,0,0.0,0.0,0.0,98,99,19,99,89,110,109,109,117,127,127,118,124,124,45,25,45,48,83,88,1,1,74,83,107,107,94,119,119,121,74,99,74,99,74
Players,203382,Aron Baynes,Aron,1610612765,DET,29.0,2,0,2,0.0,2.3,54.6,50.0,50.0,111.1,111.1,111.1,-56.5,-61.1,-61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.137,83.9,87.4,72.83,87.4,-0.095,8,0,1,0.0,0.5,0.0,78,99,69,99,88,120,119,119,82,74,74,114,118,118,45,25,45,48,83,88,1,1,74,83,75,76,97,95,95,111,74,76,74,75,74
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,23.0,3,0,3,0.0,3.6,83.3,78.6,78.6,108.9,129.4,129.4,-25.6,-50.8,-50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.902,0.286,0.294,75.03,69.64,58.03,69.64,0.3,14,2,3,0.7,1.0,0.667,49,99,89,99,47,92,97,97,74,108,108,93,112,112,45,25,45,48,83,88,1,1,14,14,25,26,115,120,120,16,28,47,22,44,15
Players,202694,Marcus Morris Sr.,Marcus,1610612765,DET,26.0,3,0,3,0.0,3.6,83.3,78.6,78.6,108.9,129.4,129.4,-25.6,-50.8,-50.8,0.0,0.0,0.0,0.0,0.1,0.059,0.0,0.0,0.0,0.266,0.143,0.142,75.03,69.64,58.03,69.64,0.0,14,0,1,0.0,0.3,0.0,49,99,89,99,47,92,97,97,74,108,108,93,112,112,45,25,45,48,62,64,1,1,74,77,65,74,115,120,120,81,74,76,74,85,74
Players,202704,Reggie Jackson,Reggie,1610612765,DET,26.0,3,0,3,0.0,3.6,83.3,78.6,78.6,108.9,129.4,129.4,-25.6,-50.8,-50.8,1.0,2.0,28.6,0.0,0.2,0.118,14.3,13.4,0.25,0.338,0.357,0.412,75.03,69.64,58.03,69.64,0.15,14,1,4,0.3,1.3,0.25,49,99,89,99,47,92,97,97,74,108,108,93,112,112,1,3,12,48,26,38,101,101,66,70,14,8,115,120,120,39,44,34,46,33,60
Players,1626169,Stanley Johnson,Stanley,1610612765,DET,20.0,2,0,2,0.0,1.9,166.7,166.7,166.7,83.3,100.0,100.0,83.3,66.7,66.7,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,58.14,51.68,43.07,51.68,0.154,3,0,0,0.0,0.0,0.0,78,99,69,99,100,4,2,2,31,50,50,2,3,3,45,25,45,48,18,12,1,1,74,83,107,107,126,130,130,38,74,99,74,99,74
Players,202699,Tobias Harris,Tobias,1610612765,DET,23.0,3,0,3,0.0,3.6,83.3,78.6,78.6,108.9,129.4,129.4,-25.6,-50.8,-50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.076,75.03,69.64,58.03,69.64,0.0,14,0,1,0.0,0.3,0.0,49,99,89,99,47,92,97,97,74,108,108,93,112,112,45,25,45,48,83,88,1,1,74,83,96,95,115,120,120,81,74,76,74,85,74
