GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,USG_PCT_RANK,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK
Players,203083,Andre Drummond,Andre,1610612765,DET,22.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,98,99,19,99,108,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,116,18,83
Players,203382,Aron Baynes,Aron,1610612765,DET,29.0,2,0,2,0.0,5.0,0.125,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,99,69,99,85,75,74,49,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,23.0,3,0,3,0.0,11.0,0.286,0.667,0.3,1.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.2,0.636,49,99,89,99,52,25,4,27,1,9,8,17,48,83,88,45,1,21,32,1,98,41,3
Players,202694,Marcus Morris Sr.,Marcus,1610612765,DET,26.0,3,0,3,0.0,11.0,0.143,0.0,0.1,0.0,0.25,0.25,0.4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.091,49,99,89,99,52,65,74,78,33,33,26,17,48,37,35,45,1,36,32,1,1,14,70
Players,202704,Reggie Jackson,Reggie,1610612765,DET,26.0,3,0,3,0.0,11.0,0.357,0.333,0.4,0.0,0.25,0.25,0.2,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.273,49,99,89,99,52,14,25,12,33,33,26,38,48,8,6,1,124,36,32,1,1,41,32
Players,1626169,Stanley Johnson,Stanley,1610612765,DET,20.0,2,0,2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78,99,69,99,96,107,74,99,33,68,46,49,48,1,1,45,1,1,32,1,123,64,83
Players,202699,Tobias Harris,Tobias,1610612765,DET,23.0,3,0,3,0.0,11.0,0.071,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,49,99,89,99,52,96,74,78,33,68,46,49,48,83,88,45,1,21,32,129,1,64,83
