close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,75,75,0.317,2.68,5.16,0.519,0.611,-0.092
2200,Pau Gasol,1610612759,SAS,C,37.0,77,74,0.397,2.65,5.05,0.524,0.603,-0.079
201980,Danny Green,1610612759,SAS,G-F,31.0,70,70,0.395,2.66,4.36,0.61,0.607,0.003
1627749,Dejounte Murray,1610612759,SAS,G,21.0,79,72,0.391,2.03,3.38,0.599,0.603,-0.004
203937,Kyle Anderson,1610612759,SAS,F,24.0,74,69,0.395,1.85,3.14,0.591,0.618,-0.027
200752,Rudy Gay,1610612759,SAS,F,31.0,57,56,0.388,1.79,3.14,0.57,0.602,-0.032
202695,Kawhi Leonard,1610612759,SAS,F,27.0,9,7,0.406,1.78,3.11,0.571,0.595,-0.023
202722,Dāvis Bertāns,1610612759,SAS,C-F,25.0,68,57,0.414,1.56,2.91,0.535,0.6,-0.065
201988,Patty Mills,1610612759,SAS,G,29.0,82,78,0.336,1.62,2.65,0.613,0.6,0.013
203530,Joffrey Lauvergne,1610612759,SAS,C,26.0,49,41,0.458,1.65,2.37,0.698,0.618,0.081
1627856,Matt Costello,1610612759,SAS,F-C,24.0,3,3,0.6,0.67,2.0,0.333,0.594,-0.26
1938,Manu Ginobili,1610612759,SAS,G,40.0,63,54,0.362,1.02,1.86,0.547,0.598,-0.051
1627854,Bryn Forbes,1610612759,SAS,G,24.0,78,53,0.297,1.26,1.82,0.69,0.592,0.098
1628401,Derrick White,1610612759,SAS,G,23.0,12,9,0.375,1.0,1.75,0.571,0.598,-0.026
2225,Tony Parker,1610612759,SAS,G,36.0,55,44,0.299,1.02,1.53,0.667,0.608,0.059
203464,Brandon Paul,1610612759,SAS,G,27.0,45,28,0.342,0.93,1.47,0.636,0.576,0.06
1626199,Darrun Hilliard,1610612759,SAS,G,25.0,11,7,0.25,0.82,0.91,0.9,0.597,0.304
