group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,16,8,8,0.5,2.5,0.4,0.0,0.5,0.4,0.8,0.7,0.8,3.5,0.1,0.0,0.3,0.2,1.8,203,187,288,212,270,60,242,16,215,210,218,391,81,71,1,283,228,263
Players,1629632,Coby White,Coby,1610612741,CHI,25.0,31,16,15,0.516,3.4,0.6,0.2,0.4,1.3,0.9,0.7,0.7,3.4,0.0,0.1,0.1,0.5,3.4,44,55,433,204,134,23,148,32,28,273,216,353,90,208,397,117,66,109
Players,1631207,Dalen Terry,Dalen,1610612741,CHI,22.0,2,1,1,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.8,410,375,35,212,405,248,242,189,331,1,1,1,31,208,1,483,339,402
Players,1630188,Jalen Smith,Jalen,1610612741,CHI,25.0,1,1,0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,439,375,1,1,445,248,242,189,331,1,1,1,456,208,1,1,339,348
Players,1628975,Jevon Carter,Jevon,1610612741,CHI,29.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,7.0,2.0,5.0,8.0,0.0,0.0,1.0,0.0,2.0,439,450,35,450,168,248,242,189,331,495,466,497,3,208,1,483,339,242
Players,1630581,Josh Giddey,Josh,1610612741,CHI,22.0,25,14,11,0.56,3.2,0.3,0.1,0.1,0.2,1.1,0.5,0.8,3.2,0.1,0.1,0.1,0.5,4.3,103,77,352,166,151,81,202,163,266,321,148,373,115,127,370,119,73,63
Players,1641763,Julian Phillips,Julian,1610612741,CHI,21.0,4,3,1,0.75,3.2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5,0.5,0.0,0.8,0.5,3.2,359,304,35,45,159,248,242,189,161,1,149,1,372,5,1,474,74,121
Players,1628989,Kevin Huerter,Kevin,1610612741,CHI,26.0,20,10,10,0.5,2.5,0.1,0.1,0.1,0.5,0.4,0.9,0.2,2.8,0.0,0.1,0.2,0.1,1.8,160,154,328,212,271,217,214,144,161,119,267,143,167,208,332,204,299,273
Players,1628366,Lonzo Ball,Lonzo,1610612741,CHI,27.0,16,8,8,0.5,3.6,0.0,0.2,0.0,0.0,0.8,0.6,0.5,1.6,0.1,0.1,0.1,0.1,2.6,203,187,288,212,113,248,152,189,331,210,191,256,357,151,348,147,277,176
Players,1641824,Matas Buzelis,Matas,1610612741,CHI,20.0,9,5,4,0.556,2.0,0.0,0.1,0.0,0.0,1.1,0.0,0.4,1.6,0.1,0.0,0.1,0.0,1.6,279,243,181,169,348,248,206,189,331,331,1,234,361,89,1,135,339,299
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,34.0,29,13,16,0.448,3.1,0.1,0.3,0.0,0.6,1.3,0.6,1.0,3.6,0.1,0.0,0.3,0.2,3.0,63,96,449,308,167,234,64,189,143,379,190,428,72,138,305,281,193,132
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,23.0,20,12,8,0.6,2.5,0.1,0.0,0.1,0.2,1.3,0.7,1.1,3.6,0.1,0.1,0.1,0.1,1.8,160,113,288,122,255,217,242,144,282,376,220,452,70,99,332,127,333,271
Players,1629659,Talen Horton-Tucker,Talen,1610612741,CHI,24.0,3,1,2,0.333,1.2,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1.3,0.0,0.0,0.3,0.3,0.8,380,375,105,372,423,248,242,189,331,181,203,323,384,208,1,293,137,393
Players,1630200,Tre Jones,Tre,1610612741,CHI,25.0,10,4,6,0.4,2.8,0.2,0.5,0.5,0.8,0.7,1.3,0.2,3.4,0.0,0.2,0.1,0.4,3.4,269,275,240,340,217,151,24,16,87,198,402,143,95,208,463,127,114,112
Players,1628380,Zach Collins,Zach,1610612741,CHI,27.0,8,3,5,0.375,2.9,0.0,0.1,0.0,0.5,0.3,1.0,0.3,3.0,0.3,0.0,0.1,0.1,2.4,295,304,214,358,209,248,193,189,161,98,305,160,138,19,1,147,277,188
