player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203518,Alex Abrines,Alex,1610612760,OKC,23.0,16,7,9,0.438,22.4,8.6,8.6,0.0,0.0,5.7,0.0,0.0,5.7,0.0,0.0,11.4,2.9,22.0,230,228,215,275,421,16,24,184,308,76,1,1,401,200,1,399,238,332
203460,Andre Roberson,Andre,1610612760,OKC,25.0,36,22,14,0.611,47.7,0.8,1.6,2.0,4.9,8.5,13.4,6.5,30.8,1.6,0.0,7.3,2.4,33.7,56,22,305,94,186,220,196,110,203,108,232,155,290,85,1,323,263,218
1627734,Domantas Sabonis,Domantas,1610612760,OKC,21.0,12,9,3,0.75,43.1,0.0,0.0,0.0,0.0,8.5,5.6,2.8,19.7,0.0,0.0,1.4,1.4,14.6,260,191,96,33,345,228,242,184,308,106,88,85,379,200,1,72,301,376
203926,Doug McDermott,Doug,1610612760,OKC,25.0,24,14,10,0.583,44.4,0.0,2.3,0.0,4.5,7.5,12.8,10.5,36.1,0.0,1.5,4.5,3.0,22.9,156,117,237,119,319,228,163,184,212,93,213,308,210,200,341,185,230,322
202683,Enes Freedom,Enes,1610612760,OKC,25.0,20,11,9,0.55,43.3,4.0,6.0,4.0,12.0,8.0,16.0,14.0,28.0,0.0,3.0,7.0,1.0,39.8,190,162,215,153,340,84,52,45,74,99,295,387,334,200,402,315,320,159
203924,Jerami Grant,Jerami,1610612760,OKC,23.0,31,18,13,0.581,46.0,2.8,2.1,0.0,5.6,5.6,13.2,4.2,31.9,5.6,0.0,6.3,1.4,36.3,96,62,286,126,258,131,176,184,187,72,225,103,272,11,1,277,304,187
202713,Kyle Singler,Kyle,1610612760,OKC,29.0,5,3,2,0.6,46.9,0.0,0.0,0.0,0.0,11.1,5.6,8.3,44.4,2.8,0.0,2.8,2.8,15.8,333,302,67,99,214,228,242,184,308,153,87,224,93,40,1,104,242,371
2555,Nick Collison,Nick,1610612760,OKC,36.0,3,0,3,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,100.0,0.0,0.0,357,407,96,407,4,228,242,184,308,1,1,1,1,200,1,433,327,396
202708,Norris Cole,Norris,1610612760,OKC,28.0,3,1,2,0.333,53.9,0.0,0.0,0.0,0.0,27.3,18.2,0.0,36.4,0.0,9.1,9.1,9.1,90.9,357,361,67,343,25,228,242,184,308,406,324,1,202,200,429,357,45,9
201566,Russell Westbrook,Russell,1610612760,OKC,28.0,40,25,15,0.625,45.0,8.2,7.9,9.7,23.6,9.7,12.1,7.9,32.7,0.0,2.7,3.6,14.2,111.1,26,12,323,79,302,20,30,8,13,132,200,205,259,200,396,143,9,3
203902,Semaj Christon,Semaj,1610612760,OKC,24.0,12,7,5,0.583,42.8,0.0,0.0,0.0,0.0,15.6,28.1,3.1,62.5,0.0,0.0,3.1,0.0,22.5,260,228,136,119,352,228,242,184,308,284,402,88,27,200,1,116,327,326
203500,Steven Adams,Steven,1610612760,OKC,23.0,39,24,15,0.615,45.2,1.8,2.8,1.1,6.4,11.7,10.3,9.3,30.6,2.1,1.1,5.7,5.7,32.7,31,13,323,92,295,180,136,152,175,172,154,265,298,58,307,254,125,229
201959,Taj Gibson,Taj,1610612760,OKC,32.0,32,20,12,0.625,47.1,1.5,1.5,0.0,5.2,11.9,16.5,9.8,39.2,1.5,1.5,6.2,3.1,31.4,87,42,264,79,205,190,203,184,197,177,301,282,159,91,345,275,225,239
203506,Victor Oladipo,Victor,1610612760,OKC,25.0,34,22,12,0.647,45.0,5.8,1.8,6.1,2.9,11.9,11.2,7.6,32.5,0.7,0.7,3.6,3.6,33.7,68,22,264,69,299,44,187,27,253,179,173,188,262,143,276,141,206,217
