team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,24,7,17,0.292,46.7,38.6,88.9,0.434,12.9,33.9,0.379,35.7,45.6,0.782,14.0,36.8,50.9,21.1,11.7,7.0,7.6,7.0,30.4,29.8,125.7,24.0,30,29,16,28,12,26,29,16,26,22,26,27,26,11,28,30,30,29,16,21,28,2,29,6,28,30,HOUSTON ROCKETS
1610612754,Indiana Pacers,40,20,20,0.5,46.7,33.7,79.7,0.423,9.5,27.6,0.343,26.5,33.7,0.785,10.0,32.0,42.1,18.1,14.2,9.2,5.0,5.3,19.5,24.5,103.3,3.9,3,7,21,14,13,10,13,9,10,5,17,12,14,13,16,15,14,20,6,27,20,8,2,17,12,14,INDIANA PACERS
1610612746,LA Clippers,34,16,18,0.471,45.8,35.3,85.6,0.413,9.6,34.8,0.277,43.9,54.0,0.812,13.9,28.3,42.2,17.1,9.6,8.0,2.7,4.3,23.5,37.4,124.1,11.8,17,20,18,19,20,16,24,7,11,26,5,29,29,20,27,2,15,11,27,26,3,19,6,1,27,25,LA CLIPPERS
1610612747,Los Angeles Lakers,35,21,14,0.6,48.2,31.4,73.8,0.425,9.0,25.9,0.347,20.7,24.8,0.833,5.9,33.8,39.7,16.9,12.1,5.5,3.8,6.2,24.1,19.3,92.4,-19.7,15,6,8,5,2,5,3,11,5,1,18,4,2,25,1,24,7,9,12,6,12,3,11,28,2,3,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,38,19,19,0.5,45.9,39.4,82.1,0.48,13.0,34.5,0.377,19.9,25.7,0.772,9.8,34.5,44.3,19.9,14.7,6.2,6.8,4.6,24.8,19.2,111.7,6.2,9,9,20,14,18,27,19,27,27,24,25,3,4,8,14,26,26,24,4,11,26,15,12,29,18,18,MEMPHIS GRIZZLIES
1610612748,Miami Heat,34,18,16,0.529,47.3,34.5,86.3,0.4,10.6,40.0,0.265,19.6,25.1,0.781,14.1,33.3,47.5,18.0,12.5,7.5,5.1,4.7,26.3,22.0,99.2,3.9,17,11,13,12,6,13,25,3,18,28,3,2,3,10,29,21,29,18,11,23,21,14,17,26,7,15,MIAMI HEAT
1610612749,Milwaukee Bucks,28,13,15,0.464,45.8,38.1,89.3,0.427,16.3,45.6,0.357,16.3,23.7,0.686,9.8,32.1,41.9,20.5,10.2,9.3,4.7,6.0,23.7,18.1,108.8,1.9,28,25,10,20,19,22,30,12,30,30,20,1,1,2,13,16,13,26,26,28,16,4,9,30,14,13,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,39,18,21,0.462,47.2,42.3,85.3,0.496,12.7,34.7,0.365,29.7,37.0,0.802,10.0,33.7,43.7,21.0,11.7,6.3,4.0,4.3,24.0,28.0,127.0,20.7,5,11,24,21,9,30,23,30,24,25,22,19,21,17,15,23,23,28,17,15,13,18,10,9,30,28,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,39,17,22,0.436,43.9,34.1,80.3,0.424,9.1,32.1,0.284,21.3,26.9,0.794,8.3,30.7,39.1,18.0,11.4,6.1,8.3,4.4,27.7,23.0,98.6,-8.0,5,17,26,22,26,12,14,10,8,17,7,5,5,16,5,11,5,17,21,10,30,17,23,23,6,10,NEW ORLEANS PELICANS
1610612752,New York Knicks,36,20,16,0.556,47.8,28.6,76.1,0.376,10.3,33.3,0.31,26.5,34.5,0.769,7.7,35.4,43.1,15.9,14.5,5.6,5.3,4.7,26.3,24.8,94.1,-13.9,13,7,13,9,4,1,8,1,15,20,10,13,15,7,3,27,18,5,5,7,22,13,16,15,4,6,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,30,16,14,0.533,45.8,33.6,80.3,0.418,10.5,32.3,0.324,24.0,30.6,0.786,9.2,32.3,41.5,17.9,11.4,7.4,4.8,3.5,27.1,22.3,101.7,0.0,25,20,8,11,21,9,15,8,16,18,12,9,7,14,11,19,11,16,22,22,17,25,21,25,9,12,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,30,13,17,0.433,46.6,35.4,88.0,0.402,10.5,31.6,0.333,30.1,39.2,0.768,13.4,31.6,45.0,17.7,11.5,10.5,2.9,3.8,24.9,30.1,111.5,5.7,25,25,16,23,15,17,28,4,17,15,13,20,22,6,26,14,28,14,19,30,6,22,13,5,17,17,ORLANDO MAGIC
1610612755,Philadelphia 76ers,34,25,9,0.735,46.2,31.0,79.3,0.391,8.8,28.2,0.313,22.8,30.6,0.744,14.3,25.5,39.8,14.3,15.0,10.2,3.4,9.5,32.0,23.1,93.5,-15.0,17,2,1,1,17,4,11,2,4,6,11,6,8,3,30,1,8,1,3,29,10,1,30,21,3,5,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,37,25,12,0.676,47.0,32.4,74.1,0.437,9.7,29.1,0.333,28.8,35.6,0.81,8.5,35.6,44.1,16.8,10.6,4.7,2.1,4.1,26.2,26.5,103.2,-8.5,11,2,2,2,11,8,5,17,12,8,13,18,18,19,8,28,24,8,25,2,1,21,15,11,11,9,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,24,13,0.649,43.5,28.9,70.8,0.408,6.7,27.0,0.247,26.7,32.4,0.824,8.9,30.2,39.0,14.6,11.7,2.9,4.4,4.8,22.5,21.9,91.1,-35.6,11,4,3,4,29,2,2,6,1,3,1,15,12,24,9,7,4,2,15,1,14,12,4,27,1,1,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,42,22,20,0.524,44.2,36.2,77.2,0.469,7.5,26.6,0.281,34.1,45.8,0.745,12.6,30.5,43.1,18.9,12.9,5.7,3.3,5.1,23.7,30.5,114.1,5.1,2,5,21,13,25,20,10,25,2,2,6,25,27,4,25,9,19,23,9,8,9,9,8,4,20,16,SACRAMENTO KINGS
1610612759,San Antonio Spurs,38,16,22,0.421,48.9,38.4,86.3,0.444,11.9,33.1,0.36,25.0,30.5,0.819,11.0,33.4,44.5,17.4,11.3,5.8,5.8,3.2,25.6,23.5,113.7,6.4,9,20,26,25,1,24,26,19,20,19,21,10,6,22,20,22,27,13,23,9,24,27,14,19,19,19,SAN ANTONIO SPURS
1610612761,Toronto Raptors,39,11,28,0.282,45.7,32.2,67.5,0.477,12.5,28.6,0.438,45.1,54.9,0.821,7.1,36.5,43.5,18.0,16.9,5.5,6.7,5.5,22.7,36.9,122.0,22.0,5,27,30,29,22,6,1,26,23,7,30,30,30,23,2,29,21,18,1,5,25,5,5,2,24,29,TORONTO RAPTORS
1610612762,Utah Jazz,30,17,13,0.567,44.8,32.2,74.8,0.43,9.9,29.7,0.333,25.7,32.7,0.788,11.9,29.7,41.6,14.9,11.4,5.0,3.0,3.5,27.2,23.3,100.0,-17.8,25,17,3,8,24,7,6,13,13,9,13,11,13,15,22,6,12,3,20,3,7,26,22,20,8,4,UTAH JAZZ
1610612764,Washington Wizards,39,19,20,0.487,43.8,35.2,81.6,0.432,9.1,30.1,0.302,30.8,35.8,0.862,9.1,30.6,39.6,17.1,9.6,7.5,4.9,5.4,23.6,23.1,110.4,-2.8,5,9,21,18,27,15,17,15,6,11,8,22,19,29,10,10,6,10,28,24,18,6,7,22,16,11,WASHINGTON WIZARDS
