player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,34.0,14,12,2,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,432,383,13,2,371,67,70,116,23,120,87,52,46,219,245,177,59,14,229
2738,Andre Iguodala,Andre,1610612744,GSW,33.0,76,64,12,0.842,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,97,3,86,6,252,12,70,67,23,120,87,52,46,219,334,98,59,14,28
1627745,Damian Jones,Damian,1610612744,GSW,22.0,10,7,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,420,26,43,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
2561,David West,David,1610612744,GSW,36.0,68,56,12,0.824,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,192,13,86,12,165,67,70,67,23,120,87,52,46,18,334,177,59,14,28
203110,Draymond Green,Draymond,1610612744,GSW,27.0,76,62,14,0.816,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,14.0,97,6,102,16,52,67,16,67,23,120,87,52,46,75,58,55,59,14,4
203546,Ian Clark,Ian,1610612744,GSW,26.0,77,63,14,0.818,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85,4,102,15,252,67,70,116,23,12,87,52,46,219,334,177,59,14,229
201580,JaVale McGee,JaVale,1610612744,GSW,29.0,77,62,15,0.805,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,0.0,0.0,1.0,85,6,109,17,307,67,70,17,23,120,87,52,46,31,105,5,59,14,229
203949,James Michael McAdoo,James Michael,1610612744,GSW,24.0,52,43,9,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,299,76,61,11,371,67,70,116,23,120,87,52,46,122,245,98,59,14,109
201142,Kevin Durant,Kevin,1610612744,GSW,28.0,62,51,11,0.823,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0,3.0,0.0,0.0,5.0,244,21,79,13,131,67,70,116,2,120,87,2,5,51,42,41,59,14,45
1626172,Kevon Looney,Kevon,1610612744,GSW,21.0,53,44,9,0.83,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,294,72,61,8,307,67,70,67,23,120,87,52,46,219,245,177,59,14,321
202691,Klay Thompson,Klay,1610612744,GSW,27.0,78,66,12,0.846,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,69,1,86,5,52,67,70,116,23,120,87,12,46,122,105,177,59,14,67
2440,Matt Barnes,Matt,1610612744,GSW,37.0,74,38,36,0.514,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,126,120,341,195,200,67,70,67,23,120,87,52,46,219,105,177,10,14,160
1627775,Patrick McCaw,Patrick,1610612744,GSW,21.0,71,57,14,0.803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,169,12,102,18,307,67,70,116,23,120,87,52,46,219,334,41,59,14,160
2733,Shaun Livingston,Shaun,1610612744,GSW,31.0,76,63,13,0.829,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,97,4,94,9,131,67,70,67,23,120,87,52,46,219,245,55,59,14,160
201939,Stephen Curry,Stephen,1610612744,GSW,29.0,79,65,14,0.823,9.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,54,2,102,13,52,67,16,116,23,38,87,2,46,219,75,177,10,14,67
2585,Zaza Pachulia,Zaza,1610612744,GSW,33.0,70,58,12,0.829,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,5.0,176,10,86,9,165,67,70,42,23,120,87,52,5,51,189,41,59,14,45
