player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,6,2,4,0.333,18.7,1.2,3.7,0.318,0.5,1.8,0.273,0.0,0.0,0.0,0.3,1.3,1.7,0.3,0.8,0.3,0.2,0.3,1.0,0.2,2.8,-6.2,6.0,0,0,6.3,95,101,55,113,108,135,128,170,110,116,117,162,165,162,128,131,138,163,94,124,120,90,131,179,145,187,150,46,6,142,LAC
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,3,0,3,0.0,4.0,1.0,2.3,0.429,0.3,1.7,0.2,1.3,1.3,1.0,0.0,0.7,0.7,1.3,0.3,0.0,0.0,0.0,0.0,0.7,3.7,0.7,6.1,0,0,6.0,171,174,132,174,184,139,148,107,124,121,142,65,88,1,176,173,183,87,145,162,142,148,188,127,130,84,147,46,6,146,LAC
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,3,0,3,0.0,3.2,0.7,1.3,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.0,0.7,0.3,1.7,1.7,3.0,0,0,2.7,171,174,132,174,199,160,171,46,154,182,154,132,121,139,128,190,183,163,176,162,142,148,157,157,164,64,183,46,6,179,LAC
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,1,0,1,0.0,4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.2,0,0,5.0,205,174,191,174,182,139,181,1,83,135,1,162,165,162,176,146,160,186,176,162,142,148,188,183,138,55,165,46,6,158,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,6,2,4,0.333,32.0,7.0,11.7,0.6,0.0,0.0,0.0,2.2,3.3,0.65,3.0,6.3,9.3,1.0,1.3,0.8,0.5,0.8,3.5,3.8,16.2,-1.3,31.5,3,0,29.2,95,101,55,113,61,26,48,20,154,182,154,38,32,123,9,18,12,105,57,56,56,30,13,27,38,120,39,15,6,42,LAC
201935,James Harden,James,1610612746,LAC,34.0,6,2,4,0.333,40.3,6.7,14.8,0.449,3.0,7.8,0.383,4.8,5.3,0.906,0.5,4.0,4.5,8.0,2.3,1.0,1.0,0.8,2.2,5.2,21.2,-8.0,42.2,1,0,40.7,95,101,55,113,12,30,27,88,7,11,57,14,16,39,106,49,58,5,21,35,21,30,69,12,21,196,17,31,6,17,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,2,0,2,0.0,29.7,5.5,12.0,0.458,0.0,2.5,0.0,1.0,1.5,0.667,1.5,6.5,8.0,2.0,2.0,2.0,0.5,0.0,1.5,1.5,12.0,-6.0,30.1,0,0,27.0,192,174,163,174,71,47,44,79,154,100,154,81,76,113,33,15,19,66,32,2,56,148,108,78,61,186,42,46,6,51,LAC
1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,3,0,3,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.8,0,0,0.7,171,174,132,174,200,193,208,193,154,182,154,162,165,162,128,190,183,186,176,162,142,148,175,183,198,72,207,46,6,208,LAC
203486,Mason Plumlee,Mason,1610612746,LAC,34.0,6,2,4,0.333,11.0,1.2,3.0,0.389,0.0,0.0,0.0,0.8,1.3,0.625,1.2,2.2,3.3,0.7,0.3,0.5,0.3,1.0,2.2,1.0,3.2,-1.7,10.3,0,0,8.8,95,101,55,113,141,135,135,143,154,182,154,99,88,126,53,105,86,134,145,87,85,21,69,95,137,128,122,46,6,129,LAC
1626181,Norman Powell,Norman,1610612746,LAC,31.0,6,2,4,0.333,29.8,4.3,10.2,0.426,2.2,4.8,0.448,2.0,2.5,0.8,0.5,2.3,2.8,0.3,1.2,0.5,0.0,0.3,3.3,2.0,12.8,-3.7,17.1,0,0,19.2,95,101,55,113,70,59,56,117,21,43,17,41,43,78,106,100,105,163,68,87,142,90,18,60,56,160,91,46,6,78,LAC
