player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,70,46,24,0.657,20.9,1.0,0.5,1.5,2.5,7.7,6.1,7.4,23.7,0.2,0.3,1.5,0.8,12.7,128,52,282,92,235,283,423,154,318,349,345,380,212,354,258,284,321,327,LAC
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,37,20,17,0.541,14.6,1.1,0.4,0.9,2.5,5.7,4.4,5.4,15.2,0.1,0.5,1.4,0.9,13.7,368,297,199,275,344,262,439,245,309,259,241,284,339,451,417,260,296,309,LAC
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,32,17,15,0.531,10.8,0.9,0.7,0.6,2.4,4.2,4.0,3.9,13.6,0.3,0.4,1.3,0.7,8.8,385,331,168,285,429,303,339,346,319,164,200,196,374,313,354,227,365,411,LAC
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,60,38,22,0.633,16.9,0.6,1.3,0.6,4.2,5.3,5.4,5.6,18.3,0.9,0.5,2.1,1.0,15.6,215,124,262,117,297,394,193,353,190,238,295,299,279,60,376,445,289,268,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,68,42,26,0.618,26.4,1.3,2.6,0.4,9.9,8.2,7.1,7.4,24.9,1.2,0.6,2.6,2.0,28.2,148,88,332,142,160,209,29,394,40,374,390,386,197,19,439,526,122,106,LAC
201935,James Harden,James,1610612746,LAC,34.0,72,46,26,0.639,34.3,1.8,0.9,1.8,3.9,10.5,9.4,9.8,34.8,0.8,0.6,1.8,3.3,38.5,108,52,332,107,32,127,271,113,205,497,516,517,50,70,435,365,54,40,LAC
1641757,Jordan Miller,Jordan,1610612746,LAC,24.0,8,5,3,0.625,3.5,0.0,0.5,0.3,1.0,2.0,2.1,1.8,5.3,0.0,0.3,0.3,0.1,2.3,510,466,39,128,542,518,408,468,456,55,81,68,513,520,226,31,523,549,LAC
1630563,Joshua Primo,Joshua,1610612746,LAC,21.0,2,2,0,1.0,5.1,0.0,0.0,0.0,1.0,4.0,3.5,1.0,9.0,0.5,0.5,0.0,0.0,1.1,555,511,1,1,515,518,517,518,456,151,173,27,471,164,392,1,547,563,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,68,44,24,0.647,34.3,3.8,2.4,2.9,10.6,10.0,9.5,9.3,33.4,0.9,0.4,1.4,4.2,42.2,148,72,282,103,33,11,47,35,29,470,526,491,67,56,372,272,33,25,LAC
1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,44,27,17,0.614,9.0,0.4,0.2,0.3,1.0,3.5,3.2,3.1,10.5,0.1,0.1,1.1,0.1,5.6,326,231,199,155,463,465,489,453,456,123,151,135,435,414,117,188,537,493,LAC
203486,Mason Plumlee,Mason,1610612746,LAC,34.0,46,29,17,0.63,14.7,0.6,1.1,0.3,3.8,4.8,4.8,5.5,16.7,0.4,0.3,1.5,1.8,14.4,315,213,199,121,343,389,237,463,210,205,269,292,309,237,273,291,141,291,LAC
1631217,Moussa Diabaté,Moussa,1610612746,LAC,22.0,11,7,4,0.636,5.8,0.0,1.1,0.0,1.8,3.4,2.3,1.3,5.5,0.1,0.3,0.4,0.9,7.3,485,440,45,108,506,518,230,518,368,112,91,45,510,468,247,55,301,453,LAC
1626181,Norman Powell,Norman,1610612746,LAC,31.0,76,48,28,0.632,26.2,2.1,1.4,1.8,4.5,8.7,7.8,8.1,27.0,0.3,0.5,1.8,2.0,20.3,61,36,361,119,164,104,167,114,174,397,429,427,165,290,389,381,129,197,LAC
200782,P.J. Tucker,P.J.,1610612746,LAC,39.0,31,13,18,0.419,15.7,0.1,0.2,0.3,0.3,5.6,4.1,6.7,16.5,0.2,0.1,1.7,0.4,7.7,392,377,215,371,324,509,490,465,540,256,210,351,313,335,67,353,465,440,LAC
202331,Paul George,Paul,1610612746,LAC,34.0,74,48,26,0.649,33.8,3.1,1.6,2.4,5.6,10.1,9.2,9.3,33.0,0.5,0.7,2.7,3.2,38.2,87,36,332,100,41,32,124,65,129,480,506,490,74,164,485,533,55,44,LAC
201566,Russell Westbrook,Russell,1610612746,LAC,35.0,68,45,23,0.662,22.5,1.6,1.5,2.0,6.9,7.4,7.1,8.0,24.3,0.3,0.6,1.8,1.8,26.1,148,66,272,88,212,152,142,105,92,337,392,423,206,254,451,373,147,133,LAC
1629611,Terance Mann,Terance,1610612746,LAC,27.0,75,47,28,0.627,25.0,1.5,1.1,2.3,4.7,8.6,7.0,7.3,25.7,0.2,0.4,1.9,1.1,16.9,76,45,361,126,183,180,236,71,165,391,386,377,188,354,330,405,266,244,LAC
1629875,Xavier Moon,Xavier,1610612746,LAC,29.0,14,7,7,0.5,8.5,0.0,0.1,0.1,1.1,2.8,3.4,2.9,10.9,0.2,0.0,0.6,0.2,7.1,475,440,93,300,470,518,506,498,446,93,166,126,431,347,1,85,499,460,LAC
