player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629678,Admiral Schofield,Admiral,1610612753,ORL,27.0,23,15,8,0.652,84.35833333333333,95.6,14,0.149,0.246,1,0.111,0,0.0,48,29,35,92,0.71,420,347,110,98,485,20,471,172,136,509,496,520,520,108,95,98,93,441,ORL
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,69,39,30,0.565,1164.21,108.9,106,0.093,0.136,35,0.18,21,0.137,452,279,400,1204,5.03,138,117,395,236,235,124,284,425,433,239,319,202,328,360,306,368,339,140,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,59,31,28,0.525,815.335,111.2,56,0.067,0.101,15,0.143,4,0.047,284,225,252,820,2.87,225,193,361,292,300,228,362,520,520,348,434,410,488,277,270,279,271,256,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,47,24,23,0.511,431.73,106.8,62,0.145,0.208,9,0.15,7,0.156,179,93,130,448,2.08,312,257,272,298,376,90,353,184,206,398,418,343,295,211,166,199,194,309,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,81,47,34,0.58,1817.3116666666667,110.0,247,0.14,0.214,64,0.214,37,0.18,620,469,508,1764,7.09,18,45,446,207,139,168,101,195,193,90,206,117,251,431,401,416,411,64,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,72,44,28,0.611,2337.4166666666665,108.2,309,0.137,0.196,76,0.19,28,0.113,729,540,703,2240,10.38,108,72,361,158,51,113,65,211,233,42,280,160,373,504,451,529,492,3,ORL
203914,Gary Harris,Gary,1610612753,ORL,29.0,54,35,19,0.648,1297.3466666666666,110.3,67,0.055,0.079,49,0.22,14,0.103,406,357,363,1280,5.01,271,155,226,102,214,177,344,539,542,154,189,267,395,340,352,350,351,142,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,62,34,28,0.548,957.0866666666668,110.3,177,0.187,0.271,32,0.211,72,0.537,319,261,282,988,3.67,200,165,361,265,276,179,191,90,101,256,212,28,27,297,290,300,300,209,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,75,43,32,0.573,2024.59,110.8,181,0.095,0.134,106,0.299,47,0.225,733,489,621,1996,7.63,76,79,425,221,101,204,183,412,446,10,63,68,191,506,420,490,453,47,ORL
1641724,Jett Howard,Jett,1610612753,ORL,20.0,18,9,9,0.5,66.51666666666667,91.9,6,0.082,0.109,2,0.25,2,0.333,28,16,24,70,0.66,450,412,118,300,500,14,507,473,509,488,115,451,103,76,64,78,75,449,ORL
204060,Joe Ingles,Joe,1610612753,ORL,36.0,68,42,26,0.618,1169.0316666666668,110.3,124,0.111,0.17,43,0.217,5,0.042,388,313,342,1172,4.5,148,88,332,142,233,176,258,324,312,183,198,387,495,326,329,336,334,161,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,58,35,23,0.603,914.61,102.1,187,0.201,0.308,43,0.243,70,0.543,295,194,246,768,5.73,232,155,272,165,280,46,174,72,61,183,135,30,25,282,255,275,259,114,ORL
1630284,Kevon Harris,Kevon,1610612753,ORL,27.0,2,1,1,0.5,6.05,133.3,2,0.286,0.4,0,0.0,0,0.0,2,4,2,8,-0.02,555,538,14,300,561,566,538,8,8,539,539,520,520,9,13,14,11,562,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,26.0,43,25,18,0.581,909.9383333333334,109.0,82,0.094,0.136,42,0.239,15,0.214,289,239,272,908,3.85,330,247,215,204,281,128,323,413,438,194,147,258,205,281,274,296,287,199,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,80,46,34,0.575,1414.736666666667,110.8,230,0.168,0.257,39,0.167,21,0.15,496,351,438,1394,5.27,23,52,446,218,199,205,129,128,121,218,358,202,305,378,345,382,369,132,ORL
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,80,46,34,0.575,2798.701666666667,111.9,472,0.178,0.257,71,0.148,47,0.158,934,729,852,2798,9.45,23,52,446,218,5,253,19,105,122,62,426,68,290,567,549,566,561,16,ORL
1630243,Trevelin Queen,Trevelin,1610612753,ORL,27.0,14,5,9,0.357,164.72666666666666,107.6,17,0.101,0.159,7,0.233,5,0.278,67,51,41,194,0.77,475,466,118,419,447,101,458,382,349,417,157,387,137,131,128,108,133,429,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,55,30,25,0.545,1406.3033333333333,109.6,269,0.207,0.29,35,0.142,28,0.248,471,331,434,1316,5.61,258,201,311,270,201,151,90,61,82,239,444,160,172,368,339,381,357,119,ORL
