player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629678,Admiral Schofield,Admiral,1610612753,ORL,27.0,23,15,8,0.652,3.7,0.385,0.615,0.308,0.077,0.692,0.0,0.0,0.115,0.231,0.5,0.5,1.0,0.0,0.8,0.2,10,26,0.385,420,347,110,98,539,474,94,482,175,38,518,531,423,491,361,172,1,329,156,398,487,484,475,ORL
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,69,39,30,0.565,16.9,0.619,0.381,0.494,0.051,0.351,0.184,0.155,0.225,0.443,0.731,0.269,0.919,0.081,0.791,0.209,115,247,0.466,138,117,395,236,298,251,318,299,239,272,110,211,48,272,134,419,308,189,173,388,286,282,231,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,59,31,28,0.525,13.8,0.063,0.937,0.063,0.008,0.854,0.154,0.083,0.13,0.055,0.5,0.5,0.986,0.014,0.938,0.063,80,206,0.388,225,193,361,292,363,567,2,551,440,10,191,426,355,548,361,172,184,314,34,527,334,312,471,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,47,24,23,0.511,9.2,0.268,0.732,0.318,0.019,0.645,0.15,0.037,0.168,0.299,0.765,0.235,0.957,0.043,0.875,0.125,40,112,0.357,312,257,272,298,458,534,35,476,388,53,209,509,162,433,82,471,262,235,62,498,399,382,507,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,81,47,34,0.58,22.4,0.64,0.36,0.51,0.117,0.298,0.1,0.192,0.168,0.393,0.28,0.72,0.892,0.108,0.452,0.548,332,763,0.435,18,45,446,207,213,231,338,282,88,324,359,102,167,332,509,45,339,159,499,62,118,101,352,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,72,44,28,0.611,32.5,0.695,0.305,0.611,0.023,0.198,0.137,0.191,0.184,0.588,0.419,0.581,0.787,0.213,0.485,0.515,528,1096,0.482,108,72,361,158,67,170,399,171,366,411,253,110,100,142,439,115,412,86,482,79,35,37,192,ORL
203914,Gary Harris,Gary,1610612753,ORL,29.0,54,35,19,0.648,24.0,0.31,0.69,0.296,0.038,0.613,0.099,0.091,0.11,0.258,0.727,0.273,0.974,0.026,0.87,0.13,131,297,0.441,271,155,226,102,196,513,56,491,289,67,361,397,445,467,141,411,213,284,65,496,269,263,325,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,62,34,28,0.548,15.4,0.933,0.067,0.797,0.0,0.019,0.032,0.184,0.17,0.797,0.637,0.363,1.0,0.0,0.643,0.357,126,209,0.603,200,165,361,265,331,66,503,66,457,489,501,132,151,47,242,312,1,329,359,202,272,310,39,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,75,43,32,0.573,27.0,0.461,0.539,0.388,0.051,0.487,0.169,0.125,0.207,0.337,0.486,0.514,0.869,0.131,0.661,0.339,336,714,0.471,76,79,425,221,146,421,148,414,238,145,140,294,68,392,389,165,356,142,343,218,117,115,221,ORL
1641724,Jett Howard,Jett,1610612753,ORL,20.0,18,9,9,0.5,3.7,0.167,0.833,0.207,0.0,0.724,0.034,0.069,0.207,0.207,1.0,0.0,0.714,0.286,0.8,0.2,10,30,0.333,450,412,118,300,536,551,14,526,457,32,497,461,66,502,1,529,436,59,156,398,487,475,521,ORL
