player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,2,2,0,1.0,10.766666666666667,2,2,0,4,10,0,4,14,0,1,1,0,13.4,192,101,1,1,190,137,127,145,135,54,1,27,37,142,68,28,183,172,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,14.0,0,0,0,0,12,0,6,18,0,0,0,0,5.4,171,101,7,26,178,157,153,145,183,62,1,45,45,142,1,1,183,194,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,9.75,0,0,0,2,10,0,4,14,0,0,0,1,7.5,192,101,1,1,193,157,153,145,156,54,1,27,37,142,1,1,162,187,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,102.91333333333333,5,6,5,16,33,25,22,82,1,3,16,7,77.5,80,86,84,94,125,111,89,92,96,95,91,86,88,104,126,143,96,115,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,259.4,13,12,25,62,74,59,72,262,9,9,20,34,269.1,80,86,84,94,53,57,57,23,41,159,146,163,166,25,186,154,23,44,ORL
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,158.85833333333332,0,6,3,2,48,33,57,174,3,2,18,2,73.4,95,101,84,113,89,157,89,112,156,126,113,143,139,68,97,147,144,118,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,9.75,0,0,0,0,10,0,4,14,0,0,0,0,5.6,192,101,1,1,193,157,153,145,183,54,1,27,37,142,1,1,183,193,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,232.10333333333327,23,15,24,28,68,44,70,248,3,4,18,27,196.7,80,86,84,94,56,34,45,24,74,153,127,161,164,68,142,147,40,58,ORL
1641724,Jett Howard,Jett,1610612753,ORL,20.0,2,2,0,1.0,9.75,2,0,0,2,10,0,4,14,0,0,1,0,5.7,192,101,1,1,193,137,153,145,156,54,1,27,37,142,1,28,183,192,ORL
204060,Joe Ingles,Joe,1610612753,ORL,36.0,7,3,4,0.429,67.52333333333333,4,0,0,2,12,11,23,62,0,0,3,4,53.6,80,86,84,94,134,120,153,145,156,62,64,87,78,142,1,54,124,133,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,7,3,4,0.429,147.28333333333333,13,8,7,10,49,29,40,130,9,2,7,5,127.3,80,86,84,94,97,57,79,79,119,130,102,121,119,25,97,80,116,85,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,26.0,7,3,4,0.429,105.56666666666666,4,6,6,32,29,16,18,88,0,2,12,6,74.8,80,86,84,94,121,120,89,83,68,89,79,76,93,142,97,121,106,116,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,7,3,4,0.429,105.135,9,11,4,28,40,25,17,78,3,5,21,17,103.2,80,86,84,94,122,78,63,99,74,107,91,73,87,68,152,161,61,102,ORL
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,7,3,4,0.429,262.2,22,21,18,58,75,53,82,278,4,11,14,34,307.0,80,86,84,94,52,37,30,39,45,162,140,172,168,58,193,129,23,40,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,7,3,4,0.429,185.0,9,16,0,18,40,35,67,214,4,3,20,15,141.3,80,86,84,94,73,78,42,145,89,107,115,156,156,58,126,154,63,77,ORL
