season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.709,73,0.137,1.33,0.643,0.189,0.034,0.184,0.053,0.665,0.643,206,274,110,171,61,2015-16,2015,2016
22015,201152,Thaddeus Young,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.296,73,0.159,1.091,0.582,0.075,0.091,0.075,0.011,0.551,0.582,187,204,92,158,66,2015-16,2015,2016
22015,203186,Willie Reed,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.473,39,0.31,1.185,0.636,0.111,0.093,0.111,0.019,0.593,0.636,54,64,28,44,16,2015-16,2015,2016
22015,203080,Thomas Robinson,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.226,71,0.119,1.042,0.556,0.167,0.083,0.125,0.0,0.583,0.556,48,50,20,36,16,2015-16,2015,2016
22015,203499,Shane Larkin,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.576,78,0.053,1.243,0.633,0.135,0.054,0.135,0.0,0.649,0.633,37,46,19,30,11,2015-16,2015,2016
22015,202711,Bojan Bogdanović,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.13,79,0.049,1.0,0.514,0.089,0.111,0.067,0.022,0.489,0.514,45,45,19,37,18,2015-16,2015,2016
22015,202388,Donald Sloan,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.11,61,0.082,0.974,0.5,0.154,0.154,0.128,0.026,0.487,0.5,39,38,14,28,14,2015-16,2015,2016
22015,200745,Andrea Bargnani,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.706,46,0.086,1.321,0.667,0.036,0.036,0.036,0.036,0.643,0.667,28,37,18,27,9,2015-16,2015,2016
22015,201961,Wayne Ellington,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.779,76,0.041,1.385,0.714,0.154,0.077,0.154,0.038,0.692,0.714,26,36,15,21,6,2015-16,2015,2016
22015,203156,Henry Sims,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.606,14,0.184,1.263,0.533,0.211,0.0,0.211,0.0,0.632,0.533,19,24,8,15,7,2015-16,2015,2016
22015,203930,Sean Kilpatrick,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.494,22,0.066,1.2,0.563,0.15,0.05,0.15,0.0,0.6,0.563,20,24,9,16,7,2015-16,2015,2016
22015,203900,Markel Brown,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.402,64,0.045,1.158,0.6,0.158,0.105,0.158,0.053,0.579,0.6,19,22,9,15,6,2015-16,2015,2016
22015,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.696,29,0.085,1.313,0.643,0.125,0.0,0.125,0.0,0.688,0.643,16,21,9,14,5,2015-16,2015,2016
22015,1626191,Chris McCullough,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.13,25,0.096,1.0,0.5,0.385,0.077,0.385,0.077,0.538,0.5,13,13,4,8,4,2015-16,2015,2016
