group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,5,2,3,0.4,7.0,0.045,0.2,0.071,0.5,0.2,0.0,0.0,0.0,0.4,0.286,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.158,343,339,139,332,362,420,149,385,15,183,305,316,290,36,93,307,1,247,43,1,1,344,205
Players,1628449,Chris Boucher,Chris,1610612761,TOR,29.0,23,11,12,0.478,60.0,0.093,0.111,0.11,0.0,0.089,0.115,0.095,0.15,0.4,0.309,0.0,0.111,0.3,0.429,0.2,0.313,0.067,0.1,137,136,365,264,162,351,285,330,252,292,220,250,206,36,78,307,274,107,67,360,406,316,329
Players,1628391,D.J. Wilson,D.J.,1610612761,TOR,26.0,1,0,1,0.0,4.0,0.182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.364,438,448,38,448,407,163,364,419,252,333,1,1,290,13,13,307,1,247,199,1,464,1,20
Players,1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,4,3,1,0.75,4.0,0.111,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,369,304,38,54,418,310,364,419,252,333,305,1,30,380,56,307,1,247,199,1,1,16,382
Players,1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,33,20,13,0.606,147.0,0.262,0.239,0.286,0.475,0.42,0.211,0.213,0.057,0.113,0.094,0.407,0.296,0.207,0.043,0.188,0.145,0.263,0.261,41,26,380,122,10,65,111,64,36,28,133,135,275,324,370,39,424,151,198,359,183,107,83
Players,1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,37,23,14,0.622,152.0,0.21,0.239,0.227,0.389,0.311,0.318,0.271,0.034,0.134,0.1,0.161,0.133,0.194,0.091,0.25,0.224,0.218,0.274,14,5,401,107,6,113,110,118,56,82,70,93,287,297,361,184,298,169,186,388,313,143,66
Players,1630551,Justin Champagnie,Justin,1610612761,TOR,21.0,5,3,2,0.6,6.0,0.095,0.2,0.077,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.333,0.0,0.118,343,304,100,125,376,346,149,379,252,333,305,316,30,380,195,307,491,247,199,1,415,344,297
Players,203920,Khem Birch,Khem,1610612761,TOR,29.0,9,6,3,0.667,25.0,0.125,0.095,0.127,0.0,0.05,0.2,0.222,0.5,0.0,0.241,0.125,0.0,0.0,0.0,0.2,0.111,0.154,0.108,279,231,139,74,261,272,314,294,252,319,140,127,30,380,157,216,1,247,199,360,140,210,321
Players,1630201,Malachi Flynn,Malachi,1610612761,TOR,24.0,3,1,2,0.333,6.0,0.071,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,383,375,100,378,379,389,364,347,252,333,305,316,290,119,246,307,1,247,199,1,415,344,382
Players,1628384,OG Anunoby,OG,1610612761,TOR,24.0,25,15,10,0.6,105.0,0.215,0.289,0.253,0.286,0.3,0.152,0.113,0.302,0.25,0.27,0.162,0.158,0.19,0.333,0.273,0.122,0.125,0.261,111,68,322,125,66,104,62,82,103,87,189,236,107,119,113,181,327,170,83,403,154,239,84
