close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628404,Josh Hart,1610612752,NYK,G,29.0,13,13,0.325,2.0,6.0,0.333,0.369,-0.036
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,13,13,0.294,2.38,5.15,0.463,0.374,0.089
1628973,Jalen Brunson,1610612752,NYK,G,27.0,13,13,0.376,1.62,4.08,0.396,0.376,0.02
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,13,12,0.333,1.46,3.92,0.373,0.372,0.001
1630540,Miles McBride,1610612752,NYK,G,23.0,13,12,0.362,1.38,3.85,0.36,0.373,-0.013
1628384,OG Anunoby,1610612752,NYK,F-G,26.0,9,9,0.337,1.67,3.78,0.441,0.367,0.074
1629011,Mitchell Robinson,1610612752,NYK,C-F,26.0,6,6,0.3,1.67,3.5,0.476,0.379,0.098
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,9,8,0.29,1.0,3.0,0.333,0.362,-0.029
202692,Alec Burks,1610612752,NYK,G,32.0,6,5,0.233,0.83,1.67,0.5,0.373,0.127
202711,Bojan Bogdanović,1610612752,NYK,F,35.0,4,2,0.385,0.5,1.25,0.4,0.402,-0.002
1630579,Jericho Sims,1610612752,NYK,C,25.0,3,1,0.1,0.33,0.33,1.0,0.426,0.574
