SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42023,1610612746,LAC,LA Clippers,Handoff,Defensive,1.0,6,0.018,0.636,0.25,0.091,0.182,0.091,0.0,0.273,0.313,1.8,1.2,0.3,1.3,1.0
42023,1610612748,MIA,Miami Heat,Handoff,Defensive,0.733,5,0.022,0.818,0.333,0.091,0.091,0.091,0.0,0.364,0.444,2.2,1.8,0.6,1.8,1.2
42023,1610612756,PHX,Phoenix Suns,Handoff,Defensive,0.929,4,0.03,0.769,0.4,0.077,0.154,0.077,0.0,0.385,0.45,3.3,2.5,1.0,2.5,1.5
42023,1610612740,NOP,New Orleans Pelicans,Handoff,Defensive,0.929,4,0.032,0.769,0.4,0.0,0.231,0.0,0.0,0.308,0.5,3.3,2.5,1.0,2.5,1.5
42023,1610612749,MIL,Milwaukee Bucks,Handoff,Defensive,0.0,6,0.019,1.417,0.636,0.083,0.083,0.083,0.083,0.583,0.773,2.0,2.8,1.2,1.8,0.7
42023,1610612739,CLE,Cleveland Cavaliers,Handoff,Defensive,0.467,12,0.023,0.897,0.385,0.034,0.069,0.034,0.0,0.379,0.462,2.4,2.2,0.8,2.2,1.3
42023,1610612760,OKC,Oklahoma City Thunder,Handoff,Defensive,0.667,10,0.042,0.826,0.35,0.022,0.109,0.022,0.0,0.326,0.45,4.6,3.8,1.4,4.0,2.6
42023,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.133,12,0.031,1.0,0.438,0.105,0.079,0.105,0.026,0.447,0.531,3.2,3.2,1.2,2.7,1.5
42023,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.6,7,0.065,0.854,0.421,0.042,0.167,0.042,0.0,0.375,0.487,6.9,5.9,2.3,5.4,3.1
42023,1610612747,LAL,Los Angeles Lakers,Handoff,Defensive,0.2,5,0.085,0.957,0.415,0.087,0.043,0.087,0.022,0.435,0.451,9.2,8.8,3.4,8.2,4.8
42023,1610612742,DAL,Dallas Mavericks,Handoff,Defensive,0.8,22,0.027,0.787,0.3,0.082,0.098,0.082,0.0,0.328,0.38,2.8,2.2,0.7,2.3,1.6
42023,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.067,6,0.082,1.093,0.478,0.111,0.074,0.111,0.037,0.481,0.554,9.0,9.8,3.7,7.7,4.0
42023,1610612752,NYK,New York Knicks,Handoff,Defensive,0.267,13,0.05,0.956,0.404,0.103,0.074,0.074,0.015,0.412,0.5,5.2,5.0,1.8,4.4,2.6
42023,1610612750,MIN,Minnesota Timberwolves,Handoff,Defensive,0.4,16,0.049,0.899,0.413,0.101,0.127,0.076,0.025,0.405,0.484,4.9,4.4,1.6,3.9,2.3
42023,1610612738,BOS,Boston Celtics,Handoff,Defensive,0.533,19,0.055,0.869,0.372,0.047,0.084,0.047,0.009,0.364,0.447,5.6,4.9,1.8,4.9,3.1
42023,1610612754,IND,Indiana Pacers,Handoff,Defensive,0.333,17,0.065,0.916,0.369,0.101,0.059,0.092,0.025,0.395,0.432,7.0,6.4,2.2,6.1,3.8
