SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2023-24,1610612738,BOS,Boston Celtics,0022300611,2024-01-22T00:00:00,BOS @ DAL,W,48.0,10.0,11.0,15.0,44.0,6.0,10.0,18.0,50.0,0,0,0,1,119,2121,1621,1036,1810,75,666,1807,1178,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300606,2024-01-22T00:00:00,MIL @ DET,W,46.2,12.5,17.3,16.3,48.1,5.8,8.7,8.7,51.9,0,0,0,1,119,1807,640,829,1429,66,484,428,1379,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300607,2024-01-22T00:00:00,CLE @ ORL,W,51.6,23.7,9.7,17.2,43.0,19.4,12.9,7.5,36.6,0,0,0,1,119,309,1831,723,1893,1722,1115,314,187,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300608,2024-01-22T00:00:00,SAS @ PHI,L,48.5,8.1,15.2,20.2,58.6,10.1,22.2,13.1,70.7,0,0,0,1231,119,2284,951,416,494,351,2260,1098,2416,1
2023-24,1610612753,ORL,Orlando Magic,0022300607,2024-01-22T00:00:00,ORL vs. CLE,L,51.6,19.4,12.9,7.5,36.6,23.7,9.7,17.2,43.0,0,0,0,1231,119,741,1335,2144,2275,2144,623,1733,566,1
2023-24,1610612741,CHI,Chicago Bulls,0022300612,2024-01-22T00:00:00,CHI @ PHX,L,50.0,10.4,17.7,15.6,54.2,22.9,9.4,6.3,47.9,0,0,0,1231,119,2073,571,926,837,2097,579,196,985,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300609,2024-01-22T00:00:00,MEM @ TOR,W,50.5,15.8,17.9,20.0,61.1,17.9,16.8,16.8,52.6,0,0,0,1,119,1288,548,429,336,1516,1758,1686,1461,1
2023-24,1610612745,HOU,Houston Rockets,0022300603,2024-01-21T00:00:00,HOU vs. BOS,L,45.7,13.3,9.5,15.2,57.1,9.5,21.9,14.3,40.0,0,0,0,1231,119,1678,1855,1003,618,295,2238,1284,350,1
2023-24,1610612738,BOS,Boston Celtics,0022300603,2024-01-21T00:00:00,BOS @ HOU,W,45.7,9.5,21.9,14.3,40.0,13.3,9.5,15.2,57.1,0,0,0,1,119,2165,214,1153,2087,776,601,1465,1824,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300600,2024-01-21T00:00:00,BKN @ LAC,L,47.5,8.9,8.9,18.8,51.5,19.8,16.8,22.8,53.5,0,0,0,1231,119,2221,1943,553,1114,1780,1746,2225,1550,1
2023-24,1610612748,MIA,Miami Heat,0022300601,2024-01-21T00:00:00,MIA @ ORL,L,52.7,16.5,11.0,7.7,39.6,31.9,25.3,13.2,59.3,0,0,0,1231,119,1183,1640,2126,2134,2437,2378,1115,2005,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300605,2024-01-21T00:00:00,LAL vs. POR,W,47.1,22.5,17.6,34.3,58.8,14.7,14.7,7.8,56.9,0,0,0,1,119,386,587,9,482,1003,1424,348,1815,1
2023-24,1610612756,PHX,Phoenix Suns,0022300604,2024-01-21T00:00:00,PHX vs. IND,W,48.0,17.0,10.0,20.0,64.0,22.0,14.0,15.0,48.0,0,0,0,1,119,1084,1778,429,202,2010,1299,1403,998,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300605,2024-01-21T00:00:00,POR @ LAL,L,47.5,14.9,14.9,7.9,57.4,22.8,17.8,34.7,59.4,0,0,0,1231,119,1434,1007,2105,605,2090,1896,2452,2007,1
2023-24,1610612764,WAS,Washington Wizards,0022300602,2024-01-21T00:00:00,WAS vs. DEN,L,49.0,20.4,16.3,13.3,57.1,18.4,16.3,21.4,59.2,0,0,0,1231,119,596,767,1325,618,1569,1676,2140,1986,1
2023-24,1610612754,IND,Indiana Pacers,0022300604,2024-01-21T00:00:00,IND @ PHX,L,48.5,22.2,14.1,15.2,48.5,17.2,10.1,20.2,64.6,0,0,0,1231,119,415,1125,1011,1392,1402,687,2033,2278,1
2023-24,1610612743,DEN,Denver Nuggets,0022300602,2024-01-21T00:00:00,DEN @ WAS,W,48.0,18.0,16.0,21.0,58.0,20.0,16.0,13.0,56.0,0,0,0,1,119,918,809,342,534,1794,1636,1075,1745,1
2023-24,1610612753,ORL,Orlando Magic,0022300601,2024-01-21T00:00:00,ORL vs. MIA,W,52.7,31.9,25.3,13.2,59.3,16.5,11.0,7.7,39.6,0,0,0,1,119,22,82,1346,453,1272,819,324,324,1
2023-24,1610612746,LAC,LA Clippers,0022300600,2024-01-21T00:00:00,LAC vs. BKN,W,47.5,19.8,16.8,22.8,53.5,8.9,8.9,18.8,51.5,0,0,0,1,119,669,701,228,899,231,511,1902,1335,1
2023-24,1610612745,HOU,Houston Rockets,0022300598,2024-01-20T00:00:00,HOU vs. UTA,W,49.1,22.2,23.1,17.6,59.3,8.3,17.6,9.3,61.1,0,0,0,1,17,415,150,685,457,191,1866,516,2120,1
2023-24,1610612741,CHI,Chicago Bulls,0022300597,2024-01-20T00:00:00,CHI vs. MEM,W,49.0,15.3,17.3,18.4,53.1,7.1,4.1,5.1,34.7,0,0,0,1,119,1354,622,605,940,115,67,113,114,1
2023-24,1610612765,DET,Detroit Pistons,0022300592,2024-01-20T00:00:00,DET vs. MIL,L,44.0,11.9,14.7,13.8,36.7,11.0,7.3,15.6,53.2,0,0,0,1231,119,1904,1041,1246,2273,448,304,1525,1532,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300592,2024-01-20T00:00:00,MIL @ DET,W,44.0,11.0,7.3,15.6,53.2,11.9,14.7,13.8,36.7,0,0,0,1,119,2010,2156,938,927,551,1419,1213,191,1
2023-24,1610612762,UTA,Utah Jazz,0022300598,2024-01-20T00:00:00,UTA @ HOU,L,48.2,8.2,17.3,9.1,60.0,21.8,22.7,17.3,58.2,0,0,0,1231,17,2276,645,1951,398,1999,2295,1739,1924,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300594,2024-01-20T00:00:00,SAS @ WAS,W,44.4,15.7,21.3,13.9,68.5,14.8,15.7,19.4,61.1,0,0,0,1,119,1295,257,1224,85,1012,1596,1965,2120,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300599,2024-01-20T00:00:00,MIN vs. OKC,L,49.0,8.2,16.3,4.1,32.7,28.6,2.0,15.3,36.7,0,0,0,1231,119,2278,767,2395,2399,2378,14,1473,192,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300597,2024-01-20T00:00:00,MEM @ CHI,L,48.5,7.1,4.0,5.1,34.3,15.2,17.2,18.2,52.5,0,0,0,1231,119,2346,2392,2346,2353,1065,1801,1827,1439,1
2023-24,1610612764,WAS,Washington Wizards,0022300594,2024-01-20T00:00:00,WAS vs. SAS,L,44.4,14.8,15.7,19.4,61.1,15.7,21.3,13.9,68.5,0,0,0,1231,119,1443,860,485,332,1165,2202,1239,2375,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300593,2024-01-20T00:00:00,CHA vs. PHI,L,49.0,10.2,8.2,15.3,42.9,22.4,3.1,8.2,53.1,0,0,0,1231,119,2094,2030,981,1904,2062,33,381,1504,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300599,2024-01-20T00:00:00,OKC @ MIN,W,50.0,29.2,2.1,15.6,37.5,8.3,16.7,4.2,33.3,0,0,0,1,119,62,2444,926,2242,191,1723,74,72,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300595,2024-01-20T00:00:00,ATL vs. CLE,L,47.5,20.8,4.0,10.9,43.6,11.9,5.9,9.9,43.6,0,0,0,1231,119,553,2406,1711,1849,540,164,601,606,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300595,2024-01-20T00:00:00,CLE @ ATL,W,47.5,11.9,5.9,9.9,43.6,20.8,4.0,10.9,43.6,0,0,0,1,119,1906,2291,1844,1849,1899,52,739,606,1
2023-24,1610612752,NYK,New York Knicks,0022300596,2024-01-20T00:00:00,NYK vs. TOR,W,47.1,11.8,15.7,10.8,62.7,28.4,6.9,22.5,49.0,0,0,0,1,119,1931,865,1724,250,2377,251,2214,1113,1
2023-24,1610612761,TOR,Toronto Raptors,0022300596,2024-01-20T00:00:00,TOR @ NYK,L,47.1,28.4,6.9,22.5,49.0,11.8,15.7,10.8,62.7,0,0,0,1231,119,81,2204,246,1333,524,1585,724,2206,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300593,2024-01-20T00:00:00,PHI @ CHA,W,49.0,22.4,3.1,8.2,53.1,10.2,8.2,15.3,42.9,0,0,0,1,119,390,2427,2072,940,362,419,1473,548,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300588,2024-01-19T00:00:00,NOP vs. PHX,L,47.5,13.9,16.8,9.9,47.5,9.9,8.9,13.9,41.6,0,0,0,1231,119,1584,701,1844,1489,325,511,1228,456,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300584,2024-01-19T00:00:00,CHA vs. SAS,W,49.5,24.7,15.5,9.3,59.8,20.6,9.3,22.7,57.7,0,0,0,1,119,250,902,1937,415,1880,566,2220,1887,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300585,2024-01-19T00:00:00,PHI @ ORL,W,51.1,22.3,25.5,13.8,48.9,14.9,19.1,12.8,44.7,0,0,0,1,119,403,79,1236,1364,1024,2012,1043,705,1
2023-24,1610612753,ORL,Orlando Magic,0022300585,2024-01-19T00:00:00,ORL vs. PHI,L,51.6,15.1,19.4,12.9,45.2,22.6,25.8,14.0,49.5,0,0,0,1231,119,1402,419,1389,1705,2079,2387,1240,1136,1
2023-24,1610612743,DEN,Denver Nuggets,0022300586,2024-01-19T00:00:00,DEN @ BOS,W,55.8,2.3,17.4,4.7,41.9,19.8,14.0,15.1,46.5,0,0,0,1,119,2452,620,2362,1983,1769,1293,1439,884,1
2023-24,1610612738,BOS,Boston Celtics,0022300586,2024-01-19T00:00:00,BOS vs. DEN,L,55.8,19.8,14.0,15.1,46.5,2.3,17.4,4.7,41.9,0,0,0,1231,119,690,1165,1026,1573,10,1841,100,481,1
2023-24,1610612754,IND,Indiana Pacers,0022300590,2024-01-19T00:00:00,IND @ POR,L,46.6,11.7,10.7,16.5,25.2,17.5,13.6,6.8,64.1,0,0,0,1231,119,1944,1679,805,2452,1456,1228,243,2261,1
2023-24,1610612748,MIA,Miami Heat,0022300587,2024-01-19T00:00:00,MIA vs. ATL,L,50.0,19.8,14.6,9.4,47.9,22.9,17.7,9.4,43.8,0,0,0,1231,119,677,1045,1929,1464,2097,1881,526,619,1
2023-24,1610612756,PHX,Phoenix Suns,0022300588,2024-01-19T00:00:00,PHX @ NOP,W,47.1,9.8,8.8,13.7,41.2,13.7,16.7,9.8,47.1,0,0,0,1,119,2138,1954,1250,2021,848,1723,586,936,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300591,2024-01-19T00:00:00,LAL vs. BKN,L,47.5,14.9,7.9,22.8,47.5,14.9,13.9,15.8,55.4,0,0,0,1231,119,1434,2077,228,1489,1013,1278,1555,1714,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300590,2024-01-19T00:00:00,POR vs. IND,W,48.0,18.0,14.0,7.0,66.0,12.0,11.0,17.0,26.0,0,0,0,1,119,918,1146,2196,139,558,823,1700,15,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300587,2024-01-19T00:00:00,ATL @ MIA,W,50.0,22.9,17.7,9.4,43.8,19.8,14.6,9.4,47.9,0,0,0,1,119,359,571,1929,1830,1771,1404,526,985,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300584,2024-01-19T00:00:00,SAS @ CHA,L,49.5,20.6,9.3,22.7,57.7,24.7,15.5,9.3,59.8,0,0,0,1231,119,569,1885,238,562,2206,1548,517,2027,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300591,2024-01-19T00:00:00,BKN @ LAL,W,48.0,15.0,14.0,16.0,56.0,15.0,8.0,23.0,48.0,0,0,0,1,119,1407,1146,879,701,1040,388,2237,998,1
2023-24,1610612762,UTA,Utah Jazz,0022300581,2024-01-18T00:00:00,UTA vs. OKC,L,45.7,18.1,24.8,12.4,51.4,16.2,14.3,27.6,53.3,0,0,0,1231,119,908,95,1474,1121,1247,1343,2396,1535,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300581,2024-01-18T00:00:00,OKC @ UTA,W,45.7,16.2,14.3,27.6,53.3,18.1,24.8,12.4,51.4,0,0,0,1,119,1214,1094,61,922,1542,2363,987,1331,1
2023-24,1610612761,TOR,Toronto Raptors,0022300580,2024-01-18T00:00:00,TOR vs. CHI,L,49.5,7.2,5.2,21.6,51.5,21.6,13.4,6.2,76.3,0,0,0,1231,119,2340,2330,295,1096,1980,1188,192,2450,1
2023-24,1610612758,SAC,Sacramento Kings,0022300583,2024-01-18T00:00:00,SAC vs. IND,L,48.0,18.0,5.0,16.0,54.0,13.0,9.0,7.0,62.0,0,0,0,1231,119,918,2344,879,845,721,520,257,2162,1
2023-24,1610612741,CHI,Chicago Bulls,0022300580,2024-01-18T00:00:00,CHI @ TOR,W,49.0,21.4,13.3,6.1,75.5,7.1,5.1,21.4,51.0,0,0,0,1,119,497,1279,2272,16,115,127,2140,1302,1
2023-24,1610612752,NYK,New York Knicks,0022300579,2024-01-18T00:00:00,NYK vs. WAS,W,46.6,14.6,6.8,18.4,46.6,22.3,10.7,12.6,54.4,0,0,0,1,119,1476,2211,596,1563,2050,767,1011,1626,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300582,2024-01-18T00:00:00,MEM @ MIN,L,50.0,11.5,7.3,14.6,52.1,19.8,17.7,15.6,66.7,0,0,0,1231,119,1961,2159,1105,1043,1771,1881,1531,2332,1
2023-24,1610612764,WAS,Washington Wizards,0022300579,2024-01-18T00:00:00,WAS @ NYK,L,46.2,22.1,10.6,12.5,53.8,14.4,6.7,18.3,46.2,0,0,0,1231,119,429,1700,1449,862,957,239,1842,838,1
2023-24,1610612754,IND,Indiana Pacers,0022300583,2024-01-18T00:00:00,IND @ SAC,W,48.0,13.0,9.0,7.0,62.0,18.0,5.0,16.0,54.0,0,0,0,1,119,1721,1930,2196,294,1525,112,1572,1594,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300582,2024-01-18T00:00:00,MIN vs. MEM,W,50.0,19.8,17.7,15.6,66.7,11.5,7.3,14.6,52.1,0,0,0,1,119,677,571,926,117,487,297,1340,1404,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300572,2024-01-17T00:00:00,CLE vs. MIL,W,48.5,17.2,11.1,33.3,74.7,7.1,2.0,8.1,42.4,0,0,0,1,119,1044,1604,11,22,112,12,368,514,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300571,2024-01-17T00:00:00,SAS @ BOS,L,49.0,13.3,11.2,10.2,59.2,17.3,15.3,13.3,42.9,0,0,0,1231,119,1687,1591,1813,460,1434,1519,1118,548,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300578,2024-01-17T00:00:00,BKN @ POR,L,53.3,21.1,14.4,7.8,44.4,10.0,17.8,7.8,55.6,0,0,0,1231,119,530,1070,2116,1769,336,1894,346,1725,1
2023-24,1610612738,BOS,Boston Celtics,0022300571,2024-01-17T00:00:00,BOS vs. SAS,W,49.0,17.3,15.3,13.3,42.9,13.3,11.2,10.2,59.2,0,0,0,1,119,1012,924,1325,1904,761,863,639,1986,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300575,2024-01-17T00:00:00,CHA @ NOP,L,50.0,11.5,17.7,15.6,39.6,14.6,24.0,18.8,37.5,0,0,0,1231,119,1961,571,926,2119,988,2337,1893,215,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300569,2024-01-17T00:00:00,MIN @ DET,W,47.1,8.8,10.8,8.8,62.7,6.9,11.8,15.7,49.0,0,0,0,1,119,2231,1667,2010,250,105,945,1542,1113,1
2023-24,1610612748,MIA,Miami Heat,0022300574,2024-01-17T00:00:00,MIA @ TOR,L,51.1,10.6,6.4,10.6,72.3,22.3,20.2,13.8,48.9,0,0,0,1231,119,2052,2238,1758,35,2058,2122,1216,1087,1
2023-24,1610612745,HOU,Houston Rockets,0022300573,2024-01-17T00:00:00,HOU @ NYK,L,50.5,6.3,4.2,18.9,48.4,12.6,13.7,9.5,44.2,0,0,0,1231,119,2368,2374,543,1411,669,1243,538,660,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300572,2024-01-17T00:00:00,MIL @ CLE,L,48.0,7.0,2.0,8.0,42.0,17.0,11.0,33.0,74.0,0,0,0,1231,119,2349,2449,2094,1966,1360,823,2446,2436,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300578,2024-01-17T00:00:00,POR vs. BKN,W,53.9,10.1,18.0,7.9,56.2,21.3,14.6,7.9,44.9,0,0,0,1,119,2103,545,2109,693,1955,1417,354,738,1
2023-24,1610612765,DET,Detroit Pistons,0022300569,2024-01-17T00:00:00,DET vs. MIN,L,48.0,7.0,12.0,16.0,50.0,9.0,11.0,9.0,64.0,0,0,0,1231,119,2349,1478,879,1229,242,823,471,2249,1
2023-24,1610612752,NYK,New York Knicks,0022300573,2024-01-17T00:00:00,NYK vs. HOU,W,50.5,12.6,13.7,9.5,44.2,6.3,4.2,18.9,48.4,0,0,0,1,119,1785,1213,1914,1797,92,84,1918,1039,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300577,2024-01-17T00:00:00,LAL vs. DAL,W,47.5,19.8,13.9,31.7,61.4,7.9,13.9,6.9,45.5,0,0,0,1,119,669,1169,21,318,163,1278,252,772,1
2023-24,1610612753,ORL,Orlando Magic,0022300570,2024-01-17T00:00:00,ORL @ ATL,L,49.5,28.9,25.8,14.4,53.6,18.6,11.3,11.3,59.8,0,0,0,1231,119,67,75,1130,887,1608,877,812,2027,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300577,2024-01-17T00:00:00,DAL @ LAL,L,47.1,7.8,13.7,6.9,45.1,19.6,13.7,31.4,60.8,0,0,0,1231,119,2298,1199,2210,1710,1757,1257,2437,2094,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300570,2024-01-17T00:00:00,ATL vs. ORL,W,50.0,18.8,11.5,11.5,60.4,29.2,26.0,14.6,54.2,0,0,0,1,119,800,1563,1621,375,2393,2392,1340,1611,1
2023-24,1610612761,TOR,Toronto Raptors,0022300574,2024-01-17T00:00:00,TOR vs. MIA,W,51.6,22.6,20.4,14.0,49.5,10.8,6.5,10.8,73.1,0,0,0,1,119,383,321,1219,1322,413,222,715,2428,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300575,2024-01-17T00:00:00,NOP vs. CHA,W,50.0,14.6,24.0,18.8,37.5,11.5,17.7,15.6,39.6,0,0,0,1,119,1468,119,564,2242,487,1881,1531,327,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300568,2024-01-16T00:00:00,OKC @ LAC,L,51.1,13.8,14.9,19.1,42.6,10.6,22.3,17.0,42.6,0,0,0,1231,119,1595,1003,526,1930,400,2275,1718,528,1
2023-24,1610612756,PHX,Phoenix Suns,0022300567,2024-01-16T00:00:00,PHX vs. SAC,W,46.6,19.4,10.7,26.2,44.7,24.3,10.7,13.6,42.7,0,0,0,1,119,726,1679,105,1753,2190,767,1175,538,1
2023-24,1610612743,DEN,Denver Nuggets,0022300566,2024-01-16T00:00:00,DEN @ PHI,L,52.2,14.1,23.9,2.2,54.3,13.0,9.8,10.9,43.5,0,0,0,1231,119,1548,125,2426,830,736,636,737,603,1
2023-24,1610612758,SAC,Sacramento Kings,0022300567,2024-01-16T00:00:00,SAC @ PHX,L,46.6,24.3,10.7,13.6,42.7,19.4,10.7,26.2,44.7,0,0,0,1231,119,269,1679,1274,1919,1735,767,2354,696,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300566,2024-01-16T00:00:00,PHI vs. DEN,W,51.1,12.8,9.6,10.6,42.6,13.8,23.4,2.1,53.2,0,0,0,1,119,1757,1844,1758,1930,860,2320,31,1523,1
2023-24,1610612746,LAC,LA Clippers,0022300568,2024-01-16T00:00:00,LAC vs. OKC,W,51.6,10.8,22.6,17.2,43.0,14.0,15.1,19.4,43.0,0,0,0,1,119,2045,171,723,1893,884,1482,1953,566,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300565,2024-01-15T00:00:00,OKC @ LAL,L,48.0,27.0,21.0,11.0,44.0,14.0,9.0,21.0,64.0,0,0,0,1231,119,129,278,1686,1810,891,520,2112,2249,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300565,2024-01-15T00:00:00,LAL vs. OKC,W,49.0,14.3,9.2,21.4,65.3,27.6,21.4,11.2,44.9,0,0,0,1,119,1507,1897,310,154,2344,2211,796,719,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300555,2024-01-15T00:00:00,PHI vs. HOU,W,49.5,13.4,9.3,7.2,35.1,18.6,17.5,21.6,61.9,0,0,0,1,119,1672,1885,2172,2329,1608,1852,2165,2153,1
2023-24,1610612764,WAS,Washington Wizards,0022300558,2024-01-15T00:00:00,WAS vs. DET,L,49.5,21.6,15.5,18.6,47.4,11.3,25.8,6.2,63.9,0,0,0,1231,119,475,902,575,1507,480,2384,192,2244,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300560,2024-01-15T00:00:00,MEM vs. GSW,W,47.5,29.7,12.9,10.9,19.8,12.9,15.8,18.8,61.4,0,0,0,1,119,53,1343,1711,2459,704,1606,1902,2137,1
2023-24,1610612738,BOS,Boston Celtics,0022300563,2024-01-15T00:00:00,BOS @ TOR,W,48.0,10.0,6.0,15.0,28.0,15.0,4.0,30.0,60.0,0,0,0,1,119,2121,2283,1036,2441,1040,56,2426,2040,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300556,2024-01-15T00:00:00,DAL vs. NOP,W,49.0,12.2,17.3,6.1,34.7,16.3,8.2,15.3,61.2,0,0,0,1,119,1846,622,2272,2340,1255,419,1473,2125,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300559,2024-01-15T00:00:00,SAS @ ATL,L,43.6,18.2,9.1,14.5,49.1,21.8,16.4,7.3,45.5,0,0,0,1231,119,895,1913,1128,1330,1999,1694,289,770,1
2023-24,1610612762,UTA,Utah Jazz,0022300564,2024-01-15T00:00:00,UTA vs. IND,W,47.5,17.8,13.9,16.8,59.4,13.9,10.9,9.9,45.5,0,0,0,1,119,955,1169,769,439,870,805,601,772,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300556,2024-01-15T00:00:00,NOP @ DAL,L,48.0,16.0,8.0,15.0,60.0,12.0,17.0,6.0,34.0,0,0,0,1231,119,1244,2058,1036,398,558,1774,167,88,1
2023-24,1610612752,NYK,New York Knicks,0022300557,2024-01-15T00:00:00,NYK vs. ORL,L,54.5,9.1,17.0,5.7,40.9,13.6,14.8,10.2,59.1,0,0,0,1231,119,2201,667,2317,2032,834,1437,651,1985,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300561,2024-01-15T00:00:00,CLE vs. CHI,W,48.5,18.2,26.3,15.2,36.4,12.1,16.2,13.1,36.4,0,0,0,1,119,895,60,1011,2282,586,1658,1098,175,1
2023-24,1610612765,DET,Detroit Pistons,0022300558,2024-01-15T00:00:00,DET @ WAS,W,49.0,11.2,25.5,6.1,63.3,21.4,15.3,18.4,46.9,0,0,0,1,119,1986,80,2272,228,1960,1519,1850,919,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300559,2024-01-15T00:00:00,ATL vs. SAS,W,44.0,22.0,16.5,7.3,45.9,18.3,9.2,14.7,49.5,0,0,0,1,119,437,743,2165,1645,1567,545,1358,1174,1
2023-24,1610612745,HOU,Houston Rockets,0022300555,2024-01-15T00:00:00,HOU @ PHI,L,50.0,18.8,17.7,21.9,62.5,13.5,9.4,7.3,35.4,0,0,0,1231,119,800,571,280,270,811,579,290,134,1
2023-24,1610612748,MIA,Miami Heat,0022300562,2024-01-15T00:00:00,MIA @ BKN,W,52.0,7.8,3.9,16.7,39.2,12.7,15.7,15.7,39.2,0,0,0,1,17,2298,2408,780,2138,680,1585,1542,312,1
2023-24,1610612753,ORL,Orlando Magic,0022300557,2024-01-15T00:00:00,ORL @ NYK,W,55.8,14.0,15.1,10.5,60.5,9.3,17.4,5.8,41.9,0,0,0,1,119,1581,972,1780,374,275,1841,152,481,1
2023-24,1610612741,CHI,Chicago Bulls,0022300561,2024-01-15T00:00:00,CHI @ CLE,L,48.5,12.1,16.2,13.1,36.4,18.2,26.3,15.2,36.4,0,0,0,1231,119,1866,786,1349,2282,1547,2399,1441,175,1
2023-24,1610612754,IND,Indiana Pacers,0022300564,2024-01-15T00:00:00,IND @ UTA,L,47.1,13.7,10.8,9.8,45.1,17.6,13.7,16.7,58.8,0,0,0,1231,119,1605,1667,1864,1710,1483,1257,1658,1970,1
2023-24,1610612744,GSW,Golden State Warriors,0022300560,2024-01-15T00:00:00,GSW @ MEM,L,47.5,12.9,15.8,18.8,61.4,29.7,12.9,10.9,19.8,0,0,0,1231,119,1742,836,553,318,2406,1105,739,2,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300562,2024-01-15T00:00:00,BKN vs. MIA,L,52.0,12.7,15.7,15.7,39.2,7.8,3.9,16.7,39.2,0,0,0,1231,17,1765,865,924,2138,160,50,1658,312,1
2023-24,1610612761,TOR,Toronto Raptors,0022300563,2024-01-15T00:00:00,TOR vs. BOS,L,47.1,14.7,3.9,29.4,58.8,9.8,5.9,14.7,27.5,0,0,0,1231,119,1457,2408,40,482,318,155,1360,18,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300551,2024-01-14T00:00:00,CHA @ MIA,L,50.5,24.2,24.2,4.2,40.0,17.9,2.1,26.3,61.1,0,0,0,1231,119,278,113,2375,2087,1516,18,2360,2110,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300552,2024-01-14T00:00:00,MIL vs. SAC,W,46.9,12.4,6.2,12.4,38.9,11.5,3.5,9.7,56.6,0,0,0,1,17,1827,2258,1473,2156,498,39,581,1803,1
2023-24,1610612754,IND,Indiana Pacers,0022300550,2024-01-14T00:00:00,IND @ DEN,L,48.0,20.0,20.0,7.0,54.0,17.0,6.0,11.0,64.0,0,0,0,1231,119,635,354,2196,845,1360,169,754,2249,1
2023-24,1610612746,LAC,LA Clippers,0022300553,2024-01-14T00:00:00,LAC @ MIN,L,51.6,24.7,7.5,8.6,38.7,11.8,14.0,8.6,47.3,0,0,0,1231,119,255,2137,2035,2182,535,1294,418,946,1
2023-24,1610612756,PHX,Phoenix Suns,0022300554,2024-01-14T00:00:00,PHX @ POR,W,50.5,18.9,5.3,17.9,46.3,15.8,26.3,11.6,33.7,0,0,0,1,119,786,2326,651,1596,1168,2400,844,83,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300553,2024-01-14T00:00:00,MIN vs. LAC,W,51.6,11.8,14.0,8.6,47.3,24.7,7.5,8.6,38.7,0,0,0,1,119,1924,1159,2035,1518,2203,322,418,277,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300554,2024-01-14T00:00:00,POR vs. PHX,L,49.5,15.5,25.8,11.3,33.0,18.6,5.2,17.5,45.4,0,0,0,1231,119,1333,75,1640,2392,1608,130,1762,760,1
