player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,5,1,4,0.2,32.8,3.0,0.8,2.6,6.0,12.8,8.0,11.0,38.4,0.2,0.4,3.2,4.6,30.8,111,123,69,139,38,22,101,28,44,190,157,181,8,105,118,188,16,38,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,5,1,4,0.2,28.2,0.8,0.8,1.4,2.8,11.2,8.4,8.4,30.8,0.2,1.2,1.4,2.0,20.8,111,123,69,139,72,106,101,57,92,175,168,158,34,105,198,77,70,77,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,5,1,4,0.2,35.0,2.0,0.6,2.2,4.0,12.8,8.0,9.4,38.4,0.0,0.8,2.8,1.8,21.0,111,123,69,139,27,52,120,38,67,190,157,166,8,141,178,166,78,76,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,3,0,3,0.0,6.1,0.0,1.0,0.0,1.3,1.0,0.7,0.0,1.3,0.3,0.0,0.3,0.7,5.6,180,173,38,173,169,167,86,157,138,30,26,1,201,71,1,24,146,162,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,3,0,3,0.0,4.7,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.3,1.0,4.4,180,173,38,173,179,167,158,157,163,1,26,1,206,141,1,24,121,170,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,5,1,4,0.2,27.3,0.6,1.6,0.0,2.4,11.6,6.2,7.2,24.8,1.0,0.4,1.8,2.0,17.8,111,123,69,139,75,132,54,157,107,179,117,137,70,16,118,106,70,87,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,5,1,4,0.2,18.3,1.0,0.8,0.4,4.0,5.6,2.8,3.4,12.4,1.0,0.4,1.6,1.8,16.2,111,123,69,139,113,83,101,133,67,104,67,74,134,16,118,90,78,98,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,3,0,3,0.0,4.9,1.0,0.7,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.3,4.3,180,173,38,173,177,83,116,157,163,1,26,1,206,141,1,1,170,172,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,5,1,4,0.2,18.5,0.0,0.8,0.8,3.6,6.4,2.2,4.2,16.0,0.0,0.0,2.4,2.4,15.2,111,123,69,139,112,167,101,93,78,116,58,84,116,141,1,140,61,105,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,5,1,4,0.2,29.5,3.4,1.2,0.8,5.6,12.0,7.8,9.2,34.4,1.0,0.8,2.4,3.2,26.9,111,123,69,139,58,15,75,93,50,183,155,164,20,16,178,140,37,45,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,5,1,4,0.2,29.2,3.2,0.4,2.8,2.8,10.8,5.4,7.2,28.8,0.4,0.0,2.0,3.0,22.4,111,123,69,139,61,21,139,22,92,170,105,137,49,65,1,111,41,71,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,5,1,4,0.2,12.0,0.8,0.4,1.0,1.2,4.2,3.0,3.0,10.4,0.0,0.2,0.8,1.0,9.1,111,123,69,139,137,106,139,73,144,84,69,64,138,141,81,51,121,140,ORL
