player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.4,0.4,0.0,0.0,0.0,111,123,69,139,18,3,2,6,1,13,7,3,3,11,4,1,3,2,42,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,65,3,2,6,3,13,7,3,56,11,57,20,3,2,42,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,5,1,4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,111,123,69,139,1,3,2,6,3,13,7,3,24,11,14,20,3,2,42,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,173,38,173,65,3,2,6,3,13,7,3,120,11,57,20,3,2,42,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,173,38,173,65,3,2,6,3,13,7,3,120,11,57,20,3,2,42,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,111,123,69,139,18,3,2,6,3,13,7,3,56,11,14,20,3,2,42,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,65,3,2,6,3,13,7,3,120,11,57,20,3,2,42,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,173,38,173,65,3,2,6,3,13,7,3,120,11,57,20,3,2,42,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,18,3,2,6,3,13,7,3,56,11,57,20,3,2,42,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,111,123,69,139,65,3,2,6,3,13,7,3,3,11,14,20,3,2,42,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,111,123,69,139,18,3,2,6,3,13,7,3,9,11,14,20,3,2,42,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,111,123,69,139,65,3,2,6,3,13,7,3,56,11,14,20,3,2,42,ORL
