player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,5,1,4,0.2,32.8,119.9,5.0,0.176,0.258,1.2,0.25,0.2,0.071,12.8,8.0,11.0,38.4,-0.426,111,123,69,139,38,186,33,52,53,24,52,105,124,190,157,181,204,201,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,5,1,4,0.2,28.2,123.6,1.4,0.057,0.085,0.4,0.105,0.2,0.077,11.2,8.4,8.4,30.8,-0.4,111,123,69,139,72,200,144,187,188,117,146,105,121,175,168,158,177,196,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,5,1,4,0.2,35.0,119.9,2.6,0.082,0.118,1.4,0.304,0.0,0.0,12.8,8.0,9.4,38.4,-0.446,111,123,69,139,27,187,100,163,166,16,25,141,141,190,157,166,204,203,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,3,0,3,0.0,6.1,52.5,0.3,0.042,0.043,0.0,0.0,0.3,0.5,1.0,0.7,0.0,1.3,0.093,180,173,38,173,169,8,189,192,195,171,171,71,18,30,26,1,11,5,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,3,0,3,0.0,4.7,37.5,1.3,0.19,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.107,180,173,38,173,179,5,148,45,92,171,171,141,141,1,26,1,4,4,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,5,1,4,0.2,27.3,114.5,4.2,0.162,0.221,0.4,0.105,1.0,0.417,11.6,6.2,7.2,24.8,-0.3,111,123,69,139,75,168,50,66,69,117,146,16,30,179,117,137,143,172,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,5,1,4,0.2,18.3,91.7,4.4,0.216,0.265,0.2,0.077,1.0,0.556,5.6,2.8,3.4,12.4,-0.033,111,123,69,139,113,27,45,24,46,150,162,16,13,104,67,74,79,47,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,3,0,3,0.0,4.9,36.4,1.0,0.13,0.143,0.3,0.333,0.0,0.0,0.0,0.7,0.0,0.7,0.112,180,173,38,173,177,4,156,106,148,131,17,141,141,1,26,1,4,3,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,5,1,4,0.2,18.5,99.0,3.6,0.194,0.234,0.6,0.273,0.0,0.0,6.4,2.2,4.2,16.0,-0.089,111,123,69,139,112,53,70,41,62,84,42,141,141,116,58,84,97,76,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,5,1,4,0.2,29.5,121.5,6.2,0.252,0.36,0.4,0.1,1.0,0.455,12.0,7.8,9.2,34.4,-0.395,111,123,69,139,58,194,16,13,13,117,151,16,27,183,155,164,193,195,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,5,1,4,0.2,29.2,110.7,3.4,0.129,0.163,1.2,0.353,0.4,0.2,10.8,5.4,7.2,28.8,-0.27,111,123,69,139,61,147,77,111,131,24,14,65,72,170,105,137,164,160,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,5,1,4,0.2,12.0,94.5,1.4,0.121,0.149,0.6,0.3,0.0,0.0,4.2,3.0,3.0,10.4,-0.037,111,123,69,139,137,34,144,123,143,84,28,141,141,84,69,64,75,51,ORL
