player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,78,40,38,0.513,33.8,105.9,5.7,0.165,0.228,0.7,0.16,0.7,0.196,10.4,7.4,8.1,33.5,0.127,68,113,426,245,28,159,50,140,164,172,347,80,201,456,404,426,494,21,ORL
1628518,Amile Jefferson,Amile,1610612753,ORL,26.0,12,9,3,0.75,5.7,115.5,1.3,0.25,0.313,0.3,0.273,0.3,0.75,0.5,0.9,1.9,5.8,0.005,454,413,48,29,492,505,426,23,62,436,82,284,4,15,19,55,42,508,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,81,42,39,0.519,28.0,107.2,2.0,0.071,0.098,0.6,0.167,0.0,0.017,8.5,6.2,7.8,28.2,0.094,22,95,438,237,109,216,321,468,483,213,329,457,469,369,323,405,420,90,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,81,42,39,0.519,31.5,108.4,2.7,0.086,0.12,0.9,0.201,0.1,0.043,9.7,7.0,9.2,32.5,0.095,22,95,438,237,60,269,224,423,438,119,218,370,448,420,373,479,477,85,ORL
1628515,Isaiah Briscoe,Isaiah,1610612753,ORL,23.0,39,17,22,0.436,14.3,100.9,1.8,0.111,0.16,0.3,0.162,0.1,0.033,4.3,3.1,3.1,13.3,0.076,354,328,217,346,355,49,358,308,313,418,341,455,457,146,120,118,157,156,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,42,20,22,0.476,7.8,101.6,1.5,0.185,0.265,0.1,0.055,0.2,0.235,2.0,1.5,2.4,6.7,0.041,341,294,217,290,465,54,393,100,102,496,502,336,151,45,39,80,51,356,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,60,28,32,0.467,15.6,107.7,1.3,0.083,0.12,0.7,0.326,0.1,0.052,5.0,3.8,3.8,14.8,0.051,232,219,352,305,328,241,416,436,441,170,34,420,428,185,160,157,183,299,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,75,37,38,0.493,26.6,107.3,4.2,0.152,0.21,0.8,0.215,1.3,0.422,8.6,5.9,8.2,26.4,0.09,98,139,426,273,144,219,93,169,196,154,186,24,60,373,306,430,388,98,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,50,26,24,0.52,12.9,102.7,2.2,0.166,0.234,0.4,0.205,0.6,0.397,3.7,2.5,2.7,13.0,0.062,294,244,245,235,388,72,286,137,154,371,210,114,71,110,79,92,147,242,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,21.0,19,12,7,0.632,22.5,103.3,2.3,0.088,0.128,0.9,0.283,0.3,0.094,8.2,6.1,5.3,21.2,0.107,424,387,85,119,209,80,274,410,415,112,68,275,353,349,318,259,309,52,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,10,8,2,0.8,4.4,109.5,0.2,0.045,0.057,0.1,0.1,0.0,0.0,0.8,0.9,1.6,4.4,0.012,463,424,39,18,508,326,517,511,514,488,473,473,473,20,18,42,27,497,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,28,17,11,0.607,13.3,109.2,1.8,0.143,0.196,0.7,0.323,0.5,0.306,3.8,3.4,3.0,14.9,0.039,393,328,111,147,379,315,347,202,224,179,36,126,109,112,136,116,186,368,ORL
1628964,Mo Bamba,Mo,1610612753,ORL,21.0,47,19,28,0.404,16.3,109.2,3.6,0.213,0.319,0.3,0.133,1.4,0.587,5.1,4.4,4.3,15.3,0.046,310,307,292,373,315,316,135,63,55,422,422,19,16,192,206,192,196,329,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,80,41,39,0.513,31.4,106.4,9.2,0.286,0.394,1.0,0.232,1.1,0.341,9.8,6.9,8.6,30.8,0.113,42,103,438,246,63,181,7,13,14,82,144,30,91,433,369,452,460,41,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,81,42,39,0.519,26.5,105.9,3.1,0.113,0.16,0.9,0.261,0.4,0.115,7.5,6.0,6.2,24.3,0.1,22,95,438,237,147,157,182,297,315,117,95,219,319,320,316,316,353,65,ORL
1628505,Troy Caupain,Troy,1610612753,ORL,23.0,4,3,1,0.75,3.9,100.0,0.5,0.154,0.25,0.3,0.5,0.0,0.0,0.3,0.0,0.8,3.0,0.021,493,472,9,29,513,41,492,160,124,436,2,473,473,13,1,20,12,472,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,68,36,32,0.529,18.1,103.1,2.2,0.108,0.157,0.4,0.162,0.3,0.168,5.2,4.7,4.2,18.0,0.085,165,146,352,230,284,76,296,319,325,335,340,244,233,200,227,182,246,116,ORL
