player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,78,40,38,0.513,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.1,0.0,0.0,0.0,68,113,426,245,14,1,3,39,2,8,14,3,17,47,3,13,4,1,116,ORL
1628518,Amile Jefferson,Amile,1610612753,ORL,26.0,12,9,3,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,413,48,29,65,1,3,39,2,8,14,3,386,47,173,73,4,1,116,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,81,42,39,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,22,95,438,237,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,81,42,39,0.519,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,22,95,438,237,14,1,3,39,2,8,14,3,199,47,173,73,4,1,13,ORL
1628515,Isaiah Briscoe,Isaiah,1610612753,ORL,23.0,39,17,22,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,354,328,217,346,294,1,3,39,2,8,14,3,199,47,26,73,4,1,116,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,42,20,22,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,341,294,217,290,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,60,28,32,0.467,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,232,219,352,305,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,75,37,38,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,98,139,426,273,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,50,26,24,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,294,244,245,235,294,1,3,39,2,8,14,3,199,47,173,13,4,1,116,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,21.0,19,12,7,0.632,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,424,387,85,119,65,1,3,39,2,8,4,1,97,47,26,73,4,1,116,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,10,8,2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,424,39,18,65,1,3,39,2,8,14,3,386,47,173,73,4,1,116,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,28,17,11,0.607,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,328,111,147,65,1,3,39,2,8,14,3,386,47,173,73,4,1,116,ORL
1628964,Mo Bamba,Mo,1610612753,ORL,21.0,47,19,28,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,310,307,292,373,294,1,3,39,2,8,14,3,49,47,173,6,4,1,116,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,80,41,39,0.513,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,42,103,438,246,3,1,3,4,2,8,4,3,97,3,26,73,4,1,13,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,81,42,39,0.519,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,22,95,438,237,65,1,3,39,2,8,14,3,199,47,173,73,4,1,13,ORL
1628505,Troy Caupain,Troy,1610612753,ORL,23.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,472,9,29,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,68,36,32,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,165,146,352,230,294,1,3,39,2,8,14,3,199,47,26,73,4,1,116,ORL
