player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,5,1,4,0.2,32.8,5.8,12.4,0.468,1.6,4.0,0.4,2.0,3.8,0.526,2.2,5.0,7.2,3.6,2.6,1.2,0.2,0.4,3.2,4.6,15.2,-15.8,30.8,1,0,30.4,111,123,58,139,38,34,35,66,43,55,42,55,30,159,15,33,22,34,20,24,105,86,23,16,35,206,38,32,7,36,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,5,1,4,0.2,28.2,4.0,8.2,0.488,2.0,4.2,0.476,2.8,3.2,0.875,0.2,1.4,1.6,3.8,1.4,0.4,0.2,1.2,1.4,2.0,12.8,-13.6,20.8,0,0,21.4,111,123,58,139,72,64,72,54,27,51,20,32,51,41,153,144,147,30,64,117,105,13,134,70,55,204,77,55,7,72,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,5,1,4,0.2,35.0,4.8,13.8,0.348,1.6,6.8,0.235,1.2,1.6,0.75,0.6,2.6,3.2,2.0,2.4,1.4,0.0,0.8,2.8,1.8,12.4,-19.0,21.0,0,0,22.0,111,123,58,139,27,51,28,154,43,13,134,99,97,103,103,100,105,65,25,16,141,31,45,78,56,210,76,55,7,68,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,3,0,3,0.0,6.1,1.3,3.0,0.444,0.7,2.3,0.286,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.3,0.0,0.3,0.7,3.3,5.3,5.6,0,0,5.7,180,173,145,173,169,139,149,82,100,103,108,178,146,178,133,189,176,166,180,171,71,156,183,146,148,24,162,55,7,159,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,3,0,3,0.0,4.7,0.7,3.3,0.2,0.0,2.3,0.0,0.3,0.3,1.0,0.0,1.3,1.3,1.0,0.3,0.0,0.0,0.0,0.3,1.0,1.7,6.0,4.4,0,0,4.0,180,173,145,173,179,172,144,193,155,103,155,155,170,1,170,148,160,111,151,171,141,156,183,121,179,15,170,55,7,174,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,5,1,4,0.2,27.3,2.2,8.0,0.275,0.8,4.0,0.2,1.4,1.6,0.875,2.0,4.2,6.2,0.4,1.0,0.4,1.0,0.4,1.8,2.0,6.6,-11.8,17.8,0,0,16.8,111,123,58,139,75,114,74,181,92,55,140,87,97,41,17,50,39,159,80,117,16,86,105,70,105,200,87,55,7,92,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,5,1,4,0.2,18.3,2.0,3.6,0.556,0.0,0.0,0.0,1.2,1.4,0.857,1.8,4.4,6.2,0.8,1.2,0.2,1.0,0.4,1.6,1.8,5.2,-0.8,16.2,0,0,14.6,111,123,58,139,113,119,136,25,155,183,155,99,109,49,30,45,39,131,73,150,16,86,121,78,123,108,98,55,7,105,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,3,0,3,0.0,4.9,0.7,1.7,0.4,0.0,0.0,0.0,0.3,0.7,0.5,0.3,1.0,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,1.7,6.0,4.3,0,0,3.7,180,173,145,173,177,172,177,117,155,183,155,155,146,160,133,156,160,183,180,131,141,156,195,170,179,15,172,55,7,179,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,5,1,4,0.2,18.5,2.4,6.2,0.387,0.4,1.6,0.25,1.4,1.6,0.875,0.4,3.6,4.0,2.4,1.6,0.6,0.0,0.0,2.4,2.4,6.6,-3.0,15.2,0,0,14.6,111,123,58,139,112,102,102,130,120,120,121,87,97,41,122,70,83,57,51,84,141,156,69,61,105,147,105,55,7,105,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,5,1,4,0.2,29.5,4.2,11.6,0.362,0.6,2.6,0.231,2.2,2.8,0.786,1.8,6.2,8.0,3.0,2.6,0.4,1.0,0.8,2.4,3.2,11.2,-13.2,26.9,1,0,25.6,111,123,58,139,58,59,41,144,103,97,136,51,55,91,30,16,16,45,20,117,16,31,69,37,65,203,45,32,7,47,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,5,1,4,0.2,29.2,4.0,10.8,0.37,2.4,7.0,0.343,2.8,3.4,0.824,0.2,3.4,3.6,1.4,2.0,1.2,0.4,0.0,2.0,3.0,13.2,-6.4,22.4,0,0,23.8,111,123,58,139,61,64,48,140,13,12,72,32,43,73,153,77,96,88,31,24,65,156,92,41,53,174,71,55,7,63,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,5,1,4,0.2,12.0,1.2,3.6,0.333,0.6,1.8,0.333,1.8,1.8,1.0,0.0,1.4,1.4,0.8,0.4,0.6,0.0,0.2,0.8,1.0,4.8,1.2,9.1,0,0,8.8,111,123,58,139,137,146,136,157,103,116,74,67,82,1,170,144,156,131,141,84,141,126,161,121,127,69,140,55,7,137,ORL
