player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203932,Aaron Gordon,Aaron,1610612753,ORL,21.0,30,15,15,0.5,2.9,0.632,0.368,0.308,0.0,0.346,0.0,0.346,0.115,0.308,0.5,0.5,1.0,0.0,0.714,0.286,7,19,0.368,108,98,323,185,193,215,171,257,173,115,184,87,162,196,129,160,1,83,128,221,151,142,242
1626148,Anthony Brown,Anthony,1610612753,ORL,24.0,2,0,2,0.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,378,407,67,407,116,1,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,359,355
202687,Bismack Biyombo,Bismack,1610612753,ORL,24.0,18,9,9,0.5,1.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,210,191,215,185,334,1,295,328,173,222,184,1,228,308,262,266,209,83,315,275,355,325,355
201228,C.J. Watson,C.J.,1610612753,ORL,33.0,11,6,5,0.545,2.0,0.667,0.333,0.308,0.0,0.0,0.308,0.692,0.154,0.308,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,267,247,136,154,310,185,181,257,173,222,23,18,122,196,129,160,209,83,199,124,248,241,254
201571,D.J. Augustin,D.J.,1610612753,ORL,29.0,24,9,15,0.375,1.4,0.5,0.5,0.444,0.0,0.333,0.0,0.223,0.0,0.444,0.0,1.0,1.0,0.0,0.333,0.667,3,8,0.375,156,191,323,320,367,262,99,194,173,119,184,194,228,129,262,1,1,83,261,82,216,216,234
203901,Elfrid Payton,Elfrid,1610612753,ORL,23.0,34,15,19,0.441,3.6,0.837,0.163,0.653,0.082,0.184,0.061,0.163,0.163,0.571,0.063,0.938,0.667,0.333,0.158,0.842,19,43,0.442,68,98,384,273,86,120,266,116,134,185,147,247,116,92,259,69,165,50,302,52,52,46,156
203095,Evan Fournier,Evan,1610612753,ORL,24.0,35,15,20,0.429,3.8,0.54,0.46,0.344,0.065,0.419,0.011,0.237,0.075,0.28,0.188,0.813,0.692,0.308,0.414,0.586,29,63,0.46,61,98,390,281,56,250,136,247,153,87,183,188,203,212,239,89,164,58,241,114,27,31,141
201145,Jeff Green,Jeff,1610612753,ORL,30.0,23,10,13,0.435,2.2,0.667,0.333,0.6,0.2,0.15,0.0,0.25,0.0,0.4,0.667,0.333,1.0,0.0,0.714,0.286,7,12,0.583,166,175,286,277,284,185,181,127,63,197,184,167,228,144,92,223,1,83,128,221,151,186,70
201975,Jodie Meeks,Jodie,1610612753,ORL,29.0,9,3,6,0.333,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,285,302,163,343,358,366,1,328,173,222,184,1,228,308,262,266,209,83,315,275,355,294,355
1627875,Marcus Georges-Hunt,Marcus,1610612753,ORL,23.0,2,2,0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,378,333,1,1,355,366,295,328,173,222,184,1,228,308,262,266,209,83,315,275,355,386,355
1626209,Mario Hezonja,Mario,1610612753,ORL,22.0,3,3,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,357,302,1,1,174,366,1,328,173,1,184,300,228,308,262,266,1,83,1,275,287,294,254
202696,Nikola Vučević,Nikola,1610612753,ORL,26.0,32,16,16,0.5,3.4,0.912,0.088,0.717,0.226,0.0,0.0,0.283,0.113,0.491,0.632,0.368,0.0,0.0,0.632,0.368,19,57,0.333,87,79,340,185,112,101,285,87,50,222,184,144,167,119,109,219,209,83,168,187,52,37,254
1627868,Patricio Garino,Patricio,1610612753,ORL,24.0,1,1,0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,361,1,1,3,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
1627757,Stephen Zimmerman,Stephen,1610612753,ORL,20.0,1,1,0,1.0,2.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,406,361,1,1,247,1,295,1,173,222,184,300,228,1,1,266,209,83,1,275,287,359,1
203082,Terrence Ross,Terrence,1610612753,ORL,26.0,31,9,22,0.29,2.5,0.355,0.645,0.286,0.171,0.514,0.2,0.2,0.086,0.114,0.6,0.4,1.0,0.0,0.818,0.182,11,31,0.355,96,191,409,380,242,326,60,264,76,65,53,216,194,288,110,210,1,83,98,254,98,88,246
