player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1889,Andre Miller,Andre,1610612759,SAS,40.0,39,20,19,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,345,303,149,212,376,95,61,153,24,108,108,50,18,228,329,184,38,20,233
1626246,Boban Marjanović,Boban,1610612759,SAS,27.0,54,47,7,0.87,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,287,53,49,21,193,95,61,60,24,108,39,50,1,134,243,184,4,20,155
2564,Boris Diaw,Boris,1610612759,SAS,34.0,76,64,12,0.842,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,109,7,88,24,124,95,61,89,5,108,108,50,18,88,167,107,38,20,111
201980,Danny Green,Danny,1610612759,SAS,29.0,79,65,14,0.823,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,63,6,104,29,272,95,7,89,24,108,108,50,18,134,167,63,4,20,321
2561,David West,David,1610612759,SAS,35.0,78,63,15,0.808,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,81,10,114,36,149,95,61,60,24,108,108,50,18,16,243,107,38,20,72
202690,Jimmer Fredette,Jimmer,1610612759,SAS,27.0,6,1,5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,459,31,440,376,95,61,153,24,108,108,50,18,228,329,184,38,20,321
203613,Jonathon Simmons,Jonathon,1610612759,SAS,26.0,55,47,8,0.855,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,280,53,62,22,124,95,61,89,24,108,108,2,18,134,83,47,38,20,321
202695,Kawhi Leonard,Kawhi,1610612759,SAS,25.0,72,60,12,0.833,10.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,157,14,88,25,44,4,19,89,24,20,108,50,18,134,167,107,38,20,72
2755,Kevin Martin,Kevin,1610612759,SAS,33.0,55,24,31,0.436,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,280,271,265,295,149,95,61,153,24,108,39,14,18,228,243,184,4,20,155
203937,Kyle Anderson,Kyle,1610612759,SAS,22.0,78,64,14,0.821,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,81,7,104,30,149,95,19,89,24,108,108,50,18,228,83,63,38,20,111
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,30.0,74,61,13,0.824,14.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,135,13,98,28,13,95,61,19,24,108,39,50,18,44,83,63,38,20,233
1938,Manu Ginobili,Manu,1610612759,SAS,38.0,58,47,11,0.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,268,53,81,34,272,95,61,153,24,108,108,50,18,228,167,184,1,20,155
2588,Matt Bonner,Matt,1610612759,SAS,36.0,30,25,5,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381,265,31,25,376,95,61,153,24,108,108,50,18,228,329,184,38,20,233
201988,Patty Mills,Patty,1610612759,SAS,27.0,81,66,15,0.815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,19,5,114,33,328,95,61,153,24,20,108,50,18,228,167,184,38,20,233
2446,Rasual Butler,Rasual,1610612759,SAS,37.0,46,41,5,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,322,96,31,14,376,95,61,153,24,108,108,50,18,228,329,107,38,20,321
203492,Ray McCallum,Ray,1610612759,SAS,25.0,41,30,11,0.732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,209,81,45,328,95,61,153,24,108,108,50,18,228,329,184,38,20,321
1495,Tim Duncan,Tim,1610612759,SAS,40.0,61,50,11,0.82,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,241,42,81,31,328,21,61,14,24,20,108,50,18,25,329,184,38,20,27
2225,Tony Parker,Tony,1610612759,SAS,34.0,72,59,13,0.819,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,157,16,98,32,25,4,61,153,24,108,108,50,18,228,167,184,38,20,321
