player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1889,Andre Miller,Andre,1610612759,SAS,40.0,39,20,19,0.513,461.19,59,106,0.557,2,8,0.25,24,32,0.75,12,39,51,87,37,16,0,11,46,28,144,32,346.7,0,0,316.0,345,303,149,212,362,348,372,40,344,354,324,353,359,243,358,388,384,218,310,331,444,150,117,363,358,140,361,233,25,362
1626246,Boban Marjanović,Boban,1610612759,SAS,27.0,54,47,7,0.87,507.805,105,174,0.603,0,0,0.0,87,114,0.763,73,121,194,21,29,12,23,13,54,82,297,54,637.3,3,0,582.0,287,53,49,21,350,307,337,14,382,434,382,183,188,219,114,262,223,371,335,361,165,172,130,224,302,117,301,123,25,308
2564,Boris Diaw,Boris,1610612759,SAS,34.0,76,64,12,0.842,1385.53,202,383,0.527,25,69,0.362,56,76,0.737,58,175,233,176,97,26,21,16,102,89,485,291,1072.6,0,0,1013.0,109,7,88,24,210,199,226,66,232,242,133,244,241,276,142,196,187,98,128,267,179,205,228,207,217,31,212,233,25,216
201980,Danny Green,Danny,1610612759,SAS,29.0,79,65,14,0.823,2061.525,211,561,0.376,116,349,0.332,34,46,0.739,48,255,303,141,75,79,64,21,141,63,572,506,1501.1,0,0,1418.0,63,6,104,29,104,189,151,405,49,36,218,306,315,273,180,113,125,134,187,61,48,246,320,268,180,12,145,233,25,143
2561,David West,David,1610612759,SAS,35.0,78,63,15,0.808,1404.2283333333332,244,448,0.545,3,7,0.429,63,80,0.788,72,237,309,143,68,44,55,27,142,96,554,330,1368.3,1,0,1207.0,81,10,114,36,208,159,193,48,334,356,29,223,237,184,117,129,119,130,206,180,57,290,324,193,188,27,164,169,25,182
202690,Jimmer Fredette,Jimmer,1610612759,SAS,27.0,6,1,5,0.167,17.558333333333334,2,5,0.4,1,2,0.5,4,5,0.8,0,0,0,1,2,1,0,0,2,2,9,-25,11.5,0,0,13.0,456,459,31,440,469,463,465,364,355,386,7,435,438,155,461,473,474,454,449,442,444,1,9,450,457,255,467,233,25,465
203613,Jonathon Simmons,Jonathon,1610612759,SAS,26.0,55,47,8,0.855,812.83,122,242,0.504,18,47,0.383,69,92,0.75,16,80,96,58,53,24,5,24,103,90,331,94,567.2,0,0,561.0,280,53,62,22,302,287,299,97,253,270,97,212,219,243,338,324,337,278,258,283,348,265,234,203,281,93,316,233,25,315
202695,Kawhi Leonard,Kawhi,1610612759,SAS,25.0,72,60,12,0.833,2379.563333333333,551,1090,0.506,129,291,0.443,292,334,0.874,95,398,493,186,105,128,71,29,133,281,1523,653,2885.6,12,0,2729.0,157,14,88,25,52,21,29,93,34,64,26,25,30,47,84,40,57,86,112,14,40,306,299,31,19,4,23,54,25,22
2755,Kevin Martin,Kevin,1610612759,SAS,33.0,55,24,31,0.436,1094.98,156,419,0.372,49,136,0.36,153,172,0.89,14,96,110,58,54,26,3,21,83,105,514,-123,766.0,0,0,789.0,280,271,265,295,258,243,211,410,161,173,140,91,119,37,345,302,320,278,251,267,379,246,187,182,205,400,274,233,25,263
203937,Kyle Anderson,Kyle,1610612759,SAS,22.0,78,64,14,0.821,1245.0616666666667,138,295,0.468,12,37,0.324,62,83,0.747,25,219,244,123,59,60,29,16,97,80,350,202,1035.3,1,0,907.0,81,7,104,30,235,262,274,153,284,292,232,225,232,263,282,143,180,158,238,113,131,205,212,228,268,50,218,169,25,237
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,30.0,74,61,13,0.824,2260.86,536,1045,0.513,0,16,0.0,259,302,0.858,176,456,632,110,99,38,81,37,151,240,1331,508,2512.4,26,0,2311.0,135,13,98,28,73,24,35,84,382,323,382,32,40,63,28,26,21,172,123,206,33,358,344,47,31,11,37,23,25,39
1938,Manu Ginobili,Manu,1610612759,SAS,38.0,58,47,11,0.81,1134.1016666666667,197,435,0.453,70,179,0.391,91,112,0.813,26,120,146,177,99,66,11,22,99,138,555,329,1127.7,0,0,1102.0,268,53,81,34,251,202,205,188,120,140,71,175,192,136,276,263,274,95,123,94,273,252,217,136,187,28,203,233,25,199
2588,Matt Bonner,Matt,1610612759,SAS,36.0,30,25,5,0.833,205.91166666666663,29,57,0.509,15,34,0.441,3,4,0.75,3,24,27,9,3,6,1,2,16,5,76,63,139.9,0,0,141.0,381,265,31,25,409,398,413,88,265,300,27,440,441,243,433,412,417,419,442,401,419,34,56,436,400,109,412,233,25,410
201988,Patty Mills,Patty,1610612759,SAS,27.0,81,66,15,0.815,1662.06,260,612,0.425,123,320,0.384,47,58,0.81,27,131,158,226,76,59,6,12,102,121,690,380,1337.6,0,0,1327.0,19,5,114,33,169,145,132,286,40,49,91,267,280,144,268,250,255,66,182,117,340,160,228,159,146,24,174,233,25,161
2446,Rasual Butler,Rasual,1610612759,SAS,37.0,46,41,5,0.891,431.51166666666666,49,104,0.471,15,49,0.306,11,16,0.688,3,53,56,24,8,13,23,4,11,15,124,80,327.2,0,0,291.0,322,96,31,14,366,367,375,142,265,263,272,397,397,340,433,362,378,364,413,353,165,70,45,406,369,100,362,233,25,368
203492,Ray McCallum,Ray,1610612759,SAS,25.0,41,30,11,0.732,474.38166666666666,55,146,0.377,15,42,0.357,12,15,0.8,8,39,47,60,24,12,7,13,29,18,137,21,316.4,0,0,297.0,338,209,81,45,357,353,350,403,265,281,151,394,400,155,385,388,390,274,351,361,322,172,85,392,362,158,364,233,25,366
1495,Tim Duncan,Tim,1610612759,SAS,40.0,61,50,11,0.82,1536.4266666666667,215,441,0.488,0,2,0.0,92,131,0.702,115,332,447,163,90,47,78,38,125,112,522,426,1587.9,11,0,1382.0,241,42,81,31,187,185,199,115,382,386,382,174,164,325,66,70,65,112,145,167,35,360,284,171,202,19,132,59,25,154
2225,Tony Parker,Tony,1610612759,SAS,34.0,72,59,13,0.819,1980.4416666666664,350,710,0.493,27,65,0.415,130,171,0.76,17,159,176,379,131,54,11,39,114,147,857,412,1700.7,3,0,1569.0,157,16,98,32,119,91,106,109,227,245,35,114,121,225,335,222,236,22,73,138,273,366,253,131,106,20,115,123,25,123
