season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,201142,Kevin Durant,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.996,68,0.117,1.435,0.541,0.07,0.032,0.065,0.027,0.543,0.718,186,267,93,172,79,2017-18,2017,2018
22017,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.304,70,0.243,0.867,0.322,0.018,0.064,0.018,0.009,0.307,0.458,218,189,65,202,137,2017-18,2017,2018
22017,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.876,73,0.119,1.175,0.457,0.019,0.044,0.019,0.006,0.444,0.609,160,188,69,151,82,2017-18,2017,2018
22017,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.966,51,0.113,1.279,0.457,0.085,0.039,0.085,0.023,0.473,0.616,129,165,53,116,63,2017-18,2017,2018
22017,201156,Nick Young,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.6,80,0.287,1.019,0.354,0.051,0.032,0.051,0.013,0.367,0.503,158,161,52,147,95,2017-18,2017,2018
22017,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.126,64,0.256,0.697,0.3,0.037,0.073,0.037,0.028,0.284,0.37,109,76,30,100,70,2017-18,2017,2018
22017,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.919,33,0.195,1.211,0.49,0.018,0.105,0.018,0.018,0.439,0.667,57,69,25,51,26,2017-18,2017,2018
22017,2561,David West,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.29,73,0.157,0.857,0.408,0.065,0.039,0.065,0.026,0.416,0.423,77,66,29,71,42,2017-18,2017,2018
22017,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.163,56,0.262,0.74,0.333,0.014,0.096,0.014,0.014,0.301,0.409,73,54,22,66,44,2017-18,2017,2018
22017,201956,Omri Casspi,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.739,53,0.139,1.079,0.485,0.026,0.132,0.026,0.026,0.421,0.606,38,41,16,33,17,2017-18,2017,2018
22017,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.72,66,0.108,1.071,0.522,0.143,0.071,0.143,0.036,0.536,0.543,28,30,12,23,11,2017-18,2017,2018
22017,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.869,72,0.043,1.167,0.563,0.111,0.056,0.111,0.056,0.556,0.563,18,21,9,16,7,2017-18,2017,2018
22017,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.051,69,0.063,0.542,0.273,0.042,0.042,0.042,0.0,0.292,0.273,24,13,6,22,16,2017-18,2017,2018
22017,1628395,Jordan Bell,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.267,57,0.051,0.846,0.5,0.077,0.154,0.077,0.0,0.462,0.5,13,11,5,10,5,2017-18,2017,2018
