season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1628971,Bruce Brown,Bruce,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,16.1,139.9,139.4,139.4,119.3,126.5,126.5,20.6,12.9,12.9,0.0,0.0,0.0,0.067,0.267,0.167,0.0,0.0,0.2,0.2,0.132,0.132,102.63,99.77,83.14,99.77,-0.031,33,1,5,1.0,5.0,0.2,1,883,883,883,1159,76,76,76,1334,1493,1493,366,498,498,1186,810,1186,374,186,186,1,1,1374,1440,1219,1244,631,886,886,1597,1172,1030,1172,1030,1336,1,16:07,2018,2019
2018-19,1628379,Luke Kennard,Luke,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,32.5,90.7,95.7,95.7,120.7,123.2,123.2,-29.9,-27.5,-27.5,0.05,1.0,7.7,0.0,0.043,0.015,7.7,7.7,0.5,0.5,0.154,0.154,106.67,102.77,85.64,102.77,0.044,70,5,11,5.0,11.0,0.455,1,883,883,883,479,1342,1213,1213,1372,1427,1427,1472,1429,1429,1104,469,1078,870,1381,1509,934,945,696,896,1023,1068,326,603,603,1208,435,444,435,444,721,1,32:28,2018,2019
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,33.0,103.5,102.8,102.8,118.6,123.2,123.2,-15.1,-20.4,-20.4,0.13,1.5,13.6,0.14,0.222,0.171,9.1,9.0,0.438,0.433,0.229,0.24,104.02,102.43,85.36,102.43,0.075,72,7,16,7.0,16.0,0.438,1,883,883,883,448,910,951,951,1304,1427,1427,1215,1323,1323,727,379,825,126,306,172,1022,1026,966,1105,461,441,503,630,630,980,236,221,236,221,784,1,33:02,2018,2019
2018-19,101181,Jose Calderon,Jose,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,4.3,121.5,120.0,120.0,77.8,77.8,77.8,43.7,42.2,42.2,0.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.57,105.23,87.69,105.23,0.171,10,0,0,0.0,0.0,0.0,1,883,883,883,1555,343,388,388,156,163,163,121,130,130,82,810,1,870,1456,1519,1,1,1436,1488,1648,1648,454,417,417,295,1436,1623,1436,1623,1436,1,4:20,2018,2019
2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,28.5,99.0,98.4,98.4,129.5,137.1,137.1,-30.5,-38.7,-38.7,0.091,0.0,25.0,0.0,0.08,0.033,0.0,0.0,0.417,0.417,0.085,0.087,107.06,104.3,86.92,104.3,0.043,62,2,6,2.0,6.0,0.333,1,883,883,883,669,1121,1137,1137,1543,1641,1641,1480,1558,1558,909,810,368,870,1154,1379,1,1,1011,1131,1522,1526,308,491,491,1216,943,914,943,914,1045,1,28:32,2018,2019
2018-19,203922,Glenn Robinson III,Glenn,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,2.7,20.5,20.0,20.0,123.0,120.0,120.0,-102.5,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.39,90.57,75.47,90.57,-0.667,5,0,0,0.0,0.0,0.0,1,883,883,883,1645,1710,1710,1710,1432,1325,1325,1727,1720,1720,1186,810,1186,870,1456,1519,1,1,1436,1488,1648,1648,1656,1660,1660,1752,1436,1623,1436,1623,1436,1,2:39,2018,2019
2018-19,1627748,Thon Maker,Thon,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,15.0,86.3,88.2,88.2,122.2,123.5,123.5,-35.9,-35.3,-35.3,0.111,0.5,10.0,0.056,0.154,0.097,20.0,19.4,0.333,0.41,0.243,0.261,110.88,109.08,90.9,109.08,-0.042,34,2,6,2.0,6.0,0.333,1,883,883,883,1204,1431,1384,1384,1419,1434,1434,1537,1535,1535,809,716,968,464,645,663,1522,1525,1164,1146,384,340,172,253,253,1618,943,914,943,914,1045,1,14:58,2018,2019
2018-19,1629017,Khyri Thomas,Khyri,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,4.3,121.5,120.0,120.0,77.8,77.8,77.8,43.7,42.2,42.2,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.0,0.5,0.563,0.4,0.449,104.57,105.23,87.69,105.23,0.229,10,2,4,2.0,4.0,0.5,1,883,883,883,1555,343,388,388,156,163,163,121,130,130,1186,810,1186,870,16,186,1,1,696,729,29,24,454,417,417,116,943,1151,943,1151,475,1,4:20,2018,2019
2018-19,204038,Langston Galloway,Langston,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,32.4,79.9,83.1,83.1,116.2,117.4,117.4,-36.3,-34.3,-34.3,0.167,0.0,21.4,0.0,0.083,0.029,0.0,0.0,0.455,0.455,0.138,0.14,106.42,103.81,86.51,103.81,0.065,71,4,11,4.0,11.0,0.364,1,883,883,883,489,1531,1466,1466,1240,1261,1261,1541,1525,1525,571,810,493,870,1123,1414,1,1,916,1050,1165,1185,339,514,514,1059,577,444,577,444,1004,1,32:22,2018,2019
2018-19,202397,Ish Smith,Ish,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,12.1,63.8,67.9,67.9,114.2,107.1,107.1,-50.3,-39.3,-39.3,0.167,1.0,12.5,0.0,0.182,0.069,12.5,12.5,0.167,0.167,0.219,0.22,111.0,110.92,92.43,110.92,0.0,28,1,6,1.0,6.0,0.167,1,883,883,883,1304,1657,1606,1606,1166,897,897,1640,1573,1573,571,469,851,870,471,968,1229,1241,1410,1469,516,557,168,204,204,1400,1172,914,1172,914,1385,1,12:07,2018,2019
