season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202704,Reggie Jackson,Reggie,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,25.33333333333333,2,3,0,2,5,3,3,18,0,1,3,3,34.3,1,1,1,1,11514,6382,3193,10121,13916,8269,6595,7073,8623,8286,17177,17131,4876,4664,1,25:20,2018,2019
2018-19,1628379,Luke Kennard,Luke,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,24.55,0,0,3,8,6,1,0,16,0,0,3,3,34.0,1,1,1,1,12235,12104,10185,3356,4159,9874,3053,1,7240,8286,1,17131,4876,4784,1,24:33,2018,2019
2018-19,101181,Jose Calderon,Jose,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,3.983333333333333,0,0,0,0,7,0,0,2,0,0,1,0,0.0,1,1,1,1,24807,12104,10185,10121,19484,11872,1,1,525,8286,1,4829,18923,25271,1,3:59,2018,2019
2018-19,202397,Ish Smith,Ish,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,18.683333333333334,0,0,0,0,4,1,0,12,0,0,1,0,9.2,1,1,1,1,17241,12104,10185,10121,19484,6158,3053,1,4785,8286,1,4829,18923,20282,1,18:41,2018,2019
2018-19,202720,Jon Leuer,Jon,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,3.983333333333333,0,0,0,2,7,0,0,2,0,0,0,0,3.2,1,1,1,1,24807,12104,10185,10121,13916,11872,1,1,525,8286,1,1,18923,23751,1,3:59,2018,2019
2018-19,1629017,Khyri Thomas,Khyri,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,5.133333333333334,0,0,0,0,7,0,0,2,0,1,1,0,0.0,1,1,1,1,24324,12104,10185,10121,19484,11872,1,1,525,8286,17177,4829,18923,25271,1,5:08,2018,2019
2018-19,204038,Langston Galloway,Langston,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,18.90833333333333,0,0,3,2,4,1,0,12,0,2,2,0,15.8,1,1,1,1,17078,12104,10185,3356,13916,6158,3053,1,4785,8286,23649,11136,18923,15638,1,18:55,2018,2019
2018-19,1627748,Thon Maker,Thon,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,20.58333333333333,0,0,0,0,7,4,3,14,0,0,0,3,7.3,1,1,1,1,15690,12104,10185,10121,19484,11872,7911,7073,5941,8286,1,1,4876,21503,1,20:35,2018,2019
2018-19,2585,Zaza Pachulia,Zaza,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,15.616666666666667,0,2,0,2,9,1,0,10,0,1,3,3,14.5,1,1,1,1,19533,12104,5025,10121,13916,15552,3053,1,3768,8286,17177,17131,4876,16571,1,15:37,2018,2019
2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,18.441666666666663,0,0,0,0,3,3,3,14,0,0,0,1,16.7,1,1,1,1,17450,12104,10185,10121,19484,4945,6595,7073,5941,8286,1,1,12643,14961,1,18:27,2018,2019
2018-19,1628971,Bruce Brown,Bruce,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,25.10833333333333,0,0,0,2,5,3,3,18,1,0,3,2,16.8,1,1,1,1,11729,12104,10185,10121,13916,8269,6595,7073,8623,2599,1,17131,7971,14885,1,25:07,2018,2019
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21801223,2019-04-10T00:00:00,DET @ NYK,W,27.55,6,10,0,18,5,3,3,18,0,0,4,2,47.1,1,1,1,1,9490,870,68,10121,281,8269,6595,7073,8623,8286,1,21788,7971,1447,1,27:33,2018,2019
