season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,48.0,12.0,12.0,17.0,48.0,18.0,15.0,14.0,42.0,0,0,0,0,117,1741,1311,503,1031,1461,1500,1466,672,1,2021,2022,True,NYK,TOR,APR
2021-22,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,48.0,33.0,15.0,14.0,38.0,7.0,0.0,10.0,38.0,0,0,0,0,117,19,813,848,1955,105,1,822,377,1,2021,2022,False,WAS,NYK,APR
2021-22,1610612752,NYK,New York Knicks,22101191,2022-04-06,NYK vs. BKN,L,48.0,13.0,12.0,6.0,36.0,12.0,15.0,12.0,32.0,0,0,0,0,117,1595,1311,2040,2085,574,1500,1179,103,1,2021,2022,True,NYK,BKN,APR
2021-22,1610612752,NYK,New York Knicks,22101171,2022-04-03,NYK @ ORL,W,48.0,17.0,20.0,16.0,50.0,6.0,11.0,6.0,28.0,0,0,0,0,117,1001,282,597,832,57,838,292,37,1,2021,2022,False,ORL,NYK,APR
2021-22,1610612752,NYK,New York Knicks,22101162,2022-04-02,NYK vs. CLE,L,48.0,12.0,4.0,5.0,36.0,13.0,10.0,9.0,44.0,0,0,0,0,117,1741,2349,2170,2085,721,667,695,849,1,2021,2022,True,NYK,CLE,APR
2021-22,1610612752,NYK,New York Knicks,22101140,2022-03-30,NYK vs. CHA,L,48.0,10.0,16.0,12.0,40.0,19.0,11.0,14.0,68.0,0,0,0,0,117,2010,662,1132,1790,1617,838,1466,2381,1,2021,2022,True,NYK,CHA,MAR
2021-22,1610612752,NYK,New York Knicks,22101126,2022-03-28,NYK vs. CHI,W,48.0,16.0,20.0,7.0,44.0,7.0,17.0,4.0,44.0,0,0,0,0,117,1155,282,1922,1446,105,1800,108,849,1,2021,2022,True,NYK,CHI,MAR
2021-22,1610612752,NYK,New York Knicks,22101115,2022-03-27,NYK @ DET,W,48.0,15.0,14.0,6.0,40.0,12.0,12.0,8.0,54.0,0,0,0,0,117,1283,962,2040,1790,574,975,540,1788,1,2021,2022,False,DET,NYK,MAR
2021-22,1610612752,NYK,New York Knicks,22101103,2022-03-25,NYK @ MIA,W,48.0,19.0,28.0,13.0,34.0,13.0,14.0,2.0,36.0,0,0,0,0,117,709,23,996,2206,721,1341,32,256,1,2021,2022,False,MIA,NYK,MAR
2021-22,1610612752,NYK,New York Knicks,22101084,2022-03-23,NYK @ CHA,W,48.0,13.0,9.0,10.0,42.0,8.0,20.0,12.0,54.0,0,0,0,0,117,1595,1795,1473,1613,156,2104,1179,1788,1,2021,2022,False,CHA,NYK,MAR
