season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,48.0,0.546,0.138,0.177,0.271,0.457,0.12,0.146,0.286,0,0,0,0,117,1000,2256,2105,1220,306,125,958,1404,1,2021,2022,True,NYK,TOR,APR
2021-22,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,48.0,0.557,0.227,0.102,0.229,0.572,0.246,0.224,0.057,0,0,0,0,117,858,1408,383,1754,1804,1240,35,1,1,2021,2022,False,WAS,NYK,APR
2021-22,1610612752,NYK,New York Knicks,22101191,2022-04-06,NYK vs. BKN,L,48.0,0.464,0.434,0.11,0.214,0.516,0.194,0.139,0.302,0,0,0,0,117,2084,69,532,1911,1014,665,1158,1621,1,2021,2022,True,NYK,BKN,APR
2021-22,1610612752,NYK,New York Knicks,22101171,2022-04-03,NYK @ ORL,W,48.0,0.565,0.172,0.104,0.28,0.424,0.318,0.113,0.213,0,0,0,0,117,768,2017,414,1105,103,1925,1835,537,1,2021,2022,False,ORL,NYK,APR
2021-22,1610612752,NYK,New York Knicks,22101162,2022-04-02,NYK vs. CLE,L,48.0,0.487,0.442,0.116,0.245,0.636,0.259,0.128,0.237,0,0,0,0,117,1840,59,672,1555,2297,1399,1468,800,1,2021,2022,True,NYK,CLE,APR
2021-22,1610612752,NYK,New York Knicks,22101140,2022-03-30,NYK vs. CHA,L,48.0,0.565,0.306,0.14,0.277,0.611,0.189,0.121,0.238,0,0,0,0,117,764,627,1323,1141,2143,596,1627,806,1,2021,2022,True,NYK,CHA,MAR
2021-22,1610612752,NYK,New York Knicks,22101126,2022-03-28,NYK vs. CHI,W,48.0,0.494,0.393,0.063,0.263,0.468,0.418,0.146,0.255,0,0,0,0,117,1733,139,23,1323,416,2363,958,1021,1,2021,2022,True,NYK,CHI,MAR
2021-22,1610612752,NYK,New York Knicks,22101115,2022-03-27,NYK @ DET,W,48.0,0.476,0.341,0.147,0.385,0.506,0.212,0.106,0.208,0,0,0,0,117,1950,381,1521,145,888,863,1981,476,1,2021,2022,False,DET,NYK,MAR
2021-22,1610612752,NYK,New York Knicks,22101103,2022-03-25,NYK @ MIA,W,48.0,0.543,0.341,0.125,0.408,0.586,0.357,0.172,0.278,0,0,0,0,117,1053,377,902,94,1934,2173,424,1321,1,2021,2022,False,MIA,NYK,MAR
2021-22,1610612752,NYK,New York Knicks,22101084,2022-03-23,NYK @ CHA,W,48.0,0.639,0.205,0.097,0.225,0.545,0.191,0.12,0.314,0,0,0,0,117,150,1674,297,1798,1444,627,1681,1756,1,2021,2022,False,CHA,NYK,MAR
