season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612752,NYK,New York Knicks,22101226,2022-04-10,NYK vs. TOR,W,48.0,0.506,0.494,0.476,0.019,0.429,0.162,0.095,0.114,0.457,0.76,0.24,0.867,0.133,0.8,0.2,0,0,0,0,117,2197,258,1634,2230,344,444,2159,1736,867,27,2432,978,1444,26,2427,1,2021,2022,True,NYK,TOR,APR
2021-22,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,48.0,0.557,0.443,0.439,0.105,0.421,0.123,0.14,0.289,0.333,0.6,0.4,0.75,0.25,0.659,0.341,0,0,0,0,117,1785,671,1968,726,387,972,1450,20,2141,486,1924,1757,585,703,1744,1,2021,2022,False,WAS,NYK,APR
2021-22,1610612752,NYK,New York Knicks,22101191,2022-04-06,NYK vs. BKN,L,48.0,0.542,0.458,0.388,0.02,0.398,0.061,0.214,0.133,0.367,0.579,0.421,0.846,0.154,0.688,0.313,0,0,0,0,117,1918,541,2267,2189,596,2032,277,1434,1875,663,1791,1130,1260,480,1972,1,2021,2022,True,NYK,BKN,APR
2021-22,1610612752,NYK,New York Knicks,22101171,2022-04-03,NYK @ ORL,W,48.0,0.527,0.473,0.508,0.085,0.381,0.136,0.11,0.144,0.424,0.6,0.4,0.733,0.267,0.644,0.356,0,0,0,0,117,2064,395,1262,1081,744,775,1969,1243,1280,486,1924,1883,551,838,1610,1,2021,2022,False,ORL,NYK,APR
2021-22,1610612752,NYK,New York Knicks,22101162,2022-04-02,NYK vs. CLE,L,48.0,0.61,0.39,0.356,0.0,0.386,0.05,0.257,0.119,0.356,0.556,0.444,0.692,0.308,0.613,0.387,0,0,0,0,117,1118,1340,2385,2374,703,2186,56,1659,1972,829,1588,2065,369,1182,1272,1,2021,2022,True,NYK,CLE,APR
2021-22,1610612752,NYK,New York Knicks,22101140,2022-03-30,NYK vs. CHA,L,48.0,0.482,0.518,0.421,0.07,0.421,0.105,0.158,0.088,0.351,0.458,0.542,0.75,0.25,0.575,0.425,0,0,0,0,117,2324,135,2092,1341,387,1298,1100,2121,2035,1672,774,1757,585,1557,884,1,2021,2022,True,NYK,CHA,MAR
2021-22,1610612752,NYK,New York Knicks,22101126,2022-03-28,NYK vs. CHI,W,48.0,0.607,0.393,0.477,0.073,0.33,0.064,0.193,0.147,0.404,0.385,0.615,0.75,0.25,0.5,0.5,0,0,0,0,117,1152,1304,1628,1274,1271,1988,536,1185,1502,2152,297,1757,585,2111,283,1,2021,2022,True,NYK,CHI,MAR
2021-22,1610612752,NYK,New York Knicks,22101115,2022-03-27,NYK @ DET,W,48.0,0.518,0.482,0.404,0.019,0.375,0.058,0.221,0.144,0.385,0.381,0.619,0.846,0.154,0.559,0.441,0,0,0,0,117,2120,337,2187,2224,785,2073,219,1234,1695,2169,282,1130,1260,1718,734,1,2021,2022,False,DET,NYK,MAR
2021-22,1610612752,NYK,New York Knicks,22101103,2022-03-25,NYK @ MIA,W,48.0,0.39,0.61,0.342,0.036,0.459,0.117,0.198,0.171,0.306,0.474,0.526,0.824,0.176,0.639,0.361,0,0,0,0,117,2453,8,2417,2013,192,1072,464,795,2301,1559,897,1321,1115,894,1546,1,2021,2022,False,MIA,NYK,MAR
2021-22,1610612752,NYK,New York Knicks,22101084,2022-03-23,NYK @ CHA,W,48.0,0.458,0.542,0.38,0.033,0.496,0.083,0.124,0.107,0.347,0.565,0.435,0.85,0.15,0.698,0.302,0,0,0,0,117,2389,70,2302,2085,86,1707,1737,1853,2064,769,1682,1125,1332,397,2053,1,2021,2022,False,CHA,NYK,MAR
