close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,28.0,80,80,0.409,237,597,0.397,0.37,0.027
201935,James Harden,1610612746,LAC,G,35.0,79,79,0.445,163,460,0.354,0.371,-0.016
1627739,Kris Dunn,1610612746,LAC,G,31.0,74,74,0.528,126,356,0.354,0.374,-0.02
1627884,Derrick Jones Jr.,1610612746,LAC,F,28.0,77,77,0.475,106,313,0.339,0.372,-0.033
1626181,Norman Powell,1610612746,LAC,G,32.0,60,58,0.535,107,278,0.385,0.369,0.016
1629599,Amir Coffey,1610612746,LAC,G-F,27.0,72,67,0.494,106,275,0.385,0.376,0.01
203992,Bogdan Bogdanović,1610612746,LAC,G,32.0,54,53,0.493,110,272,0.404,0.376,0.029
201587,Nicolas Batum,1610612746,LAC,G-F,36.0,78,73,0.447,62,223,0.278,0.366,-0.088
1627732,Ben Simmons,1610612746,LAC,G-F,28.0,51,49,0.455,68,189,0.36,0.366,-0.006
202695,Kawhi Leonard,1610612746,LAC,F,33.0,37,37,0.505,76,189,0.402,0.371,0.031
1629234,Drew Eubanks,1610612746,LAC,F-C,28.0,60,54,0.4,54,171,0.316,0.362,-0.046
1641757,Jordan Miller,1610612746,LAC,G,25.0,31,24,0.44,23,66,0.348,0.365,-0.017
201988,Patty Mills,1610612746,LAC,G,36.0,26,24,0.526,20,61,0.328,0.367,-0.039
1641738,Kobe Brown,1610612746,LAC,F,25.0,26,14,0.351,12,33,0.364,0.372,-0.008
1631116,Patrick Baldwin Jr.,1610612746,LAC,F,22.0,17,8,0.448,7,13,0.538,0.362,0.176
1642353,Cam Christie,1610612746,LAC,G,19.0,7,3,0.412,0,7,0.0,0.366,-0.366
1642280,Trentyn Flowers,1610612746,LAC,F,20.0,4,3,0.4,1,4,0.25,0.316,-0.066
