player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,39.0,8,3,5,0.375,112.56333333333332,104.7,14,0.113,0.161,4,0.154,3,0.3,39,23,22,120,0.62,479,481,61,421,464,50,462,297,330,448,379,429,120,72,62,59,76,435,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,37,19,18,0.514,1190.28,110.9,125,0.101,0.147,45,0.242,28,0.272,425,328,348,1216,4.21,365,324,165,247,235,194,264,361,373,159,128,135,138,306,292,308,296,189,GSW
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,62,36,26,0.581,1195.0183333333334,110.8,159,0.129,0.194,28,0.178,20,0.23,542,325,311,1188,4.21,203,126,273,140,233,189,214,237,231,264,311,191,168,358,290,294,292,190,GSW
1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,72,42,30,0.583,1894.38,110.6,245,0.123,0.183,97,0.321,10,0.064,731,490,558,1986,6.88,102,60,342,137,128,184,114,258,260,15,41,311,446,458,389,420,411,55,GSW
203110,Draymond Green,Draymond,1610612744,GSW,33.0,73,41,32,0.562,2297.635,109.2,459,0.185,0.271,74,0.22,61,0.349,861,604,666,2250,9.29,92,65,377,166,52,137,20,97,106,54,171,37,92,516,462,483,459,12,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,30.0,22,13,9,0.591,367.605,118.3,45,0.121,0.189,22,0.44,5,0.122,120,107,91,388,0.5,430,391,99,126,393,496,388,265,243,299,14,385,327,134,147,133,148,453,GSW
203210,JaMychal Green,JaMychal,1610612744,GSW,33.0,57,30,27,0.526,796.7,116.4,133,0.164,0.257,25,0.203,23,0.343,389,261,242,882,1.58,246,207,291,222,314,457,256,135,119,284,228,166,94,286,254,244,245,360,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,20.0,67,38,29,0.567,1394.425,113.0,161,0.113,0.175,41,0.184,31,0.258,602,375,398,1444,4.07,145,95,327,159,202,314,210,296,283,192,294,111,150,386,328,336,335,198,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,82,44,38,0.537,2458.093333333333,111.8,193,0.073,0.11,63,0.174,21,0.097,1014,699,687,2548,8.1,2,40,459,210,23,251,166,483,487,90,324,178,375,537,518,500,510,29,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,82,44,38,0.537,1957.595,112.0,486,0.234,0.342,52,0.194,50,0.301,672,514,601,2042,6.26,2,40,459,210,112,260,18,30,32,132,259,56,119,429,402,448,429,83,GSW
202691,Klay Thompson,Klay,1610612744,GSW,33.0,69,38,31,0.551,2278.911666666667,112.6,247,0.101,0.151,49,0.151,29,0.151,861,627,730,2354,6.96,123,95,357,185,56,291,111,360,361,144,389,126,275,516,483,515,475,51,GSW
1631311,Lester Quinones,Lester,1610612744,GSW,22.0,4,4,0,1.0,18.116666666666667,97.6,2,0.087,0.133,1,0.5,0,0.0,8,5,0,8,0.14,509,468,1,1,524,23,519,436,431,496,5,491,491,23,19,1,11,507,GSW
1630541,Moses Moody,Moses,1610612744,GSW,21.0,63,37,26,0.587,817.1466666666666,111.3,77,0.091,0.135,18,0.164,7,0.123,363,230,219,826,2.81,189,110,273,132,302,209,337,423,426,327,354,345,325,272,229,226,230,270,GSW
1631116,Patrick Baldwin Jr.,Patrick,1610612744,GSW,20.0,31,15,16,0.484,225.845,113.2,39,0.188,0.275,6,0.207,4,0.308,112,52,60,234,0.64,396,369,153,311,425,320,396,94,101,423,215,412,116,131,103,109,115,429,GSW
1631157,Ryan Rollins,Ryan,1610612744,GSW,20.0,12,5,7,0.417,62.07,111.3,9,0.153,0.214,1,0.143,1,0.333,44,18,31,62,0.21,460,459,84,391,490,213,479,154,188,496,408,466,97,79,54,77,51,497,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,35.0,56,30,26,0.536,1941.1516666666664,112.4,302,0.147,0.216,52,0.17,20,0.122,755,553,643,2032,6.08,253,207,273,212,120,276,66,185,186,132,335,191,327,472,431,467,424,91,GSW
1629660,Ty Jerome,Ty,1610612744,GSW,25.0,45,22,23,0.489,815.5783333333334,116.3,71,0.091,0.14,23,0.185,5,0.091,355,225,165,832,1.59,321,290,226,300,303,452,346,424,408,296,288,385,387,264,224,190,233,359,GSW
