group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1627936,Alex Caruso,,1610612741,CHI,28.0,2,1,1,0.5,48.6,0.0,16.7,0.0,16.7,8.3,25.0,0.0,50.0,0.0,0.0,16.7,8.3,18.3,80,63,21,51,80,27,5,9,12,76,108,1,36,28,1,127,29,87
,1629632,Coby White,,1610612741,CHI,22.0,1,0,1,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,106,105,21,105,88,27,25,9,54,1,1,1,2,28,1,1,57,104
,201942,DeMar DeRozan,,1610612741,CHI,32.0,2,1,1,0.5,48.6,0.0,15.4,0.0,15.4,7.7,23.1,0.0,61.5,0.0,0.0,7.7,0.0,51.5,80,63,21,51,82,27,7,9,15,71,102,1,19,28,1,99,57,31
,1627884,Derrick Jones Jr.,,1610612741,CHI,25.0,1,0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,105,21,105,118,27,25,9,54,1,1,1,111,28,1,1,57,104
,202696,Nikola Vučević,,1610612741,CHI,31.0,2,1,1,0.5,48.6,0.0,0.0,0.0,0.0,7.7,23.1,0.0,61.5,7.7,0.0,7.7,7.7,85.4,80,63,21,51,82,27,25,9,54,71,102,1,19,4,1,99,32,9
,1630172,Patrick Williams,,1610612741,CHI,20.0,2,1,1,0.5,47.1,15.4,0.0,0.0,15.4,7.7,23.1,0.0,61.5,0.0,0.0,23.1,0.0,47.7,80,63,21,51,94,4,25,9,15,71,102,1,19,28,1,130,57,38
,203897,Zach LaVine,,1610612741,CHI,27.0,2,1,1,0.5,48.6,0.0,0.0,0.0,0.0,7.7,23.1,0.0,61.5,0.0,7.7,0.0,0.0,34.6,80,63,21,51,82,27,25,9,54,71,102,1,19,28,136,1,57,64
