season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612765,DET,Detroit Pistons,22301197,2024-04-14,DET @ SAS,L,48.0,0.641,0.359,0.589,0.105,0.253,0.095,0.158,0.137,0.484,0.393,0.607,0.75,0.25,0.472,0.528,0,0,0,0,119,758,1699,429,538,2049,1726,1010,1303,732,2215,232,1919,434,2359,101,1,2023,2024,False,SAS,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301181,2024-04-12,DET @ DAL,W,48.0,0.674,0.326,0.71,0.243,0.224,0.15,0.065,0.178,0.467,0.447,0.553,0.75,0.25,0.5,0.5,0,0,0,0,119,381,2073,28,7,2222,743,2381,641,907,1961,495,1919,434,2252,163,1,2023,2024,False,DAL,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301166,2024-04-11,DET vs. CHI,L,48.0,0.545,0.455,0.457,0.057,0.4,0.133,0.143,0.095,0.4,0.583,0.417,0.929,0.071,0.711,0.289,0,0,0,0,119,1969,481,1855,1477,562,991,1294,2019,1692,837,1599,585,1818,480,1973,1,2023,2024,True,DET,CHI,APR
2023-24,1610612765,DET,Detroit Pistons,22301145,2024-04-09,DET @ PHI,L,48.0,0.643,0.357,0.392,0.078,0.412,0.118,0.196,0.118,0.314,0.5,0.5,0.714,0.286,0.588,0.412,0,0,0,0,119,734,1713,2298,985,467,1298,427,1662,2331,1520,805,2097,318,1694,758,1,2023,2024,False,PHI,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301128,2024-04-06,DET @ BKN,L,48.0,0.576,0.424,0.485,0.078,0.495,0.087,0.019,0.252,0.408,0.36,0.64,0.941,0.059,0.595,0.405,0,0,0,0,119,1640,810,1565,999,90,1860,2456,78,1623,2331,127,471,1965,1614,830,1,2023,2024,False,BKN,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301121,2024-04-05,DET @ MEM,L,48.0,0.62,0.38,0.533,0.111,0.267,0.156,0.2,0.222,0.422,0.583,0.417,1.0,0.0,0.688,0.313,0,0,0,0,119,1047,1412,1011,437,1948,674,366,197,1448,837,1599,1,2028,659,1793,1,2023,2024,False,MEM,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301104,2024-04-03,DET @ ATL,L,48.0,0.681,0.319,0.584,0.106,0.265,0.221,0.15,0.142,0.478,0.485,0.515,0.8,0.2,0.558,0.442,0,0,0,0,119,314,2142,479,516,1956,128,1153,1203,796,1676,776,1631,724,1951,492,1,2023,2024,False,ATL,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301088,2024-04-01,DET vs. MEM,L,48.0,0.646,0.354,0.537,0.13,0.306,0.12,0.157,0.176,0.407,0.483,0.517,0.727,0.273,0.55,0.45,0,0,0,0,119,699,1758,975,242,1543,1245,1021,662,1631,1701,737,2058,375,2015,438,1,2023,2024,True,DET,MEM,APR
2023-24,1610612765,DET,Detroit Pistons,22301065,2024-03-29,DET @ WAS,W,48.0,0.73,0.27,0.646,0.104,0.188,0.094,0.167,0.208,0.542,0.419,0.581,1.0,0.0,0.514,0.486,0,0,0,0,119,72,2388,135,561,2349,1748,838,315,266,2092,359,1,2028,2205,251,1,2023,2024,False,WAS,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22301056,2024-03-27,DET @ MIN,L,48.0,0.605,0.395,0.484,0.11,0.297,0.121,0.22,0.121,0.374,0.409,0.591,0.667,0.333,0.484,0.516,0,0,0,0,119,1239,1218,1584,461,1655,1237,221,1625,1978,2145,310,2225,174,2334,127,1,2023,2024,False,MIN,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22301035,2024-03-25,DET @ NYK,L,48.0,0.614,0.386,0.485,0.121,0.303,0.111,0.212,0.222,0.364,0.625,0.375,0.7,0.3,0.647,0.353,0,0,0,0,119,1128,1325,1573,316,1570,1424,274,197,2048,525,1902,2154,281,1089,1357,1,2023,2024,False,NYK,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22301027,2024-03-24,DET vs. NOP,L,48.0,0.481,0.519,0.416,0.059,0.327,0.139,0.257,0.119,0.356,0.476,0.524,0.909,0.091,0.625,0.375,0,0,0,0,119,2374,87,2205,1427,1306,899,49,1646,2111,1771,679,801,1568,1311,1116,1,2023,2024,True,DET,NOP,MAR
2023-24,1610612765,DET,Detroit Pistons,22301011,2024-03-22,DET vs. BOS,L,48.0,0.627,0.373,0.647,0.059,0.265,0.186,0.088,0.098,0.588,0.576,0.424,0.667,0.333,0.595,0.405,0,0,0,0,119,953,1505,131,1444,1967,332,2198,1988,92,918,1528,2225,174,1614,830,1,2023,2024,True,DET,BOS,MAR
2023-24,1610612765,DET,Detroit Pistons,22300997,2024-03-20,DET vs. IND,L,48.0,0.744,0.256,0.621,0.097,0.146,0.107,0.233,0.068,0.524,0.625,0.375,0.6,0.4,0.622,0.378,0,0,0,0,119,49,2412,239,647,2427,1507,138,2316,371,525,1902,2372,71,1364,1078,1,2023,2024,True,DET,IND,MAR
2023-24,1610612765,DET,Detroit Pistons,22300984,2024-03-18,DET @ BOS,L,48.0,0.655,0.345,0.574,0.064,0.287,0.17,0.138,0.138,0.511,0.481,0.519,0.889,0.111,0.583,0.417,0,0,0,0,119,590,1863,571,1337,1734,486,1400,1275,479,1725,717,983,1401,1729,708,1,2023,2024,False,BOS,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22300977,2024-03-17,DET vs. MIA,L,48.0,0.566,0.434,0.475,0.139,0.416,0.069,0.109,0.129,0.337,0.5,0.5,0.857,0.143,0.632,0.368,0,0,0,0,119,1756,702,1667,183,432,2117,1950,1463,2229,1520,805,1208,1159,1227,1210,1,2023,2024,True,DET,MIA,MAR
2023-24,1610612765,DET,Detroit Pistons,22300962,2024-03-15,DET vs. MIA,L,48.0,0.548,0.452,0.547,0.147,0.316,0.116,0.137,0.126,0.4,0.654,0.346,1.0,0.0,0.75,0.25,0,0,0,0,119,1949,507,862,134,1428,1341,1422,1502,1692,367,2084,1,2028,230,2200,1,2023,2024,True,DET,MIA,MAR
2023-24,1610612765,DET,Detroit Pistons,22300946,2024-03-13,DET vs. TOR,W,48.0,0.659,0.341,0.496,0.071,0.292,0.115,0.212,0.133,0.425,0.607,0.393,0.909,0.091,0.692,0.308,0,0,0,0,119,531,1922,1446,1170,1691,1354,270,1379,1406,662,1786,801,1568,611,1832,1,2023,2024,True,DET,TOR,MAR
2023-24,1610612765,DET,Detroit Pistons,22300933,2024-03-11,DET vs. CHA,W,48.0,0.512,0.488,0.544,0.053,0.263,0.219,0.193,0.219,0.491,0.516,0.484,1.0,0.0,0.634,0.366,0,0,0,0,119,2238,219,907,1595,1976,135,467,222,654,1459,982,1,2028,1205,1240,1,2023,2024,True,DET,CHA,MAR
