season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612765,DET,Detroit Pistons,22301197,2024-04-14,DET @ SAS,L,48.0,0.435,0.217,0.139,0.276,0.621,0.154,0.14,0.273,0,0,0,0,119,2369,1489,1310,1284,2127,328,1086,1117,1,2023,2024,False,SAS,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301181,2024-04-12,DET @ DAL,W,48.0,0.526,0.095,0.07,0.14,0.482,0.145,0.2,0.229,0,0,0,0,119,1519,2419,65,2409,389,267,113,612,1,2023,2024,False,DAL,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301166,2024-04-11,DET vs. CHI,L,48.0,0.584,0.299,0.204,0.256,0.604,0.156,0.093,0.319,0,0,0,0,119,679,616,2365,1514,1972,348,2160,1721,1,2023,2024,True,DET,CHI,APR
2023-24,1610612765,DET,Detroit Pistons,22301145,2024-04-09,DET @ PHI,L,48.0,0.488,0.286,0.158,0.269,0.515,0.235,0.09,0.339,0,0,0,0,119,2021,724,1783,1361,765,1188,2204,1904,1,2023,2024,False,PHI,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301128,2024-04-06,DET @ BKN,L,48.0,0.549,0.043,0.105,0.196,0.596,0.452,0.188,0.342,0,0,0,0,119,1189,2457,508,2162,1902,2411,227,1964,1,2023,2024,False,BKN,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301121,2024-04-05,DET @ MEM,L,48.0,0.456,0.304,0.186,0.24,0.522,0.178,0.214,0.44,0,0,0,0,119,2252,579,2199,1722,868,528,54,2416,1,2023,2024,False,MEM,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301104,2024-04-03,DET @ ATL,L,48.0,0.511,0.223,0.097,0.189,0.617,0.167,0.154,0.262,0,0,0,0,119,1775,1413,353,2227,2089,425,765,1009,1,2023,2024,False,ATL,DET,APR
2023-24,1610612765,DET,Detroit Pistons,22301088,2024-04-01,DET vs. MEM,L,48.0,0.576,0.278,0.147,0.25,0.5,0.253,0.14,0.407,0,0,0,0,119,815,811,1550,1565,541,1389,1115,2352,1,2023,2024,True,DET,MEM,APR
2023-24,1610612765,DET,Detroit Pistons,22301065,2024-03-29,DET @ WAS,W,48.0,0.449,0.225,0.129,0.208,0.46,0.091,0.188,0.231,0,0,0,0,119,2283,1396,1043,2056,234,34,217,624,1,2023,2024,False,WAS,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22301056,2024-03-27,DET @ MIN,L,48.0,0.438,0.309,0.13,0.314,0.579,0.195,0.132,0.233,0,0,0,0,119,2356,541,1101,789,1705,701,1329,641,1,2023,2024,False,MIN,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22301035,2024-03-25,DET @ NYK,L,48.0,0.443,0.25,0.119,0.222,0.612,0.247,0.14,0.292,0,0,0,0,119,2325,1080,831,1912,2051,1338,1086,1361,1,2023,2024,False,NYK,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22301027,2024-03-24,DET vs. NOP,L,48.0,0.475,0.405,0.173,0.26,0.574,0.383,0.103,0.196,0,0,0,0,119,2133,119,2055,1473,1628,2295,1980,277,1,2023,2024,True,DET,NOP,MAR
2023-24,1610612765,DET,Detroit Pistons,22301011,2024-03-22,DET vs. BOS,L,48.0,0.56,0.157,0.192,0.286,0.618,0.303,0.071,0.234,0,0,0,0,119,1021,2107,2275,1148,2104,1875,2376,646,1,2023,2024,True,DET,BOS,MAR
2023-24,1610612765,DET,Detroit Pistons,22300997,2024-03-20,DET vs. IND,L,48.0,0.439,0.333,0.144,0.316,0.631,0.205,0.127,0.143,0,0,0,0,119,2353,390,1463,764,2203,818,1439,53,1,2023,2024,True,DET,IND,MAR
2023-24,1610612765,DET,Detroit Pistons,22300984,2024-03-18,DET @ BOS,L,48.0,0.482,0.179,0.137,0.184,0.568,0.137,0.115,0.34,0,0,0,0,119,2068,1915,1259,2254,1558,210,1717,1910,1,2023,2024,False,BOS,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22300977,2024-03-17,DET vs. MIA,L,48.0,0.542,0.169,0.128,0.174,0.517,0.18,0.105,0.255,0,0,0,0,119,1289,2007,1023,2307,798,552,1933,906,1,2023,2024,True,DET,MIA,MAR
2023-24,1610612765,DET,Detroit Pistons,22300962,2024-03-15,DET vs. MIA,L,48.0,0.488,0.179,0.184,0.25,0.511,0.231,0.082,0.196,0,0,0,0,119,2021,1915,2177,1565,695,1132,2298,287,1,2023,2024,True,DET,MIA,MAR
2023-24,1610612765,DET,Detroit Pistons,22300946,2024-03-13,DET vs. TOR,W,48.0,0.506,0.352,0.2,0.294,0.489,0.204,0.099,0.073,0,0,0,0,119,1818,291,2328,1044,464,811,2058,4,1,2023,2024,True,DET,TOR,MAR
2023-24,1610612765,DET,Detroit Pistons,22300933,2024-03-11,DET vs. CHA,W,48.0,0.535,0.279,0.121,0.283,0.46,0.261,0.133,0.228,0,0,0,0,119,1395,802,880,1196,234,1470,1303,606,1,2023,2024,True,DET,CHA,MAR
2023-24,1610612765,DET,Detroit Pistons,22300919,2024-03-09,DET vs. DAL,L,48.0,0.52,0.253,0.182,0.393,0.63,0.348,0.127,0.159,0,0,0,0,119,1623,1078,2152,160,2199,2143,1450,96,1,2023,2024,True,DET,DAL,MAR
2023-24,1610612765,DET,Detroit Pistons,22300902,2024-03-07,DET vs. BKN,W,48.0,0.598,0.256,0.225,0.375,0.589,0.214,0.137,0.133,0,0,0,0,119,549,1026,2430,246,1833,930,1167,40,1,2023,2024,True,DET,BKN,MAR
2023-24,1610612765,DET,Detroit Pistons,22300888,2024-03-05,DET @ MIA,L,48.0,0.506,0.247,0.116,0.32,0.576,0.271,0.095,0.273,0,0,0,0,119,1819,1111,759,718,1653,1566,2133,1117,1,2023,2024,False,MIA,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22300874,2024-03-03,DET @ ORL,L,48.0,0.43,0.233,0.122,0.185,0.646,0.347,0.224,0.281,0,0,0,0,119,2385,1291,903,2245,2295,2140,32,1244,1,2023,2024,False,ORL,DET,MAR
2023-24,1610612765,DET,Detroit Pistons,22300857,2024-03-01,DET vs. CLE,L,48.0,0.427,0.315,0.091,0.224,0.506,0.361,0.162,0.327,0,0,0,0,119,2392,501,258,1906,656,2209,591,1809,1,2023,2024,True,DET,CLE,MAR
2023-24,1610612765,DET,Detroit Pistons,22300839,2024-02-27,DET @ CHI,W,48.0,0.587,0.307,0.211,0.286,0.408,0.184,0.063,0.311,0,0,0,0,119,654,560,2392,1148,36,594,2415,1636,1,2023,2024,False,CHI,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300828,2024-02-26,DET @ NYK,L,48.0,0.57,0.329,0.179,0.295,0.527,0.228,0.146,0.375,0,0,0,0,119,892,420,2127,1025,953,1105,931,2198,1,2023,2024,False,NYK,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300814,2024-02-24,DET vs. ORL,L,48.0,0.588,0.153,0.129,0.239,0.563,0.241,0.14,0.354,0,0,0,0,119,639,2137,1065,1738,1485,1260,1115,2064,1,2023,2024,True,DET,ORL,FEB
2023-24,1610612765,DET,Detroit Pistons,22300793,2024-02-22,DET @ IND,L,48.0,0.596,0.202,0.142,0.191,0.601,0.202,0.133,0.234,0,0,0,0,119,562,1663,1408,2207,1939,783,1284,646,1,2023,2024,False,IND,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300787,2024-02-14,DET @ PHX,L,48.0,0.434,0.222,0.173,0.262,0.519,0.571,0.216,0.283,0,0,0,0,119,2372,1426,2046,1453,829,2457,48,1253,1,2023,2024,False,PHX,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300776,2024-02-13,DET @ LAL,L,48.0,0.454,0.157,0.094,0.338,0.595,0.357,0.152,0.209,0,0,0,0,119,2260,2101,316,561,1889,2192,792,414,1,2023,2024,False,LAL,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300749,2024-02-10,DET @ LAC,L,48.0,0.485,0.069,0.136,0.281,0.53,0.317,0.107,0.022,0,0,0,0,119,2033,2448,1236,1218,988,1968,1903,1,1,2023,2024,False,LAC,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300741,2024-02-08,DET @ POR,W,53.0,0.57,0.333,0.162,0.404,0.522,0.371,0.16,0.347,0,0,0,0,17,888,390,1871,115,879,2254,635,1993,1,2023,2024,False,POR,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300732,2024-02-07,DET @ SAC,W,48.0,0.661,0.262,0.13,0.189,0.553,0.232,0.039,0.167,0,0,0,0,119,120,979,1079,2226,1315,1146,2457,114,1,2023,2024,False,SAC,DET,FEB
2023-24,1610612765,DET,Detroit Pistons,22300704,2024-02-04,DET vs. ORL,L,48.0,0.5,0.275,0.16,0.239,0.595,0.179,0.105,0.225,0,0,0,0,119,1870,855,1799,1738,1889,539,1933,575,1,2023,2024,True,DET,ORL,FEB
2023-24,1610612765,DET,Detroit Pistons,22300688,2024-02-02,DET vs. LAC,L,48.0,0.601,0.27,0.17,0.362,0.674,0.213,0.11,0.297,0,0,0,0,119,517,897,2000,330,2386,921,1823,1445,1,2023,2024,True,DET,LAC,FEB
2023-24,1610612765,DET,Detroit Pistons,22300675,2024-01-31,DET @ CLE,L,48.0,0.654,0.235,0.192,0.324,0.596,0.258,0.092,0.286,0,0,0,0,119,136,1274,2275,689,1895,1441,2167,1278,1,2023,2024,False,CLE,DET,JAN
2023-24,1610612765,DET,Detroit Pistons,22300654,2024-01-28,DET vs. OKC,W,48.0,0.553,0.2,0.093,0.32,0.522,0.13,0.102,0.24,0,0,0,0,119,1139,1682,296,718,857,168,2003,724,1,2023,2024,True,DET,OKC,JAN
