group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,26.0,42,19,23,0.452,3.7,0.7,1.5,0.431,0.3,0.6,0.407,1.0,1.2,0.857,0.3,0.9,1.1,0.1,0.2,0.1,0.1,0.1,0.3,0.7,2.6,0.4,4.5,18,0,4.5,10,40,6,268,89,63,63,209,50,68,96,19,23,102,73,24,23,203,95,157,98,45,180,40,42,165,40,14,27,39,UTA
Players,1628962,Udoka Azubuike,Udoka,1610612762,UTA,23.0,3,1,2,0.333,3.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.7,1.3,2.8,0,0,2.3,368,372,338,360,184,181,327,1,257,325,257,295,305,295,41,6,12,84,281,250,204,210,24,329,267,73,140,205,27,167,UTA
Players,1631117,Walker Kessler,Walker,1610612762,UTA,21.0,24,13,11,0.542,3.6,0.5,0.7,0.813,0.0,0.0,0.0,0.3,0.5,0.462,0.7,0.7,1.3,0.1,0.0,0.0,0.4,0.1,0.3,0.4,1.3,1.3,4.2,9,0,3.5,148,129,153,161,98,96,203,37,257,325,257,165,123,280,7,50,12,215,265,250,7,106,251,125,135,73,49,36,27,73,UTA
Players,1630695,Micah Potter,Micah,1610612762,UTA,25.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0,0.0,425,372,435,1,443,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,34,413,148,27,413,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,31.0,38,17,21,0.447,3.7,1.1,2.3,0.46,0.4,1.2,0.364,0.6,0.8,0.828,0.1,0.4,0.5,0.5,0.3,0.0,0.0,0.1,0.3,0.6,3.2,-0.4,4.1,1,0,4.5,28,61,21,271,82,17,25,183,19,11,120,71,73,122,192,185,209,51,38,250,204,56,222,62,22,261,55,148,27,35,UTA
Players,1631323,Simone Fontecchio,Simone,1610612762,UTA,27.0,9,3,6,0.333,2.6,0.2,1.0,0.222,0.1,0.7,0.167,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.2,0.0,0.0,0.2,0.6,0.0,0.6,0.9,1.1,0,0,1.2,277,304,234,360,240,264,120,346,164,61,233,295,305,295,181,351,326,84,75,250,204,16,49,329,304,104,332,205,27,318,UTA
Players,1627739,Kris Dunn,Kris,1610612762,UTA,29.0,8,3,5,0.375,4.3,0.6,0.9,0.714,0.1,0.1,1.0,0.4,0.5,0.75,0.0,0.8,0.8,0.6,0.0,0.0,0.0,0.1,0.8,0.5,1.8,1.8,3.6,3,0,3.3,290,304,262,339,25,75,154,48,146,288,1,125,131,156,288,34,87,22,281,250,204,61,15,74,84,50,78,94,27,87,UTA
Players,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,30.0,11,7,4,0.636,1.5,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.5,0.2,0.5,1.5,1.1,0,0,1.0,258,223,287,92,374,290,375,1,257,325,257,211,250,1,200,301,297,177,281,250,204,210,108,242,306,63,324,205,27,335,UTA
Players,203482,Kelly Olynyk,Kelly,1610612762,UTA,32.0,38,14,24,0.368,3.6,0.4,0.9,0.444,0.2,0.4,0.643,0.3,0.4,0.75,0.2,0.6,0.8,0.4,0.1,0.1,0.1,0.1,0.6,0.4,1.4,-0.4,3.3,4,0,3.1,28,108,3,347,102,144,145,192,64,157,29,144,156,156,86,75,69,68,151,146,158,114,51,119,127,270,94,76,27,92,UTA
Players,200752,Rudy Gay,Rudy,1610612762,UTA,36.0,3,2,1,0.667,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,0,0,0.7,368,326,381,53,429,361,327,361,257,325,257,295,305,295,288,373,388,297,281,250,11,210,376,329,382,169,350,205,27,376,UTA
