group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1629012,Collin Sexton,Collin,1610612762,UTA,24.0,20,8,12,0.4,44.0,0.213,0.308,0.236,0.1,0.107,0.172,0.229,0.091,0.069,0.075,0.182,0.2,0.25,0.2,0.4,0.25,0.231,0.256,181,204,300,316,202,101,55,108,220,270,159,131,242,356,369,160,312,110,126,400,305,128,80
Players,1627745,Damian Jones,Damian,1610612762,UTA,28.0,3,1,2,0.333,7.0,0.077,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.143,368,372,72,360,367,360,361,396,257,325,13,32,288,22,53,297,1,250,204,1,1,48,230
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,31.0,38,17,21,0.447,141.0,0.328,0.392,0.367,0.444,0.407,0.264,0.25,0.095,0.143,0.129,0.34,0.316,0.0,0.0,0.294,0.162,0.253,0.363,28,61,424,271,32,29,25,23,41,32,97,110,238,272,296,62,396,250,204,360,185,103,30
Players,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,30.0,11,7,4,0.636,16.0,0.068,0.095,0.063,0.0,0.0,0.125,0.105,0.25,0.25,0.25,0.154,0.0,0.0,0.0,0.0,0.556,0.154,0.1,258,223,136,92,297,373,311,373,257,325,198,237,133,115,120,183,1,250,204,1,441,205,308
Players,203482,Kelly Olynyk,Kelly,1610612762,UTA,32.0,38,14,24,0.368,136.0,0.15,0.168,0.167,0.237,0.141,0.138,0.142,0.273,0.245,0.252,0.254,0.114,0.231,0.154,0.167,0.259,0.19,0.168,28,108,447,347,40,193,183,181,132,233,189,205,122,128,119,103,236,132,158,299,323,172,193
Players,1627739,Kris Dunn,Kris,1610612762,UTA,29.0,8,3,5,0.375,35.0,0.11,0.172,0.125,0.1,0.048,0.12,0.129,0.0,0.222,0.182,0.263,0.0,0.0,0.0,0.2,0.231,0.19,0.151,290,304,166,339,226,295,181,267,220,314,208,218,288,157,217,101,1,250,204,314,292,171,221
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,26.0,42,19,23,0.452,154.0,0.245,0.237,0.243,0.275,0.233,0.404,0.366,0.224,0.34,0.303,0.092,0.186,0.231,0.286,0.273,0.156,0.308,0.287,10,40,440,268,19,74,107,99,110,129,34,43,155,52,83,244,306,132,97,350,178,72,58
Players,1629677,Luka Samanic,Luka,1610612762,UTA,23.0,2,1,1,0.5,4.0,0.286,0.0,0.286,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,394,372,18,188,396,46,361,60,257,9,295,305,288,373,388,297,1,250,204,1,434,329,382
Players,1630695,Micah Potter,Micah,1610612762,UTA,25.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,372,1,1,444,406,361,396,257,325,295,305,288,373,388,297,1,250,204,1,1,329,382
Players,1630534,Ochai Agbaji,Ochai,1610612762,UTA,23.0,20,11,9,0.55,50.0,0.193,0.217,0.241,0.235,0.256,0.122,0.095,0.077,0.051,0.058,0.04,0.143,0.4,0.0,0.125,0.091,0.081,0.19,181,158,258,152,189,123,125,102,133,108,206,246,257,365,378,285,258,49,204,276,94,286,161
Players,200752,Rudy Gay,Rudy,1610612762,UTA,36.0,3,2,1,0.667,1.0,0.167,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,368,326,18,53,421,158,361,90,257,325,295,305,288,373,388,297,1,250,1,1,1,329,382
