season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1628439,Isaiah Hicks,Isaiah,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,30.3,138.7,135.0,135.0,86.7,98.3,98.3,52.0,36.7,36.7,0.16,1.33,22.2,0.0,0.079,0.053,0.16699999999999998,0.168,0.006500000000000001,0.006889999999999999,0.219,0.226,99.21,94.21,78.5,94.21,0.106,60,6,10,6.0,10.0,0.6,1,1,1,1,6967,1053,1407,1407,3649,8179,8179,715,1857,1857,9041,7000,7326,12711,17511,17308,19853,20445,6709,6111,8135,8004,13271,20725,20729,10845,4530,7776,4530,7776,5255,1.0,30:19,2017,2018
2017-18,1628422,Damyean Dotson,Damyean,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,33.1,106.6,105.9,105.9,94.7,103.0,103.0,11.9,2.9,2.9,0.083,0.67,14.3,0.0,0.227,0.13,0.214,0.209,0.00563,0.0059,0.156,0.165,101.07,97.21,81.01,97.21,0.106,68,4,8,4.0,8.0,0.5,1,1,1,1,4617,12225,12719,12719,6580,11044,11044,7734,11360,11360,14622,10981,12169,12711,4462,5900,22649,22602,9937,10388,16431,15743,10255,16368,16368,10845,9019,10961,9019,10961,8363,1.0,33:05,2017,2018
2017-18,201563,Michael Beasley,Michael,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,21.2,86.3,86.7,86.7,92.5,97.7,97.7,-6.2,-11.0,-11.0,0.2,1.0,13.3,0.115,0.1,0.107,0.133,0.134,0.005,0.00551,0.245,0.252,102.81,99.86,83.22,99.86,0.182,45,5,10,5.0,10.0,0.5,1,1,1,1,15085,21998,21762,21762,5666,7867,7867,15275,17209,17209,6465,7446,13137,2537,14931,8305,17712,17921,11406,12110,5593,5554,7644,12006,12006,3406,6480,7776,6480,7776,8363,1.0,21:09,2017,2018
2017-18,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,17.5,99.5,100.0,100.0,97.2,102.6,102.6,2.3,-2.6,-2.6,0.231,0.0,50.0,0.059,0.174,0.125,0.0,0.0,0.008329999999999999,0.00872,0.071,0.083,108.84,105.6,88.0,105.6,0.137,38,2,3,2.0,3.0,0.667,1,1,1,1,18163,16447,15404,15404,7773,10744,10744,11605,13863,13869,5426,13554,512,6587,7851,6200,1,1,2225,1976,24098,23673,2119,4456,4456,7120,15444,20118,15444,20118,3072,1.0,17:30,2017,2018
2017-18,1628436,Luke Kornet,Luke,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,28.5,120.4,117.5,117.5,93.1,100.0,100.0,27.3,17.5,17.5,0.111,0.67,10.5,0.0,0.083,0.051,0.158,0.154,0.00786,0.00796,0.274,0.288,97.57,95.21,79.34,95.21,0.163,57,9,14,9.0,14.0,0.643,1,1,1,1,8585,5165,6439,6439,5897,8513,8513,3301,5719,5720,12213,10981,15211,12711,16853,17695,19654,19522,3082,3233,3373,3011,16047,19365,19365,4780,1220,3550,1220,3550,4434,1.0,28:29,2017,2018
2017-18,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,37.5,105.2,106.6,106.6,98.2,105.3,105.3,7.0,1.3,1.3,0.16,4.0,19.0,0.088,0.022,0.05,0.048,0.048,0.005,0.005,0.2,0.202,101.42,97.32,81.1,97.32,0.108,76,7,16,7.0,16.0,0.438,1,1,1,1,1458,13006,12346,12346,8301,12358,12358,9590,12023,12023,9041,1077,9495,4048,22401,17756,9986,10034,11406,14306,10121,10766,9675,16159,16159,10601,3042,2186,3042,2186,13212,1.0,37:29,2017,2018
2017-18,203504,Trey Burke,Trey,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,42.3,123.1,119.3,119.3,95.7,104.6,104.6,27.5,14.7,14.7,0.265,4.5,32.1,0.0,0.094,0.06,0.071,0.07200000000000001,0.0053100000000000005,0.00563,0.204,0.211,102.39,99.33,82.77,99.33,0.135,88,7,16,7.0,16.0,0.438,1,1,1,1,180,4150,5718,5718,7002,11998,11998,3278,6651,6651,4178,1021,3573,12711,15885,16096,11833,12103,11182,11673,9859,9645,8246,12892,12892,7391,3042,2186,3042,2186,13212,1.0,42:17,2017,2018
2017-18,101127,Jarrett Jack,Jarrett,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,19.2,138.6,140.5,140.5,82.8,94.6,94.6,55.8,45.9,45.9,0.222,0.0,44.4,0.091,0.077,0.081,0.0,0.0,0.005,0.00615,0.132,0.127,100.01,92.74,77.28,92.74,0.163,37,2,4,2.0,4.0,0.5,1,1,1,1,16828,1056,854,854,2670,6428,6428,602,1102,1103,5684,13554,1224,3730,17585,12183,1,1,11406,9162,19428,20325,11924,22315,22315,4780,15444,18324,15444,18324,8363,1.0,19:09,2017,2018
2017-18,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,10.6,62.8,65.2,65.2,89.6,87.0,87.0,-26.8,-21.7,-21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0025,0.0025,0.179,0.179,105.1,104.64,87.2,104.64,-0.095,23,1,4,1.0,4.0,0.25,1,1,1,1,22425,25195,24990,24990,4550,3682,3682,21793,20591,20592,18867,13554,18867,12711,22415,23339,21591,21769,20854,22010,13244,13827,4771,5383,5383,25302,19115,18324,19115,18324,20170,1.0,10:33,2017,2018
2017-18,1628422,Damyean Dotson,Damyean,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,19.4,107.2,105.3,105.3,105.7,110.0,110.0,1.5,-4.7,-4.7,0.231,3.0,21.4,0.0,0.182,0.098,0.071,0.07200000000000001,0.005560000000000001,0.00557,0.268,0.27,97.77,96.58,80.48,96.58,0.111,38,4,9,4.0,9.0,0.444,1,13054,13054,13054,16634,11946,13042,13042,12688,15056,15056,11943,14769,14769,5426,1957,7883,12711,7148,9631,11833,12113,10184,11888,3733,4161,15724,17351,17351,10214,9019,9295,9019,9295,12726,1.0,19:23,2017,2018
