group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1627747,Caris LeVert,Caris,1610612739,CLE,29.0,32,15,17,0.469,3.1,0.525,0.475,0.356,0.044,0.4,0.156,0.244,0.289,0.311,0.5,0.5,0.5,0.5,0.5,0.5,14,40,0.35,43,69,425,255,186,230,168,250,113,104,56,163,44,240,167,137,190,23,218,108,68,52,269
Players,1641854,Craig Porter Jr.,Craig,1610612739,CLE,24.0,4,1,3,0.25,2.7,0.75,0.25,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,341,359,132,382,233,119,268,109,128,222,169,74,226,98,1,251,217,79,1,259,252,273,103
Players,1627745,Damian Jones,Damian,1610612739,CLE,29.0,1,0,1,0.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,420,422,29,422,170,1,324,332,128,222,169,272,226,329,286,251,217,79,323,259,355,364,355
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,28,13,15,0.464,3.6,0.556,0.444,0.28,0.04,0.36,0.0,0.36,0.04,0.24,0.286,0.714,0.333,0.667,0.308,0.692,13,45,0.289,87,99,399,261,86,221,175,285,119,118,169,70,221,272,244,85,207,11,297,56,73,43,318
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,9,5,4,0.556,3.1,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0.667,265,240,164,157,175,317,66,225,128,42,169,272,226,186,286,1,1,79,218,108,252,299,37
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,27,15,12,0.556,3.2,0.582,0.418,0.325,0.15,0.375,0.063,0.3,0.213,0.175,0.231,0.769,0.2,0.8,0.217,0.783,23,55,0.418,102,69,337,157,145,208,191,261,37,111,126,99,73,307,262,70,216,6,310,45,34,29,210
Players,1641734,Emoni Bates,Emoni,1610612739,CLE,20.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,420,422,29,422,170,371,324,332,128,222,169,272,226,329,286,251,217,79,323,259,355,399,355
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,24,11,13,0.458,3.1,0.75,0.25,0.714,0.0,0.107,0.143,0.179,0.143,0.714,0.8,0.2,1.0,0.0,0.818,0.182,11,20,0.55,127,138,365,270,189,119,268,99,128,207,65,217,136,91,90,237,1,79,114,238,94,133,86
Players,1627777,Georges Niang,Georges,1610612739,CLE,31.0,19,12,7,0.632,1.8,0.556,0.444,0.571,0.143,0.214,0.0,0.215,0.0,0.429,1.0,0.0,1.0,0.0,1.0,0.0,5,9,0.556,163,121,243,105,355,221,175,143,38,172,169,183,226,173,1,251,1,79,1,259,175,198,81
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,35,18,17,0.514,2.4,0.556,0.444,0.727,0.0,0.0,0.0,0.273,0.182,0.727,0.5,0.5,0.0,0.0,0.5,0.5,4,9,0.444,20,28,425,199,276,221,175,94,128,222,169,131,100,86,167,137,217,79,218,108,191,198,178
