group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627747,Caris LeVert,Caris,1610612739,CLE,29.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87,79,15,79,98,87,65,83,40,65,45,48,48,66,77,51,1,33,1,1,1,53,72
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,3,1,2,0.333,11.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.125,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,47,47,60,62,43,82,65,83,40,65,45,48,48,47,62,19,104,33,27,1,1,53,72
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,98,87,65,83,40,65,45,48,48,66,77,51,1,33,27,1,1,53,72
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,2,1,1,0.5,10.0,0.6,0.5,0.615,0.5,0.75,1.0,1.0,0.0,0.167,0.125,0.333,0.333,0.0,0.0,1.0,0.25,0.75,0.632,61,47,15,41,55,3,5,4,10,4,1,1,48,47,62,19,104,33,27,113,80,4,2
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,11.0,0.136,0.333,0.214,0.0,0.0,0.0,0.0,0.5,0.167,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.211,47,47,60,62,42,49,16,35,40,65,45,48,5,47,31,51,1,33,9,1,108,53,36
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,3,1,2,0.333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,47,47,60,62,91,87,65,83,40,65,45,48,48,66,77,51,1,33,27,1,108,1,72
Players,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,2,1,1,0.5,8.0,0.059,0.0,0.091,0.0,0.0,0.0,0.0,0.5,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,47,15,41,68,73,65,63,40,65,45,48,5,66,54,51,1,33,27,1,1,53,72
Players,1629622,Max Strus,Max,1610612739,CLE,28.0,3,1,2,0.333,11.0,0.091,0.167,0.143,0.5,0.4,0.0,0.0,0.0,0.5,0.375,0.333,0.0,1.0,0.0,0.0,0.111,0.0,0.158,47,47,60,62,45,60,41,48,10,15,45,48,48,5,15,19,1,1,27,1,54,53,46
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,107,87,65,83,40,65,45,48,48,66,77,51,1,33,27,1,1,53,72
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,47,1,1,112,87,65,83,40,65,45,48,48,66,77,51,1,33,27,1,1,53,72
