group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1627777,Georges Niang,Georges,1610612739,CLE,31.0,19,12,7,0.632,1.8,131.5,123.2,123.2,105.2,100.0,100.0,26.3,23.2,23.2,0.143,0.0,21.4,0.0,0.152,0.081,0.0,0.0,0.611,0.625,0.143,0.156,87.16,92.4,77.0,92.4,0.107,69,5,9,0.3,0.5,0.556,163,121,243,105,355,59,74,74,159,122,122,62,64,64,139,228,105,298,122,199,1,1,97,117,215,214,434,435,435,157,175,198,237,303,81,CLE
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,9,4,5,0.444,1.3,85.0,75.9,75.9,99.0,90.5,90.5,-14.0,-14.6,-14.6,0.125,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.143,0.162,92.74,102.86,85.71,102.86,0.085,29,2,5,0.2,0.6,0.4,265,261,196,285,395,381,400,400,102,71,71,322,325,325,155,228,158,298,355,379,1,1,159,246,215,199,390,215,215,204,252,253,264,265,222,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,9,5,4,0.556,3.1,114.0,100.0,100.0,89.6,94.8,94.8,24.4,5.2,5.2,0.133,0.0,40.0,0.083,0.122,0.108,0.0,0.0,0.833,0.833,0.048,0.054,93.64,96.42,80.35,96.42,0.129,54,2,3,0.2,0.3,0.667,265,240,164,157,175,185,270,270,64,98,98,69,169,169,151,228,27,87,180,121,1,1,26,29,403,403,379,370,370,118,252,299,264,341,37,CLE
Players,1627745,Damian Jones,Damian,1610612739,CLE,29.0,1,0,1,0.0,3.1,33.3,28.6,28.6,174.1,157.1,157.1,-140.7,-128.6,-128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.167,95.38,108.39,90.32,108.39,-0.182,7,0,1,0.0,1.0,0.0,420,422,29,422,170,433,433,433,456,456,456,458,455,455,308,228,308,298,355,379,1,1,355,367,215,185,336,128,128,458,355,364,355,124,355,CLE
Players,1641734,Emoni Bates,Emoni,1610612739,CLE,20.0,1,0,1,0.0,3.1,33.3,28.6,28.6,174.1,157.1,157.1,-140.7,-128.6,-128.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.286,0.333,95.38,108.39,90.32,108.39,-0.182,7,0,0,0.0,0.0,0.0,420,422,29,422,170,433,433,433,456,456,456,458,455,455,308,228,308,298,355,379,464,464,355,367,47,38,336,128,128,458,355,399,355,399,355,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,28,13,15,0.464,3.6,111.8,111.0,111.0,120.0,118.1,118.1,-8.2,-7.1,-7.1,0.263,1.5,18.8,0.032,0.032,0.032,12.5,12.6,0.356,0.461,0.277,0.286,90.82,91.88,76.57,91.88,0.05,200,13,45,0.5,1.6,0.289,87,99,399,261,86,203,182,182,328,358,358,287,272,272,50,120,134,220,349,356,362,368,306,291,53,59,415,440,440,291,73,43,132,64,318,CLE
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,35,18,17,0.514,2.4,118.1,111.2,111.2,101.2,100.6,100.6,17.0,10.6,10.6,0.125,3.0,31.6,0.066,0.052,0.058,10.5,10.7,0.444,0.511,0.075,0.078,89.01,91.86,76.55,91.86,0.011,152,4,9,0.1,0.3,0.444,20,28,425,199,276,160,180,180,124,153,153,107,137,137,155,43,51,124,329,282,331,335,245,230,369,372,424,441,441,345,191,198,331,371,178,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,27,15,12,0.556,3.2,110.0,108.1,108.1,111.0,105.8,105.8,-1.0,2.3,2.3,0.167,0.88,8.5,0.033,0.1,0.064,9.8,9.8,0.509,0.598,0.364,0.381,95.48,98.6,82.17,98.6,0.168,186,23,55,0.9,2.0,0.418,102,69,337,157,145,221,199,199,239,212,212,233,189,189,114,186,264,215,230,261,319,318,157,139,13,15,331,322,322,63,34,29,40,29,210,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,24,11,13,0.458,3.1,100.1,96.7,96.7,126.0,120.8,120.8,-25.8,-24.0,-24.0,0.105,0.57,11.4,0.068,0.239,0.153,20.0,20.0,0.575,0.584,0.18,0.195,98.09,101.95,84.96,101.95,0.106,153,11,20,0.5,0.8,0.55,127,138,365,270,189,308,308,308,382,385,385,373,371,371,195,205,228,114,44,57,420,426,122,155,147,142,270,240,240,159,94,133,136,180,86,CLE
Players,1631250,Pete Nance,Pete,1610612739,CLE,24.0,1,0,1,0.0,3.1,33.3,28.6,28.6,174.1,157.1,157.1,-140.7,-128.6,-128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.38,108.39,90.32,108.39,-0.091,7,0,0,0.0,0.0,0.0,420,422,29,422,170,433,433,433,456,456,456,458,455,455,308,228,308,298,355,379,1,1,355,367,412,413,336,128,128,446,355,399,355,399,355,CLE
