close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203991,Clint Capela,1610612745,HOU,C,23.0,11,11,1.0,6.55,14.27,0.459,0.472,-0.014
201583,Ryan Anderson,1610612745,HOU,F,29.0,11,11,1.0,7.18,14.18,0.506,0.466,0.04
201935,James Harden,1610612745,HOU,G,27.0,11,11,1.0,5.18,13.91,0.373,0.455,-0.082
2772,Trevor Ariza,1610612745,HOU,F,32.0,11,11,1.0,5.0,10.18,0.491,0.46,0.031
201569,Eric Gordon,1610612745,HOU,G,28.0,11,11,1.0,4.73,9.64,0.491,0.44,0.05
201976,Patrick Beverley,1610612745,HOU,G,28.0,11,11,1.0,3.91,9.45,0.413,0.44,-0.027
101150,Lou Williams,1610612745,HOU,G,30.0,11,11,1.0,4.0,8.45,0.473,0.438,0.035
2403,Nene,1610612745,HOU,C-F,34.0,9,9,1.0,3.22,7.22,0.446,0.463,-0.016
1626149,Montrezl Harrell,1610612745,HOU,F,23.0,3,3,1.0,2.0,3.67,0.545,0.46,0.085
1626155,Sam Dekker,1610612745,HOU,F,23.0,4,4,1.0,1.25,3.0,0.417,0.46,-0.043
1627819,Isaiah Taylor,1610612745,HOU,G,22.0,2,2,1.0,1.0,1.5,0.667,0.478,0.189
1627786,Troy Williams,1610612745,HOU,F,22.0,5,5,1.0,0.6,1.4,0.429,0.45,-0.022
201628,Bobby Brown,1610612745,HOU,G,32.0,3,3,1.0,0.33,1.33,0.25,0.428,-0.178
1627787,Kyle Wiltjer,1610612745,HOU,F,24.0,1,1,1.0,0.0,1.0,0.0,0.412,-0.412
