season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42018,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.805,5,0.187,1.357,0.636,0.143,0.143,0.14,0.07,0.57,0.773,14,19,7,11,4,BKN
42018,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.976,4,0.208,1.6,0.8,0.4,0.1,0.3,0.0,0.8,0.9,10,16,4,5,1,BKN
42018,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.217,5,0.134,0.938,0.385,0.063,0.125,0.06,0.0,0.38,0.5,16,15,5,13,8,BKN
42018,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,5,0.073,1.571,0.75,0.286,0.143,0.29,0.0,0.71,1.0,7,11,3,4,1,BKN
42018,203894,Shabazz Napier,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,3,0.357,1.8,0.667,0.4,0.0,0.4,0.0,0.8,0.833,5,9,2,3,1,BKN
42018,1629066,Rodions Kurucs,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,4,0.269,1.286,0.5,0.571,0.0,0.43,0.14,0.71,0.5,7,9,2,4,2,BKN
42018,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,5,0.091,1.4,0.6,0.0,0.0,0.0,0.0,0.6,0.7,5,7,3,5,2,BKN
42018,201960,DeMarre Carroll,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.012,5,0.267,0.583,0.182,0.083,0.0,0.08,0.0,0.25,0.227,12,7,2,11,9,BKN
42018,1628386,Jarrett Allen,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,5,0.06,1.667,1.0,0.333,0.0,0.33,0.0,1.0,1.0,3,5,2,2,0,BKN
42018,1629033,Theo Pinson,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,3,0.333,1.0,0.5,0.0,0.333,0.0,0.0,0.33,0.75,3,3,1,2,1,BKN
42018,201162,Jared Dudley,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,4,0.235,0.75,0.333,0.0,0.0,0.25,0.0,0.25,0.5,4,3,1,3,2,BKN
42018,1626203,Treveon Graham,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,5,0.125,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,2,2,1,2,1,BKN
42018,1629058,Dzanan Musa,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,2,0.667,0.5,0.5,0.0,0.5,0.0,0.0,0.25,0.5,4,2,1,2,1,BKN
