close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,23.0,71,71,0.367,2.15,6.3,0.342,0.361,-0.019
1628386,Jarrett Allen,1610612739,CLE,C,27.0,81,80,0.348,1.72,5.2,0.33,0.368,-0.037
1629622,Max Strus,1610612739,CLE,G-F,29.0,50,49,0.457,1.94,5.16,0.376,0.368,0.008
1629636,Darius Garland,1610612739,CLE,G,25.0,75,75,0.467,1.91,5.04,0.378,0.371,0.007
1629631,De'Andre Hunter,1610612739,CLE,F-G,27.0,64,63,0.486,1.66,4.83,0.343,0.371,-0.028
1629643,Chuma Okeke,1610612739,CLE,F,26.0,8,6,0.43,2.0,4.63,0.432,0.347,0.085
1628378,Donovan Mitchell,1610612739,CLE,G,28.0,71,71,0.5,1.61,4.45,0.361,0.362,-0.001
1630171,Isaac Okoro,1610612739,CLE,F-G,24.0,54,53,0.539,1.37,3.87,0.354,0.362,-0.008
1629660,Ty Jerome,1610612739,CLE,G-F,27.0,70,67,0.493,1.41,3.77,0.375,0.363,0.012
1630241,Sam Merrill,1610612739,CLE,G,29.0,71,69,0.474,1.35,3.59,0.376,0.367,0.01
1629750,Javonte Green,1610612739,CLE,G,31.0,67,63,0.46,1.27,3.58,0.354,0.366,-0.012
1629731,Dean Wade,1610612739,CLE,F-C,28.0,59,54,0.357,1.07,3.02,0.354,0.368,-0.014
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,41,29,0.529,0.63,2.68,0.236,0.352,-0.116
202684,Tristan Thompson,1610612739,CLE,C-F,34.0,38,34,0.516,0.95,2.5,0.379,0.348,0.031
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,48,37,0.458,0.88,2.15,0.408,0.354,0.054
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,5,3,0.32,0.6,1.6,0.375,0.272,0.103
1641734,Emoni Bates,1610612739,CLE,F,21.0,5,4,0.304,0.4,1.4,0.286,0.347,-0.061
1631247,Luke Travers,1610612739,CLE,F,23.0,9,7,0.316,0.33,1.33,0.25,0.325,-0.075
