player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202709,Cory Joseph,Cory,1610612765,DET,29.0,63,25,38,0.397,23.0,115.3,2.0,0.085,0.128,1.0,0.321,0.3,0.126,8.7,6.3,5.4,25.8,0.037,99,213,505,391,211,489,346,450,440,99,31,270,320,366,340,302,371,418,DET
1629686,Deividas Sirvydis,Deividas,1610612765,DET,21.0,20,8,12,0.4,6.7,106.9,1.5,0.225,0.305,0.1,0.105,0.0,0.0,2.6,1.1,2.4,7.1,0.027,435,434,120,382,485,129,405,46,52,494,476,495,495,64,22,95,67,468,DET
1628372,Dennis Smith Jr.,Dennis,1610612765,DET,23.0,23,7,16,0.304,18.3,108.1,1.9,0.099,0.149,1.0,0.354,0.6,0.286,6.6,5.9,4.0,19.6,0.067,420,445,170,455,302,177,353,388,367,87,17,120,137,259,309,190,278,219,DET
1628402,Frank Jackson,Frank,1610612765,DET,23.0,40,13,27,0.325,18.5,107.0,1.8,0.092,0.132,0.4,0.14,0.0,0.015,7.0,5.6,4.3,19.2,0.074,320,371,361,443,298,136,370,428,426,381,414,491,491,293,289,208,267,171,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,22.0,52,18,34,0.346,23.6,110.6,4.1,0.161,0.23,0.8,0.237,0.5,0.189,9.5,7.1,4.9,24.0,0.07,215,312,470,429,201,306,111,152,165,161,132,171,225,401,389,254,348,201,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,20.0,68,20,48,0.294,21.4,107.4,4.3,0.193,0.289,0.6,0.163,1.3,0.475,7.4,6.0,4.4,21.0,0.083,47,279,534,461,240,155,92,79,68,278,347,20,45,314,321,219,305,122,DET
1626143,Jahlil Okafor,Jahlil,1610612765,DET,25.0,27,5,22,0.185,12.9,108.7,1.6,0.119,0.167,0.2,0.13,0.2,0.161,5.4,4.2,3.8,14.4,0.046,400,465,274,518,401,201,390,294,316,456,439,361,258,183,187,170,161,361,DET
203924,Jerami Grant,Jerami,1610612765,DET,27.0,54,15,39,0.278,33.9,111.5,4.0,0.118,0.171,0.6,0.123,1.1,0.294,11.2,9.2,7.6,35.1,0.091,196,344,510,477,30,349,119,297,302,233,451,41,132,491,504,433,520,102,DET
1628367,Josh Jackson,Josh,1610612765,DET,24.0,62,16,46,0.258,25.2,108.3,3.2,0.123,0.181,0.9,0.202,0.8,0.257,10.2,6.7,6.1,26.4,0.093,116,331,531,485,178,192,191,284,280,135,230,88,167,448,362,344,378,88,DET
1630165,Killian Hayes,Killian,1610612765,DET,19.0,26,6,20,0.231,25.8,110.7,2.4,0.092,0.131,1.0,0.27,0.4,0.135,10.6,6.7,6.7,27.0,0.076,406,456,236,495,167,309,286,424,430,75,83,207,299,461,361,370,393,163,DET
203486,Mason Plumlee,Mason,1610612765,DET,31.0,56,14,42,0.25,26.8,114.0,6.7,0.264,0.376,0.8,0.189,0.9,0.355,9.2,6.7,6.9,29.2,0.052,180,357,517,486,152,453,25,20,20,173,255,68,94,391,363,390,435,309,DET
203585,Rodney McGruder,Rodney,1610612765,DET,29.0,16,3,13,0.188,12.1,115.8,0.9,0.078,0.112,0.5,0.222,0.1,0.042,3.3,2.9,2.1,12.6,0.017,456,482,137,515,413,503,474,483,485,312,172,467,466,94,111,85,138,506,DET
1630240,Saben Lee,Saben,1610612765,DET,22.0,48,14,34,0.292,16.3,111.7,1.6,0.099,0.145,0.7,0.274,0.3,0.165,5.6,4.8,4.4,17.1,0.043,251,357,470,467,345,358,386,389,387,218,77,288,254,199,221,218,226,379,DET
1630180,Saddiq Bey,Saddiq,1610612765,DET,22.0,70,19,51,0.271,27.3,111.2,3.9,0.145,0.21,0.7,0.181,0.2,0.065,9.7,7.3,6.8,30.6,0.076,21,298,537,481,144,335,121,213,211,180,283,342,429,416,404,382,464,159,DET
1629635,Sekou Doumbouya,Sekou,1610612765,DET,20.0,56,15,41,0.268,15.5,111.5,1.9,0.117,0.182,0.4,0.173,0.2,0.084,6.1,4.8,3.7,16.3,0.042,180,344,515,482,360,343,354,310,278,353,309,388,394,234,221,167,206,383,DET
1629076,Tyler Cook,Tyler,1610612765,DET,23.0,32,11,21,0.344,13.7,110.8,2.1,0.149,0.218,0.3,0.145,0.1,0.059,5.6,3.9,3.6,15.9,0.039,372,398,258,431,388,318,326,203,194,443,396,467,444,195,174,159,194,399,DET
201961,Wayne Ellington,Wayne,1610612765,DET,33.0,46,13,33,0.283,22.0,114.2,1.6,0.073,0.109,0.4,0.129,0.2,0.078,7.0,7.0,5.1,24.0,0.041,268,371,454,474,225,461,391,494,490,375,442,352,409,285,382,280,349,392,DET
