player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202709,Cory Joseph,Cory,1610612765,DET,29.0,63,25,38,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,99,213,505,391,289,5,4,25,3,10,11,2,194,33,32,76,2,1,131,DET
1629686,Deividas Sirvydis,Deividas,1610612765,DET,21.0,20,8,12,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,435,434,120,382,63,5,4,25,3,10,11,2,194,33,167,76,2,1,12,DET
1628372,Dennis Smith Jr.,Dennis,1610612765,DET,23.0,23,7,16,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,420,445,170,455,289,5,4,25,3,10,11,2,194,33,32,76,2,1,12,DET
1628402,Frank Jackson,Frank,1610612765,DET,23.0,40,13,27,0.325,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,320,371,361,443,13,5,4,25,3,10,11,2,98,33,32,76,2,1,131,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,22.0,52,18,34,0.346,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,215,312,470,429,63,5,4,25,3,10,11,2,39,33,10,15,2,1,131,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,20.0,68,20,48,0.294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,47,279,534,461,63,5,4,25,3,10,11,2,39,3,167,15,2,1,131,DET
1626143,Jahlil Okafor,Jahlil,1610612765,DET,25.0,27,5,22,0.185,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,400,465,274,518,63,5,4,1,3,10,11,2,194,33,167,76,2,1,131,DET
203924,Jerami Grant,Jerami,1610612765,DET,27.0,54,15,39,0.278,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,196,344,510,477,63,5,4,25,3,10,11,2,39,33,10,76,2,1,131,DET
1628367,Josh Jackson,Josh,1610612765,DET,24.0,62,16,46,0.258,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.1,116,331,531,485,63,5,4,25,3,10,11,2,16,33,10,76,2,1,12,DET
1630165,Killian Hayes,Killian,1610612765,DET,19.0,26,6,20,0.231,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,406,456,236,495,4,5,4,25,1,10,11,2,194,33,167,76,2,1,12,DET
203486,Mason Plumlee,Mason,1610612765,DET,31.0,56,14,42,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,180,357,517,486,289,5,4,1,3,10,11,2,39,33,32,15,2,1,12,DET
203585,Rodney McGruder,Rodney,1610612765,DET,29.0,16,3,13,0.188,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,456,482,137,515,63,5,4,25,3,10,11,2,194,33,167,76,2,1,131,DET
1630240,Saben Lee,Saben,1610612765,DET,22.0,48,14,34,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,357,470,467,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,DET
1630180,Saddiq Bey,Saddiq,1610612765,DET,22.0,70,19,51,0.271,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,21,298,537,481,13,5,4,25,3,10,11,2,194,33,167,76,2,1,131,DET
1629635,Sekou Doumbouya,Sekou,1610612765,DET,20.0,56,15,41,0.268,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,180,344,515,482,63,5,4,25,3,10,11,2,98,33,167,76,2,1,12,DET
1629076,Tyler Cook,Tyler,1610612765,DET,23.0,32,11,21,0.344,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,372,398,258,431,63,5,4,25,3,10,11,2,194,33,32,76,2,1,131,DET
201961,Wayne Ellington,Wayne,1610612765,DET,33.0,46,13,33,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,371,454,474,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,DET
