close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,23.0,13,13,0.628,5.15,10.38,0.496,0.555,-0.059
202331,Paul George,1610612746,LAC,F,30.0,13,13,0.619,4.92,8.38,0.587,0.538,0.049
202695,Kawhi Leonard,1610612746,LAC,F,29.0,13,13,0.646,4.46,8.15,0.547,0.528,0.019
1626149,Montrezl Harrell,1610612746,LAC,F-C,26.0,13,13,0.742,3.85,7.31,0.526,0.549,-0.022
202694,Marcus Morris Sr.,1610612746,LAC,F,30.0,13,13,0.599,3.31,6.31,0.524,0.539,-0.014
101150,Lou Williams,1610612746,LAC,G,33.0,13,13,0.608,2.69,4.77,0.565,0.537,0.027
1629013,Landry Shamet,1610612746,LAC,G,23.0,13,13,0.679,2.54,4.08,0.623,0.524,0.098
201976,Patrick Beverley,1610612746,LAC,G,31.0,8,8,0.682,2.13,3.75,0.567,0.545,0.021
202704,Reggie Jackson,1610612746,LAC,G,30.0,10,10,0.698,2.2,3.7,0.595,0.539,0.056
203210,JaMychal Green,1610612746,LAC,F-C,30.0,13,13,0.545,2.0,3.23,0.619,0.558,0.061
1629611,Terance Mann,1610612746,LAC,G-F,23.0,5,4,0.818,0.4,1.8,0.222,0.451,-0.228
203585,Rodney McGruder,1610612746,LAC,G,28.0,3,2,0.8,0.67,1.33,0.5,0.451,0.049
1629599,Amir Coffey,1610612746,LAC,G-F,23.0,1,1,0.5,1.0,1.0,1.0,0.507,0.493
202335,Patrick Patterson,1610612746,LAC,F,31.0,1,1,0.333,1.0,1.0,1.0,0.375,0.625
