close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,23.0,13,13,0.553,3.92,9.15,0.429,0.379,0.05
202695,Kawhi Leonard,1610612746,LAC,F,29.0,13,13,0.494,2.31,6.23,0.37,0.393,-0.022
202331,Paul George,1610612746,LAC,F,30.0,13,13,0.455,2.46,6.15,0.4,0.388,0.012
202694,Marcus Morris Sr.,1610612746,LAC,F,30.0,13,13,0.445,1.54,4.69,0.328,0.385,-0.057
1626149,Montrezl Harrell,1610612746,LAC,F-C,26.0,13,13,0.469,2.0,4.62,0.433,0.4,0.033
101150,Lou Williams,1610612746,LAC,G,33.0,13,13,0.539,1.69,4.23,0.4,0.396,0.004
1629013,Landry Shamet,1610612746,LAC,G,23.0,13,12,0.5,1.62,3.0,0.538,0.413,0.126
203210,JaMychal Green,1610612746,LAC,F-C,30.0,13,13,0.481,0.77,2.85,0.27,0.386,-0.116
201976,Patrick Beverley,1610612746,LAC,G,31.0,8,7,0.455,1.13,2.5,0.45,0.401,0.05
202704,Reggie Jackson,1610612746,LAC,G,30.0,10,8,0.434,1.5,2.3,0.652,0.389,0.263
202335,Patrick Patterson,1610612746,LAC,F,31.0,1,1,0.667,0.0,2.0,0.0,0.148,-0.148
1629599,Amir Coffey,1610612746,LAC,G-F,23.0,1,1,0.5,0.0,1.0,0.0,0.259,-0.259
201149,Joakim Noah,1610612746,LAC,F-C,35.0,1,1,1.0,0.0,1.0,0.0,0.37,-0.37
203585,Rodney McGruder,1610612746,LAC,G,28.0,3,2,0.4,0.0,0.67,0.0,0.148,-0.148
1629611,Terance Mann,1610612746,LAC,G-F,23.0,5,2,0.182,0.0,0.4,0.0,0.259,-0.259
