close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627826,Ivica Zubac,1610612746,LAC,C,23.0,13,13,1.0,7.54,16.54,0.456,0.481,-0.025
202331,Paul George,1610612746,LAC,F,30.0,13,13,1.0,6.77,13.54,0.5,0.468,0.032
202695,Kawhi Leonard,1610612746,LAC,F,29.0,13,13,1.0,6.0,12.62,0.476,0.462,0.014
202694,Marcus Morris Sr.,1610612746,LAC,F,30.0,13,13,1.0,4.54,10.54,0.431,0.467,-0.036
1626149,Montrezl Harrell,1610612746,LAC,F-C,26.0,13,13,1.0,4.85,9.85,0.492,0.488,0.005
101150,Lou Williams,1610612746,LAC,G,33.0,13,13,1.0,3.85,7.85,0.49,0.468,0.022
1629013,Landry Shamet,1610612746,LAC,G,23.0,13,13,1.0,3.38,6.0,0.564,0.462,0.102
203210,JaMychal Green,1610612746,LAC,F-C,30.0,13,13,1.0,2.69,5.92,0.455,0.48,-0.026
201976,Patrick Beverley,1610612746,LAC,G,31.0,8,8,1.0,3.25,5.5,0.591,0.474,0.117
202704,Reggie Jackson,1610612746,LAC,G,30.0,10,10,1.0,3.2,5.3,0.604,0.465,0.139
202335,Patrick Patterson,1610612746,LAC,F,31.0,1,1,1.0,1.0,3.0,0.333,0.348,-0.015
1629611,Terance Mann,1610612746,LAC,G-F,23.0,5,5,1.0,0.4,2.2,0.182,0.391,-0.209
1629599,Amir Coffey,1610612746,LAC,G-F,23.0,1,1,1.0,1.0,2.0,0.5,0.52,-0.02
203585,Rodney McGruder,1610612746,LAC,G,28.0,3,3,1.0,0.67,1.67,0.4,0.373,0.027
201149,Joakim Noah,1610612746,LAC,F-C,35.0,1,1,1.0,0.0,1.0,0.0,0.465,-0.465
