SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2017-18,1610612761,TOR,Toronto Raptors,0041700201,2018-05-01T00:00:00,TOR vs. CLE,L,53.0,35.3,82.4,0.429,8.2,25.4,0.321,22.6,28.1,0.806,13.6,31.7,45.3,23.5,12.7,1.8,5.4,4.5,19.9,20.8,101.4,-0.9,1,83,83,83,1,112,90,111,119,127,106,27,26,53,22,101,53,59,73,164,50,86,72,81,97,83,1
2017-18,1610612738,BOS,Boston Celtics,0041700211,2018-04-30T00:00:00,BOS vs. PHI,W,48.0,41.0,85.0,0.482,17.0,35.0,0.486,18.0,19.0,0.947,5.0,31.0,36.0,27.0,10.0,4.0,4.0,2.0,21.0,19.0,117.0,16.0,1,1,1,1,9,39,63,50,5,30,11,65,111,6,139,102,139,22,28,137,80,9,85,95,24,26,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700211,2018-04-30T00:00:00,PHI @ BOS,L,48.0,35.0,83.0,0.422,5.0,26.0,0.192,26.0,35.0,0.743,11.0,34.0,45.0,22.0,12.0,7.0,2.0,4.0,19.0,21.0,101.0,-16.0,1,83,83,83,9,114,84,114,156,112,156,10,6,104,35,68,55,69,58,79,144,56,48,56,98,137,1
2017-18,1610612754,IND,Indiana Pacers,0041700137,2018-04-29T00:00:00,IND @ CLE,L,48.0,36.0,80.0,0.45,10.0,31.0,0.323,19.0,24.0,0.792,10.0,27.0,37.0,15.0,11.0,6.0,0.0,4.0,28.0,21.0,101.0,-4.0,1,83,83,83,9,105,114,92,71,65,102,56,60,67,50,145,128,150,41,102,162,56,156,56,98,94,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700137,2018-04-29T00:00:00,CLE vs. IND,W,48.0,32.0,74.0,0.432,10.0,29.0,0.345,31.0,40.0,0.775,15.0,29.0,44.0,18.0,12.0,6.0,4.0,0.0,21.0,28.0,105.0,4.0,1,1,1,1,9,139,152,108,71,82,89,2,2,77,15,131,66,115,58,102,80,1,85,6,65,68,1
2017-18,1610612745,HOU,Houston Rockets,0041700221,2018-04-29T00:00:00,HOU vs. UTA,W,48.0,37.0,82.0,0.451,17.0,32.0,0.531,19.0,24.0,0.792,8.0,35.0,43.0,18.0,15.0,10.0,5.0,3.0,21.0,20.0,110.0,14.0,1,1,1,1,9,86,92,85,5,56,5,56,60,67,90,59,76,115,104,21,52,23,85,82,46,30,1
2017-18,1610612762,UTA,Utah Jazz,0041700221,2018-04-29T00:00:00,UTA @ HOU,L,48.0,38.0,76.0,0.5,7.0,22.0,0.318,13.0,22.0,0.591,6.0,31.0,37.0,20.0,18.0,11.0,3.0,5.0,20.0,21.0,96.0,-14.0,1,83,83,83,9,75,145,37,135,144,109,121,74,152,122,102,128,93,146,9,110,89,73,56,122,134,1
2017-18,1610612738,BOS,Boston Celtics,0041700117,2018-04-28T00:00:00,BOS vs. MIL,W,48.0,45.0,84.0,0.536,9.0,26.0,0.346,13.0,21.0,0.619,11.0,31.0,42.0,28.0,15.0,9.0,4.0,3.0,23.0,20.0,112.0,16.0,1,1,1,1,9,15,74,11,98,112,87,121,86,143,35,102,82,16,104,37,80,23,118,82,41,26,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700231,2018-04-28T00:00:00,NOP @ GSW,L,48.0,42.0,96.0,0.438,8.0,25.0,0.32,9.0,11.0,0.818,7.0,35.0,42.0,24.0,12.0,7.0,3.0,10.0,24.0,16.0,101.0,-22.0,1,83,83,83,9,31,4,101,121,128,108,150,160,45,103,59,82,49,58,79,110,157,132,149,98,153,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700117,2018-04-28T00:00:00,MIL @ BOS,L,48.0,35.0,74.0,0.473,9.0,27.0,0.333,17.0,18.0,0.944,4.0,28.0,32.0,21.0,16.0,4.0,3.0,4.0,20.0,23.0,96.0,-16.0,1,83,83,83,9,114,152,60,98,102,93,75,125,7,153,141,160,81,124,137,110,56,73,34,122,137,1
2017-18,1610612744,GSW,Golden State Warriors,0041700231,2018-04-28T00:00:00,GSW vs. NOP,W,48.0,44.0,91.0,0.484,11.0,27.0,0.407,24.0,32.0,0.75,13.0,44.0,57.0,33.0,14.0,8.0,10.0,3.0,16.0,24.0,123.0,22.0,1,1,1,1,9,23,23,49,57,102,42,16,11,93,23,2,2,5,90,54,6,23,8,22,9,11,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700136,2018-04-27T00:00:00,CLE @ IND,L,48.0,33.0,79.0,0.418,12.0,38.0,0.316,9.0,16.0,0.563,7.0,26.0,33.0,16.0,15.0,4.0,2.0,1.0,17.0,18.0,87.0,-34.0,1,83,83,83,9,135,124,119,43,15,110,150,140,157,103,157,157,141,104,137,144,4,19,119,151,162,1
2017-18,1610612754,IND,Indiana Pacers,0041700136,2018-04-27T00:00:00,IND vs. CLE,W,48.0,49.0,87.0,0.563,15.0,30.0,0.5,8.0,14.0,0.571,9.0,36.0,45.0,27.0,7.0,9.0,1.0,2.0,18.0,17.0,121.0,34.0,1,1,1,1,9,4,45,7,16,76,7,157,147,156,69,45,55,22,7,37,157,9,31,135,14,3,1
2017-18,1610612761,TOR,Toronto Raptors,0041700106,2018-04-27T00:00:00,TOR @ WAS,W,48.0,40.0,90.0,0.444,7.0,25.0,0.28,15.0,19.0,0.789,16.0,31.0,47.0,18.0,7.0,8.0,6.0,5.0,20.0,19.0,102.0,10.0,1,1,1,1,9,54,27,96,135,128,132,101,111,72,9,102,36,115,7,54,38,89,73,95,86,43,1
2017-18,1610612764,WAS,Washington Wizards,0041700106,2018-04-27T00:00:00,WAS vs. TOR,L,48.0,32.0,79.0,0.405,8.0,22.0,0.364,20.0,21.0,0.952,11.0,31.0,42.0,12.0,14.0,3.0,5.0,6.0,19.0,20.0,92.0,-10.0,1,83,83,83,9,139,124,133,121,144,72,43,86,3,35,102,82,161,90,149,52,116,48,82,134,118,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700176,2018-04-27T00:00:00,OKC @ UTA,L,48.0,37.0,93.0,0.398,10.0,34.0,0.294,7.0,13.0,0.538,15.0,34.0,49.0,20.0,13.0,6.0,4.0,5.0,21.0,17.0,91.0,-5.0,1,83,83,83,9,86,14,141,71,36,127,160,151,159,15,68,17,93,74,102,80,89,85,135,145,98,1
2017-18,1610612762,UTA,Utah Jazz,0041700176,2018-04-27T00:00:00,UTA vs. OKC,W,48.0,37.0,82.0,0.451,10.0,26.0,0.385,12.0,23.0,0.522,11.0,29.0,40.0,16.0,13.0,9.0,5.0,4.0,17.0,21.0,96.0,5.0,1,1,1,1,9,86,92,85,71,112,55,133,66,161,35,131,107,141,74,37,52,56,19,56,122,64,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700116,2018-04-26T00:00:00,MIL vs. BOS,W,48.0,38.0,75.0,0.507,8.0,26.0,0.308,13.0,21.0,0.619,7.0,41.0,48.0,19.0,11.0,6.0,3.0,3.0,16.0,19.0,97.0,11.0,1,1,1,1,9,75,148,33,121,112,117,121,86,143,103,11,27,103,41,102,110,23,8,95,117,40,1
2017-18,1610612738,BOS,Boston Celtics,0041700116,2018-04-26T00:00:00,BOS @ MIL,L,48.0,30.0,81.0,0.37,10.0,36.0,0.278,16.0,19.0,0.842,6.0,33.0,39.0,18.0,9.0,3.0,3.0,3.0,19.0,16.0,86.0,-11.0,1,83,83,83,9,156,102,157,71,25,133,84,111,35,122,79,114,115,16,149,110,23,48,149,155,123,1
2017-18,1610612761,TOR,Toronto Raptors,0041700105,2018-04-25T00:00:00,TOR vs. WAS,W,48.0,38.0,82.0,0.463,11.0,25.0,0.44,21.0,28.0,0.75,6.0,29.0,35.0,26.0,10.0,9.0,5.0,4.0,18.0,18.0,108.0,10.0,1,1,1,1,9,75,92,70,57,128,24,35,27,93,122,131,145,28,28,37,52,56,31,119,51,43,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700135,2018-04-25T00:00:00,CLE vs. IND,W,48.0,31.0,75.0,0.413,10.0,32.0,0.313,26.0,27.0,0.963,10.0,27.0,37.0,16.0,14.0,6.0,3.0,3.0,21.0,22.0,98.0,3.0,1,1,1,1,9,149,148,125,71,56,113,10,32,2,50,145,128,141,90,102,110,23,85,48,112,72,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700145,2018-04-25T00:00:00,MIN @ HOU,L,48.0,40.0,79.0,0.506,9.0,19.0,0.474,15.0,20.0,0.75,5.0,33.0,38.0,23.0,9.0,2.0,3.0,5.0,18.0,17.0,104.0,-18.0,1,83,83,83,9,54,124,34,98,158,16,101,94,93,139,79,122,60,16,160,110,89,31,135,69,142,1
2017-18,1610612754,IND,Indiana Pacers,0041700135,2018-04-25T00:00:00,IND @ CLE,L,48.0,34.0,71.0,0.479,6.0,20.0,0.3,21.0,27.0,0.778,7.0,27.0,34.0,23.0,17.0,7.0,3.0,3.0,22.0,21.0,95.0,-3.0,1,83,83,83,9,128,162,55,153,155,123,35,32,74,103,145,151,60,132,79,110,23,110,56,127,90,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700175,2018-04-25T00:00:00,OKC vs. UTA,W,48.0,39.0,89.0,0.438,9.0,21.0,0.429,20.0,24.0,0.833,7.0,37.0,44.0,13.0,9.0,9.0,3.0,6.0,21.0,24.0,107.0,8.0,1,1,1,1,9,66,36,100,98,152,27,43,60,37,103,31,66,159,16,37,110,116,85,22,58,53,1
2017-18,1610612764,WAS,Washington Wizards,0041700105,2018-04-25T00:00:00,WAS @ TOR,L,48.0,37.0,90.0,0.411,5.0,26.0,0.192,19.0,22.0,0.864,14.0,36.0,50.0,21.0,18.0,6.0,4.0,5.0,18.0,18.0,98.0,-10.0,1,83,83,83,9,86,27,130,156,112,156,56,74,28,21,45,14,81,146,102,80,89,31,119,112,118,1
2017-18,1610612745,HOU,Houston Rockets,0041700145,2018-04-25T00:00:00,HOU vs. MIN,W,48.0,45.0,88.0,0.511,18.0,44.0,0.409,14.0,19.0,0.737,8.0,32.0,40.0,29.0,5.0,3.0,5.0,3.0,17.0,18.0,122.0,18.0,1,1,1,1,9,15,38,29,1,2,40,113,111,108,90,91,107,10,2,149,52,23,19,119,11,21,1
2017-18,1610612762,UTA,Utah Jazz,0041700175,2018-04-25T00:00:00,UTA @ OKC,L,48.0,33.0,81.0,0.407,13.0,38.0,0.342,20.0,26.0,0.769,10.0,36.0,46.0,19.0,17.0,5.0,6.0,3.0,24.0,21.0,99.0,-8.0,1,83,83,83,9,135,102,132,29,15,92,43,40,80,50,45,44,103,132,121,38,23,132,56,109,104,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700125,2018-04-24T00:00:00,PHI vs. MIA,W,48.0,34.0,81.0,0.42,7.0,28.0,0.25,29.0,36.0,0.806,9.0,44.0,53.0,27.0,15.0,7.0,2.0,6.0,20.0,32.0,104.0,13.0,1,1,1,1,9,128,102,117,135,88,148,4,5,54,69,2,7,22,104,79,144,116,73,1,69,32,1
2017-18,1610612748,MIA,Miami Heat,0041700125,2018-04-24T00:00:00,MIA @ PHI,L,48.0,34.0,88.0,0.386,10.0,35.0,0.286,13.0,22.0,0.591,10.0,30.0,40.0,24.0,13.0,7.0,6.0,2.0,32.0,20.0,91.0,-13.0,1,83,83,83,9,128,38,149,71,30,131,121,74,152,50,121,107,49,74,79,38,9,163,82,145,126,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700115,2018-04-24T00:00:00,MIL @ BOS,L,48.0,32.0,87.0,0.368,9.0,33.0,0.273,14.0,20.0,0.7,7.0,30.0,37.0,21.0,11.0,10.0,3.0,7.0,23.0,21.0,87.0,-5.0,1,83,83,83,9,139,45,158,98,46,135,113,94,126,103,121,128,81,41,21,110,129,118,56,151,98,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700155,2018-04-24T00:00:00,SAS @ GSW,L,48.0,32.0,86.0,0.372,7.0,30.0,0.233,20.0,22.0,0.909,13.0,35.0,48.0,21.0,13.0,5.0,0.0,5.0,22.0,19.0,91.0,-8.0,1,83,83,83,9,139,55,155,135,76,152,43,74,12,23,59,27,81,74,121,162,89,110,95,145,104,1
2017-18,1610612744,GSW,Golden State Warriors,0041700155,2018-04-24T00:00:00,GSW vs. SAS,W,48.0,37.0,83.0,0.446,5.0,27.0,0.185,20.0,25.0,0.8,8.0,39.0,47.0,25.0,10.0,5.0,5.0,0.0,19.0,22.0,99.0,8.0,1,1,1,1,9,86,84,95,156,102,159,43,47,55,90,20,36,40,28,121,52,1,48,48,109,53,1
2017-18,1610612738,BOS,Boston Celtics,0041700115,2018-04-24T00:00:00,BOS vs. MIL,W,48.0,29.0,69.0,0.42,10.0,31.0,0.323,24.0,32.0,0.75,5.0,45.0,50.0,22.0,18.0,7.0,7.0,3.0,21.0,23.0,92.0,5.0,1,1,1,1,9,161,163,116,71,65,102,16,11,93,139,1,14,69,146,79,23,23,85,34,134,64,1
2017-18,1610612745,HOU,Houston Rockets,0041700144,2018-04-23T00:00:00,HOU @ MIN,W,48.0,40.0,92.0,0.435,16.0,43.0,0.372,23.0,26.0,0.885,10.0,36.0,46.0,20.0,7.0,11.0,6.0,1.0,17.0,22.0,119.0,19.0,1,1,1,1,9,54,17,104,8,4,65,21,40,23,50,45,44,93,7,9,38,4,19,48,18,17,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700144,2018-04-23T00:00:00,MIN vs. HOU,L,48.0,39.0,84.0,0.464,8.0,22.0,0.364,14.0,23.0,0.609,10.0,38.0,48.0,23.0,17.0,4.0,1.0,6.0,22.0,17.0,100.0,-19.0,1,83,83,83,9,66,74,69,121,144,72,113,66,148,50,24,27,60,132,137,157,116,110,135,104,145,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700174,2018-04-23T00:00:00,OKC @ UTA,L,48.0,33.0,84.0,0.393,5.0,26.0,0.192,25.0,30.0,0.833,9.0,37.0,46.0,10.0,15.0,8.0,6.0,7.0,21.0,23.0,96.0,-17.0,1,83,83,83,9,135,74,144,156,112,156,13,17,37,69,31,44,164,104,54,38,129,85,34,122,140,1
2017-18,1610612762,UTA,Utah Jazz,0041700174,2018-04-23T00:00:00,UTA vs. OKC,W,48.0,41.0,91.0,0.451,12.0,34.0,0.353,19.0,27.0,0.704,10.0,39.0,49.0,21.0,12.0,7.0,7.0,6.0,23.0,21.0,113.0,17.0,1,1,1,1,9,39,23,89,43,36,80,56,32,125,50,20,17,81,58,79,23,116,118,56,35,24,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700154,2018-04-22T00:00:00,SAS vs. GSW,W,48.0,37.0,81.0,0.457,15.0,28.0,0.536,14.0,19.0,0.737,7.0,27.0,34.0,20.0,8.0,6.0,4.0,2.0,18.0,22.0,103.0,13.0,1,1,1,1,9,86,102,77,16,88,3,113,111,108,103,145,151,93,13,102,80,9,31,48,76,32,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700114,2018-04-22T00:00:00,MIL vs. BOS,W,48.0,38.0,73.0,0.521,10.0,23.0,0.435,18.0,24.0,0.75,2.0,34.0,36.0,24.0,10.0,7.0,14.0,3.0,24.0,21.0,104.0,2.0,1,1,1,1,9,75,157,21,71,139,25,65,60,93,163,68,139,49,28,79,1,23,132,56,69,77,1
2017-18,1610612744,GSW,Golden State Warriors,0041700154,2018-04-22T00:00:00,GSW @ SAS,L,48.0,34.0,90.0,0.378,7.0,28.0,0.25,15.0,17.0,0.882,24.0,37.0,61.0,19.0,18.0,6.0,2.0,4.0,22.0,18.0,90.0,-13.0,1,83,83,83,9,128,27,153,135,88,148,101,132,24,1,31,1,103,146,102,144,56,110,119,148,126,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700134,2018-04-22T00:00:00,CLE @ IND,W,48.0,35.0,78.0,0.449,12.0,34.0,0.353,22.0,26.0,0.846,8.0,37.0,45.0,17.0,11.0,4.0,7.0,5.0,18.0,19.0,104.0,4.0,1,1,1,1,9,114,132,93,43,36,80,28,40,32,90,31,55,130,41,137,23,89,31,95,69,68,1
2017-18,1610612764,WAS,Washington Wizards,0041700104,2018-04-22T00:00:00,WAS vs. TOR,W,48.0,39.0,85.0,0.459,7.0,17.0,0.412,21.0,31.0,0.677,9.0,31.0,40.0,23.0,13.0,10.0,8.0,7.0,23.0,26.0,106.0,8.0,1,1,1,1,9,66,63,73,135,162,37,35,14,135,69,102,107,60,74,21,14,129,118,13,60,53,1
2017-18,1610612761,TOR,Toronto Raptors,0041700104,2018-04-22T00:00:00,TOR @ WAS,L,48.0,34.0,79.0,0.43,7.0,18.0,0.389,23.0,30.0,0.767,9.0,32.0,41.0,19.0,18.0,9.0,7.0,8.0,26.0,23.0,98.0,-8.0,1,83,83,83,9,128,124,109,135,160,54,21,17,84,69,91,91,103,146,37,23,144,149,34,112,104,1
2017-18,1610612738,BOS,Boston Celtics,0041700114,2018-04-22T00:00:00,BOS @ MIL,L,48.0,36.0,87.0,0.414,10.0,29.0,0.345,20.0,25.0,0.8,16.0,27.0,43.0,22.0,9.0,6.0,3.0,14.0,21.0,24.0,102.0,-2.0,1,83,83,83,9,105,45,124,71,82,89,43,47,55,9,145,76,69,16,102,110,164,85,22,86,84,1
2017-18,1610612754,IND,Indiana Pacers,0041700134,2018-04-22T00:00:00,IND vs. CLE,L,48.0,40.0,93.0,0.43,12.0,33.0,0.364,8.0,13.0,0.615,11.0,36.0,47.0,25.0,9.0,7.0,5.0,7.0,19.0,18.0,100.0,-4.0,1,83,83,83,9,54,14,110,43,46,72,157,151,146,35,45,36,40,16,79,52,129,48,119,104,94,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700173,2018-04-21T00:00:00,OKC @ UTA,L,48.0,37.0,78.0,0.474,14.0,28.0,0.5,14.0,19.0,0.737,6.0,27.0,33.0,17.0,17.0,11.0,3.0,5.0,23.0,20.0,102.0,-13.0,1,83,83,83,9,86,132,58,25,88,7,113,111,108,122,145,157,130,132,9,110,89,118,82,86,126,1
2017-18,1610612757,POR,Portland Trail Blazers,0041700164,2018-04-21T00:00:00,POR @ NOP,L,48.0,50.0,95.0,0.526,10.0,27.0,0.37,13.0,16.0,0.813,6.0,27.0,33.0,20.0,6.0,8.0,2.0,6.0,28.0,21.0,123.0,-8.0,1,83,83,83,9,1,8,15,71,102,67,121,140,51,122,145,157,93,4,54,144,116,156,56,9,104,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700164,2018-04-21T00:00:00,NOP vs. POR,W,48.0,45.0,78.0,0.577,9.0,25.0,0.36,32.0,39.0,0.821,7.0,36.0,43.0,28.0,14.0,5.0,6.0,2.0,21.0,28.0,131.0,8.0,1,1,1,1,9,15,132,4,98,128,76,1,3,44,103,45,76,16,90,121,38,9,85,6,1,53,1
2017-18,1610612762,UTA,Utah Jazz,0041700173,2018-04-21T00:00:00,UTA vs. OKC,W,48.0,42.0,80.0,0.525,13.0,34.0,0.382,18.0,27.0,0.667,13.0,35.0,48.0,24.0,19.0,12.0,5.0,3.0,20.0,23.0,115.0,13.0,1,1,1,1,9,31,114,18,29,36,58,65,32,137,23,59,27,49,155,4,52,23,73,34,31,32,1
2017-18,1610612745,HOU,Houston Rockets,0041700143,2018-04-21T00:00:00,HOU @ MIN,L,48.0,37.0,81.0,0.457,15.0,41.0,0.366,16.0,25.0,0.64,7.0,32.0,39.0,18.0,10.0,4.0,3.0,3.0,18.0,16.0,105.0,-16.0,1,83,83,83,9,86,102,77,16,7,71,84,47,141,103,91,114,115,28,137,110,23,31,149,65,137,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700143,2018-04-21T00:00:00,MIN vs. HOU,W,48.0,45.0,90.0,0.5,15.0,27.0,0.556,16.0,22.0,0.727,8.0,33.0,41.0,29.0,7.0,9.0,3.0,3.0,16.0,18.0,121.0,16.0,1,1,1,1,9,15,27,37,16,102,2,84,74,114,90,79,91,10,7,37,110,23,8,119,14,26,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700124,2018-04-21T00:00:00,PHI @ MIA,W,48.0,36.0,84.0,0.429,7.0,31.0,0.226,27.0,35.0,0.771,17.0,40.0,57.0,22.0,27.0,12.0,5.0,4.0,25.0,32.0,106.0,4.0,1,1,1,1,9,105,74,111,135,65,153,6,6,79,3,16,2,69,164,4,52,56,144,1,60,68,1
2017-18,1610612748,MIA,Miami Heat,0041700124,2018-04-21T00:00:00,MIA vs. PHI,L,48.0,41.0,94.0,0.436,7.0,19.0,0.368,13.0,25.0,0.52,13.0,30.0,43.0,21.0,19.0,18.0,4.0,5.0,32.0,25.0,102.0,-4.0,1,83,83,83,9,39,12,103,135,158,68,121,47,162,23,121,76,81,155,1,80,89,163,17,86,94,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700113,2018-04-20T00:00:00,MIL vs. BOS,W,48.0,45.0,79.0,0.57,16.0,33.0,0.485,10.0,15.0,0.667,7.0,30.0,37.0,28.0,9.0,8.0,12.0,1.0,27.0,15.0,116.0,24.0,1,1,1,1,9,15,124,6,8,46,12,144,145,137,103,121,128,16,16,54,3,4,153,158,25,9,1
2017-18,1610612761,TOR,Toronto Raptors,0041700103,2018-04-20T00:00:00,TOR @ WAS,L,48.0,37.0,82.0,0.451,12.0,28.0,0.429,17.0,19.0,0.895,8.0,26.0,34.0,20.0,19.0,8.0,4.0,8.0,19.0,21.0,103.0,-19.0,1,83,83,83,9,86,92,85,43,88,27,75,111,17,90,157,151,93,155,54,80,144,48,56,76,145,1
2017-18,1610612764,WAS,Washington Wizards,0041700103,2018-04-20T00:00:00,WAS vs. TOR,W,48.0,47.0,85.0,0.553,10.0,23.0,0.435,18.0,20.0,0.9,7.0,32.0,39.0,29.0,13.0,10.0,8.0,4.0,21.0,19.0,122.0,19.0,1,1,1,1,9,10,63,8,71,139,25,65,94,14,103,91,114,10,74,21,14,56,85,95,11,17,1
2017-18,1610612738,BOS,Boston Celtics,0041700113,2018-04-20T00:00:00,BOS @ MIL,L,48.0,32.0,80.0,0.4,8.0,24.0,0.333,20.0,28.0,0.714,17.0,28.0,45.0,17.0,18.0,3.0,1.0,12.0,15.0,27.0,92.0,-24.0,1,83,83,83,9,139,114,136,121,134,93,43,27,120,3,141,55,130,146,149,157,161,5,10,134,156,1
2017-18,1610612754,IND,Indiana Pacers,0041700133,2018-04-20T00:00:00,IND vs. CLE,W,48.0,34.0,73.0,0.466,8.0,26.0,0.308,16.0,20.0,0.8,7.0,30.0,37.0,17.0,20.0,8.0,3.0,3.0,22.0,23.0,92.0,2.0,1,1,1,1,9,128,157,68,121,112,117,84,94,55,103,121,128,130,160,54,110,23,110,34,134,77,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700133,2018-04-20T00:00:00,CLE @ IND,L,48.0,34.0,77.0,0.442,10.0,32.0,0.313,12.0,16.0,0.75,9.0,27.0,36.0,17.0,17.0,11.0,3.0,3.0,23.0,22.0,90.0,-2.0,1,83,83,83,9,128,139,99,71,56,113,133,140,93,69,145,139,130,132,9,110,23,118,48,148,84,1
2017-18,1610612748,MIA,Miami Heat,0041700123,2018-04-19T00:00:00,MIA vs. PHI,L,48.0,33.0,73.0,0.452,16.0,33.0,0.485,26.0,35.0,0.743,5.0,30.0,35.0,26.0,15.0,7.0,9.0,5.0,30.0,26.0,108.0,-20.0,1,83,83,83,9,135,157,84,8,46,12,10,6,104,139,121,145,28,104,79,9,89,161,13,51,149,1
2017-18,1610612744,GSW,Golden State Warriors,0041700153,2018-04-19T00:00:00,GSW @ SAS,W,48.0,42.0,82.0,0.512,10.0,32.0,0.313,16.0,18.0,0.889,4.0,35.0,39.0,26.0,10.0,8.0,7.0,5.0,16.0,21.0,110.0,13.0,1,1,1,1,9,31,92,26,71,56,113,84,125,20,153,59,114,28,28,54,23,89,8,56,46,32,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700123,2018-04-19T00:00:00,PHI @ MIA,W,48.0,41.0,81.0,0.506,18.0,34.0,0.529,28.0,37.0,0.757,6.0,35.0,41.0,28.0,12.0,10.0,5.0,9.0,26.0,30.0,128.0,20.0,1,1,1,1,9,39,102,35,1,36,6,5,4,91,122,59,91,16,58,21,52,152,149,4,4,15,1
2017-18,1610612757,POR,Portland Trail Blazers,0041700163,2018-04-19T00:00:00,POR @ NOP,L,48.0,37.0,80.0,0.463,9.0,31.0,0.29,19.0,25.0,0.76,11.0,33.0,44.0,19.0,24.0,10.0,3.0,4.0,19.0,23.0,102.0,-17.0,1,83,83,83,9,86,114,71,98,65,128,56,47,89,35,79,66,103,163,21,110,56,48,34,86,140,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700153,2018-04-19T00:00:00,SAS vs. GSW,L,48.0,37.0,87.0,0.425,7.0,33.0,0.212,16.0,20.0,0.8,10.0,31.0,41.0,19.0,12.0,8.0,5.0,7.0,21.0,16.0,97.0,-13.0,1,83,83,83,9,86,45,113,135,46,154,84,94,55,50,102,91,103,58,54,52,129,85,149,117,126,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700163,2018-04-19T00:00:00,NOP vs. POR,W,48.0,46.0,87.0,0.529,11.0,27.0,0.407,16.0,19.0,0.842,6.0,32.0,38.0,27.0,13.0,16.0,4.0,3.0,23.0,19.0,119.0,17.0,1,1,1,1,9,12,45,14,57,102,42,84,111,35,122,91,122,22,74,2,80,23,118,95,18,24,1
2017-18,1610612754,IND,Indiana Pacers,0041700132,2018-04-18T00:00:00,IND @ CLE,L,48.0,41.0,78.0,0.526,6.0,22.0,0.273,9.0,12.0,0.75,5.0,31.0,36.0,22.0,17.0,8.0,3.0,2.0,23.0,19.0,97.0,-3.0,1,83,83,83,9,39,132,16,153,144,135,150,156,93,139,102,139,69,132,54,110,9,118,95,117,90,1
2017-18,1610612762,UTA,Utah Jazz,0041700172,2018-04-18T00:00:00,UTA @ OKC,W,48.0,35.0,84.0,0.417,9.0,29.0,0.31,23.0,33.0,0.697,15.0,41.0,56.0,22.0,16.0,9.0,3.0,4.0,19.0,25.0,102.0,7.0,1,1,1,1,9,114,74,120,98,82,116,21,9,128,15,11,4,69,124,37,110,56,48,17,86,62,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700142,2018-04-18T00:00:00,MIN @ HOU,L,48.0,31.0,80.0,0.388,5.0,18.0,0.278,15.0,21.0,0.714,9.0,43.0,52.0,15.0,16.0,7.0,7.0,9.0,16.0,17.0,82.0,-20.0,1,83,83,83,9,149,114,148,156,160,133,101,86,120,69,5,9,150,124,79,23,152,8,135,162,149,1
2017-18,1610612745,HOU,Houston Rockets,0041700142,2018-04-18T00:00:00,HOU vs. MIN,W,48.0,35.0,96.0,0.365,16.0,52.0,0.308,16.0,21.0,0.762,12.0,42.0,54.0,22.0,9.0,8.0,9.0,7.0,17.0,16.0,102.0,20.0,1,1,1,1,9,114,4,160,8,1,117,84,86,87,30,7,5,69,16,54,9,129,19,149,86,15,1
