player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202691,Klay Thompson,1610612744,GSW,33.0,68,68,0.486,3.66,8.87,0.413,0.598,0.052,0.38,0.94,0.406,0.434,3.28,7.93,0.414
203952,Andrew Wiggins,1610612744,GSW,28.0,36,36,0.377,2.31,5.36,0.43,0.635,0.014,0.11,0.19,0.571,0.363,2.19,5.17,0.425
201939,Stephen Curry,1610612744,GSW,35.0,55,55,0.263,2.24,5.36,0.417,0.619,0.008,0.07,0.16,0.444,0.255,2.16,5.2,0.416
1628978,Donte DiVincenzo,1610612744,GSW,26.0,71,68,0.602,1.87,4.44,0.422,0.632,0.008,0.01,0.06,0.25,0.595,1.86,4.38,0.424
1629673,Jordan Poole,1610612744,GSW,24.0,81,80,0.279,1.57,4.35,0.361,0.537,0.009,0.04,0.14,0.273,0.27,1.53,4.21,0.364
1630237,Anthony Lamb,1610612744,GSW,25.0,61,55,0.599,1.11,3.02,0.37,0.546,0.016,0.05,0.08,0.6,0.583,1.07,2.93,0.363
1631116,Patrick Baldwin Jr.,1610612744,GSW,20.0,31,24,0.761,0.97,2.68,0.361,0.536,0.028,0.03,0.1,0.333,0.734,0.94,2.58,0.363
203210,JaMychal Green,1610612744,GSW,33.0,57,47,0.48,0.82,2.12,0.388,0.562,0.048,0.09,0.21,0.417,0.433,0.74,1.91,0.385
1630228,Jonathan Kuminga,1610612744,GSW,20.0,67,58,0.284,0.79,2.1,0.376,0.543,0.03,0.09,0.22,0.4,0.254,0.7,1.88,0.373
203110,Draymond Green,1610612744,GSW,33.0,72,64,0.301,0.63,1.96,0.319,0.454,0.038,0.1,0.25,0.389,0.262,0.53,1.71,0.309
1630541,Moses Moody,1610612744,GSW,21.0,62,48,0.545,0.69,1.94,0.358,0.538,0.009,0.0,0.03,0.0,0.536,0.69,1.9,0.364
1629660,Ty Jerome,1610612744,GSW,25.0,45,29,0.252,0.53,1.36,0.393,0.59,0.0,0.0,0.0,,0.252,0.53,1.36,0.393
1627780,Gary Payton II,1610612744,GSW,30.0,22,15,0.391,0.64,1.23,0.519,0.759,0.014,0.05,0.05,1.0,0.377,0.59,1.18,0.5
2738,Andre Iguodala,1610612744,GSW,39.0,7,3,0.5,0.0,0.86,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.86,0.0
1631157,Ryan Rollins,1610612744,GSW,20.0,12,4,0.35,0.25,0.58,0.429,0.643,0.0,0.0,0.0,,0.35,0.25,0.58,0.429
1631311,Lester Quinones,1610612744,GSW,22.0,4,2,0.4,0.25,0.5,0.5,0.75,0.0,0.0,0.0,,0.4,0.25,0.5,0.5
1626172,Kevon Looney,1610612744,GSW,27.0,81,22,0.064,0.15,0.3,0.5,0.5,0.061,0.15,0.28,0.522,0.003,0.0,0.01,0.0
