player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203079,Dion Waiters,Dion,1610612748,MIA,25.0,46,27,19,0.587,49.6,10.1,23.8,0.424,3.0,7.7,0.395,2.9,4.6,0.646,0.6,4.8,5.5,7.2,3.7,1.5,0.7,1.4,3.4,4.1,26.1,3.0,46.4,2,0,46.3,324,243,327,133,135,55,34,295,74,108,68,214,182,382,406,338,367,69,80,219,235,86,343,166,63,108,117,143,24,94
201609,Goran Dragic,Goran,1610612748,MIA,31.0,73,40,33,0.548,49.5,10.8,22.6,0.475,2.4,5.8,0.405,6.0,7.6,0.79,1.2,4.4,5.6,8.5,4.3,1.8,0.3,1.3,4.0,5.4,29.9,1.3,51.3,6,0,50.5,145,92,173,154,148,46,50,144,159,214,51,44,43,185,277,385,357,41,32,137,389,101,262,70,37,152,75,88,24,57
202355,Hassan Whiteside,Hassan,1610612748,MIA,28.0,77,39,38,0.506,50.2,10.8,19.5,0.557,0.0,0.0,0.0,4.5,7.2,0.628,5.9,15.9,21.8,1.1,3.1,1.1,3.2,1.3,4.5,6.2,26.2,1.9,64.0,58,0,57.8,85,109,109,213,66,42,110,38,401,451,401,97,53,391,32,3,3,459,143,345,17,121,191,45,62,133,18,4,24,24
201949,James Johnson,James,1610612748,MIA,30.0,76,40,36,0.526,48.9,8.6,18.0,0.479,2.0,6.0,0.34,3.6,5.0,0.707,1.5,7.3,8.8,6.5,4.0,1.8,2.0,1.0,4.6,3.8,22.9,3.3,50.6,4,0,47.8,97,92,136,177,249,120,155,134,195,203,216,158,147,326,244,171,209,98,46,142,60,214,177,196,115,99,81,108,24,78
201177,Josh McRoberts,Josh,1610612748,MIA,30.0,22,6,16,0.273,51.7,6.0,16.0,0.373,1.8,4.2,0.419,0.8,1.2,0.667,3.1,6.9,10.0,6.8,3.1,1.4,0.5,1.8,4.2,1.4,14.5,-9.9,39.3,0,0,36.9,403,426,360,443,12,312,241,416,233,294,30,449,450,360,135,193,170,81,134,263,286,38,228,456,370,421,246,222,24,264
1626196,Josh Richardson,Josh,1610612748,MIA,23.0,53,23,30,0.434,49.8,6.2,15.8,0.394,2.3,7.0,0.33,1.9,2.4,0.779,1.1,4.1,5.2,4.3,2.0,1.9,1.2,0.5,4.1,2.8,16.6,0.2,36.5,0,0,34.5,294,287,210,297,108,290,249,376,167,150,246,354,366,206,299,405,390,178,330,124,143,372,247,311,294,186,311,222,24,322
1626159,Justise Winslow,Justise,1610612748,MIA,21.0,18,4,14,0.222,50.1,6.4,18.0,0.356,0.6,2.8,0.2,2.3,3.8,0.617,1.8,5.7,7.5,5.3,2.6,2.1,0.5,1.4,4.2,3.2,15.7,-0.5,37.7,1,0,34.2,419,440,379,461,78,274,156,437,360,352,375,298,239,405,214,277,258,134,220,88,305,85,234,265,321,217,277,168,24,335
202337,Luke Babbitt,Luke,1610612748,MIA,28.0,68,35,33,0.515,50.1,5.3,13.2,0.402,4.1,9.9,0.414,0.5,0.7,0.733,0.6,6.1,6.6,1.7,1.2,0.9,0.5,0.3,5.6,1.4,15.2,-0.4,29.0,0,0,30.6,192,151,173,194,72,366,347,352,21,42,34,462,468,285,423,247,298,418,451,393,292,433,100,455,341,211,446,222,24,408
1627855,Okaro White,Okaro,1610612748,MIA,24.0,35,26,9,0.743,49.9,3.5,9.2,0.379,1.3,3.6,0.353,2.1,2.3,0.909,2.6,6.0,8.7,2.2,1.9,1.1,1.1,1.0,5.5,3.8,10.4,7.2,28.6,0,0,26.8,365,253,419,28,100,465,456,401,292,323,177,323,369,19,154,252,216,352,348,363,160,216,103,202,459,48,450,222,24,456
203585,Rodney McGruder,Rodney,1610612748,MIA,25.0,78,40,38,0.513,50.3,4.9,11.8,0.413,1.9,5.6,0.332,1.1,1.8,0.62,2.4,4.1,6.5,3.2,1.4,1.2,0.5,0.6,3.6,1.8,12.7,0.2,28.8,0,0,27.6,69,92,109,201,65,410,400,321,218,226,243,430,429,402,173,403,303,249,418,321,309,343,322,426,420,187,449,222,24,451
204020,Tyler Johnson,Tyler,1610612748,MIA,25.0,73,35,38,0.479,49.2,8.1,18.6,0.433,2.1,5.6,0.372,4.4,5.7,0.768,1.1,5.5,6.6,5.3,2.0,1.9,1.0,1.2,4.0,4.8,22.6,0.8,45.1,0,0,42.4,145,151,109,249,202,159,128,270,191,224,120,104,107,234,295,294,299,135,326,112,169,136,266,113,120,177,129,222,24,135
2617,Udonis Haslem,Udonis,1610612748,MIA,37.0,16,6,10,0.375,48.9,4.1,8.6,0.478,0.0,1.1,0.0,3.4,5.6,0.6,3.0,10.5,13.5,2.3,3.0,2.3,0.4,0.4,8.3,5.6,11.7,-25.6,36.2,0,0,32.7,427,426,409,361,244,450,465,135,401,390,401,171,119,414,138,51,78,349,156,61,343,410,16,60,438,476,323,222,24,364
