close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630166,Deni Avdija,1610612764,WAS,F,21.0,81,78,0.425,147,425,0.346,0.367,-0.021
203484,Kentavious Caldwell-Pope,1610612764,WAS,G,29.0,77,76,0.43,109,313,0.348,0.371,-0.023
204001,Kristaps Porziņģis,1610612764,WAS,F-C,26.0,51,50,0.416,122,309,0.395,0.363,0.032
1628398,Kyle Kuzma,1610612764,WAS,F,26.0,66,66,0.375,108,305,0.354,0.368,-0.014
1629655,Daniel Gafford,1610612764,WAS,F-C,23.0,72,68,0.338,120,292,0.411,0.368,0.043
203526,Raul Neto,1610612764,WAS,G,30.0,68,67,0.444,100,268,0.373,0.362,0.011
1630557,Corey Kispert,1610612764,WAS,F,23.0,75,69,0.427,98,258,0.38,0.366,0.014
203078,Bradley Beal,1610612764,WAS,G,29.0,40,40,0.518,82,251,0.327,0.369,-0.042
202397,Ish Smith,1610612764,WAS,G,33.0,64,60,0.463,73,181,0.403,0.365,0.039
1629060,Rui Hachimura,1610612764,WAS,F,24.0,42,40,0.51,77,178,0.433,0.367,0.065
203107,Tomas Satoransky,1610612764,WAS,G,30.0,54,51,0.497,60,165,0.364,0.357,0.007
1628418,Thomas Bryant,1610612764,WAS,C-F,24.0,27,27,0.415,39,102,0.382,0.365,0.017
1630264,Anthony Gill,1610612764,WAS,F,29.0,37,32,0.531,28,93,0.301,0.345,-0.044
202954,Brad Wanamaker,1610612764,WAS,G,32.0,22,19,0.429,25,54,0.463,0.356,0.107
1630176,Vernon Carey Jr.,1610612764,WAS,F-C,21.0,4,4,0.448,7,13,0.538,0.361,0.177
1630648,Jordan Schakel,1610612764,WAS,G,24.0,4,3,0.667,2,10,0.2,0.346,-0.146
1629682,Tremont Waters,1610612764,WAS,G,24.0,3,3,0.615,5,8,0.625,0.387,0.238
1630225,Isaiah Todd,1610612764,WAS,F,20.0,8,5,0.333,3,8,0.375,0.338,0.038
1630216,Cassius Winston,1610612764,WAS,G,24.0,7,3,0.308,2,4,0.5,0.278,0.222
1630692,Jordan Goodwin,1610612764,WAS,G,23.0,1,1,1.0,3,4,0.75,0.368,0.382
1628591,Craig Sword,1610612764,WAS,G,28.0,1,1,1.0,1,3,0.333,0.379,-0.046
1630555,Joel Ayayi,1610612764,WAS,G,22.0,4,3,0.75,0,3,0.0,0.401,-0.401
