close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629655,Daniel Gafford,1610612764,WAS,F-C,23.0,72,72,0.794,353,687,0.514,0.539,-0.026
1630166,Deni Avdija,1610612764,WAS,F,21.0,81,81,0.672,329,671,0.49,0.527,-0.037
1628398,Kyle Kuzma,1610612764,WAS,F,26.0,66,66,0.747,289,608,0.475,0.526,-0.05
204001,Kristaps Porziņģis,1610612764,WAS,F-C,26.0,51,51,0.704,271,522,0.519,0.546,-0.027
203484,Kentavious Caldwell-Pope,1610612764,WAS,G,29.0,77,77,0.651,255,474,0.538,0.528,0.01
1630557,Corey Kispert,1610612764,WAS,F,23.0,75,74,0.667,214,403,0.531,0.518,0.013
203526,Raul Neto,1610612764,WAS,G,30.0,68,68,0.651,222,393,0.565,0.517,0.048
203078,Bradley Beal,1610612764,WAS,G,29.0,40,40,0.575,151,279,0.541,0.533,0.008
202397,Ish Smith,1610612764,WAS,G,33.0,64,60,0.611,129,239,0.54,0.513,0.027
1629060,Rui Hachimura,1610612764,WAS,F,24.0,42,42,0.602,114,210,0.543,0.541,0.002
203107,Tomas Satoransky,1610612764,WAS,G,30.0,54,52,0.605,120,201,0.597,0.521,0.076
1628418,Thomas Bryant,1610612764,WAS,C-F,24.0,27,26,0.744,99,183,0.541,0.545,-0.004
1630264,Anthony Gill,1610612764,WAS,F,29.0,37,33,0.554,41,97,0.423,0.525,-0.102
202954,Brad Wanamaker,1610612764,WAS,G,32.0,22,22,0.651,44,82,0.537,0.512,0.024
1630176,Vernon Carey Jr.,1610612764,WAS,F-C,21.0,4,4,0.69,10,20,0.5,0.56,-0.06
1630225,Isaiah Todd,1610612764,WAS,F,20.0,8,8,0.708,11,17,0.647,0.537,0.11
1630216,Cassius Winston,1610612764,WAS,G,24.0,7,6,0.769,6,10,0.6,0.549,0.051
1629682,Tremont Waters,1610612764,WAS,G,24.0,3,1,0.462,4,6,0.667,0.495,0.172
1630648,Jordan Schakel,1610612764,WAS,G,24.0,4,3,0.333,1,5,0.2,0.432,-0.232
1630692,Jordan Goodwin,1610612764,WAS,G,23.0,1,1,0.5,1,2,0.5,0.506,-0.006
1630555,Joel Ayayi,1610612764,WAS,G,22.0,4,1,0.25,0,1,0.0,0.52,-0.52
1628591,Craig Sword,1610612764,WAS,G,28.0,1,1,0.333,0,1,0.0,0.5,-0.5
