close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630166,Deni Avdija,1610612764,WAS,F,21.0,81,80,0.505,263,504,0.522,0.578,-0.056
1629655,Daniel Gafford,1610612764,WAS,F-C,23.0,72,71,0.545,254,471,0.539,0.59,-0.051
1628398,Kyle Kuzma,1610612764,WAS,F,26.0,66,66,0.537,224,437,0.513,0.575,-0.062
204001,Kristaps Porziņģis,1610612764,WAS,F-C,26.0,51,51,0.489,194,363,0.534,0.596,-0.062
203484,Kentavious Caldwell-Pope,1610612764,WAS,G,29.0,77,76,0.464,204,338,0.604,0.577,0.027
1630557,Corey Kispert,1610612764,WAS,F,23.0,75,70,0.475,161,287,0.561,0.57,-0.009
203526,Raul Neto,1610612764,WAS,G,30.0,68,63,0.465,169,281,0.601,0.564,0.037
203078,Bradley Beal,1610612764,WAS,G,29.0,40,40,0.406,122,197,0.619,0.585,0.034
202397,Ish Smith,1610612764,WAS,G,33.0,64,56,0.453,106,177,0.599,0.565,0.034
203107,Tomas Satoransky,1610612764,WAS,G,30.0,54,47,0.428,89,142,0.627,0.575,0.052
1629060,Rui Hachimura,1610612764,WAS,F,24.0,42,40,0.404,87,141,0.617,0.599,0.018
1628418,Thomas Bryant,1610612764,WAS,C-F,24.0,27,26,0.484,69,119,0.58,0.592,-0.012
1630264,Anthony Gill,1610612764,WAS,F,29.0,37,29,0.383,32,67,0.478,0.576,-0.098
202954,Brad Wanamaker,1610612764,WAS,G,32.0,22,21,0.452,35,57,0.614,0.574,0.04
1630176,Vernon Carey Jr.,1610612764,WAS,F-C,21.0,4,4,0.552,8,16,0.5,0.606,-0.106
1630225,Isaiah Todd,1610612764,WAS,F,20.0,8,8,0.542,10,13,0.769,0.589,0.18
1630216,Cassius Winston,1610612764,WAS,G,24.0,7,5,0.615,6,8,0.75,0.625,0.125
1629682,Tremont Waters,1610612764,WAS,G,24.0,3,1,0.231,2,3,0.667,0.551,0.116
1630555,Joel Ayayi,1610612764,WAS,G,22.0,4,1,0.25,0,1,0.0,0.525,-0.525
1630648,Jordan Schakel,1610612764,WAS,G,24.0,4,1,0.067,0,1,0.0,0.435,-0.435
