group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,1626150,Andrew Harrison,,1610612763,MEM,23.0,17,6,11,0.353,2.6,0.583,0.417,0.222,0.0,0.0,0.0,0.778,0.0,0.222,0.0,1.0,0.0,0.0,0.0,1.0,1,12,0.083,224,250,270,338,214,221,157,276,171,221,179,22,233,241,263,1,212,87,312,1,282,192,332
,203463,Ben McLemore,,1610612763,MEM,25.0,9,1,8,0.111,2.7,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,284,354,212,402,199,311,59,1,171,221,179,305,233,1,1,249,212,87,1,257,282,287,260
,1627362,Briante Weber,,1610612763,MEM,25.0,2,0,2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,380,404,75,404,410,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,1627744,Brice Johnson,,1610612763,MEM,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,440,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,202718,Chandler Parsons,,1610612763,MEM,29.0,8,3,5,0.375,1.9,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,294,305,162,316,316,208,164,1,171,221,179,305,233,1,263,1,212,87,312,1,253,256,201
,1627738,Deyonta Davis,,1610612763,MEM,21.0,8,0,8,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,294,404,212,404,364,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,1628415,Dillon Brooks,,1610612763,MEM,22.0,30,9,21,0.3,3.7,0.522,0.478,0.276,0.0,0.414,0.31,0.31,0.517,0.276,0.75,0.25,0.75,0.25,0.75,0.25,8,23,0.348,99,182,426,368,81,242,137,261,171,97,31,138,17,219,90,216,150,65,124,197,134,122,255
,1628397,Ivan Rabb,,1610612763,MEM,21.0,1,0,1,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,130,353,294,312,171,221,179,1,11,300,263,249,212,87,312,257,333,379,333
,203210,JaMychal Green,,1610612763,MEM,28.0,22,7,15,0.318,3.5,0.75,0.25,0.923,0.0,0.0,0.154,0.077,0.154,0.923,0.333,0.667,0.0,0.0,0.333,0.667,6,16,0.375,173,233,345,362,106,137,233,30,171,221,65,292,122,24,190,104,212,87,256,64,166,162,237
,1626185,Jarell Martin,,1610612763,MEM,24.0,21,7,14,0.333,3.2,0.688,0.313,0.556,0.0,0.0,0.333,0.444,0.333,0.556,0.4,0.6,0.0,0.0,0.4,0.6,5,16,0.313,182,233,319,342,133,163,215,121,171,221,23,58,35,82,180,126,212,87,243,87,183,162,282
,1628424,Kobi Simmons,,1610612763,MEM,20.0,7,2,5,0.286,2.4,1.0,0.0,0.889,0.222,0.0,0.222,0.111,0.222,0.667,0.75,0.25,0.0,0.0,0.75,0.25,4,5,0.8,307,329,162,372,239,1,294,37,32,221,42,272,72,45,90,216,212,87,124,197,207,256,30
,202705,MarShon Brooks,,1610612763,MEM,29.0,2,1,1,0.5,4.2,0.4,0.6,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,5,0.4,380,354,27,198,28,291,80,312,171,13,179,178,233,300,263,249,180,26,199,109,253,256,201
