close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629628,RJ Barrett,1610612752,NYK,F-G,21.0,71,70,0.506,2.39,7.01,0.341,0.369,-0.027
203944,Julius Randle,1610612752,NYK,F-C,26.0,70,70,0.448,2.4,6.59,0.364,0.37,-0.006
203901,Elfrid Payton,1610612752,NYK,G,27.0,61,60,0.508,2.08,5.44,0.383,0.383,0.0
1629011,Mitchell Robinson,1610612752,NYK,C-F,23.0,30,28,0.409,1.7,4.93,0.345,0.379,-0.035
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,30.0,64,64,0.432,1.52,4.73,0.32,0.384,-0.064
202692,Alec Burks,1610612752,NYK,G,29.0,49,49,0.533,1.49,4.73,0.315,0.374,-0.059
201565,Derrick Rose,1610612752,NYK,G,32.0,50,50,0.415,1.22,3.9,0.313,0.368,-0.055
201959,Taj Gibson,1610612752,NYK,F,36.0,44,40,0.351,1.16,3.39,0.342,0.376,-0.033
203457,Nerlens Noel,1610612752,NYK,C-F,27.0,63,58,0.296,1.06,3.37,0.316,0.374,-0.058
1630193,Immanuel Quickley,1610612752,NYK,G,22.0,63,59,0.472,1.24,3.11,0.398,0.373,0.025
1630167,Obi Toppin,1610612752,NYK,F,23.0,60,51,0.539,0.93,2.43,0.384,0.374,0.01
1628373,Frank Ntilikina,1610612752,NYK,G,22.0,24,21,0.457,0.83,2.0,0.417,0.381,0.036
1628995,Kevin Knox II,1610612752,NYK,F,21.0,37,30,0.476,0.51,1.84,0.279,0.364,-0.084
203658,Norvel Pelle,1610612752,NYK,C,28.0,8,6,0.389,0.63,1.75,0.357,0.37,-0.013
1629607,Jared Harper,1610612752,NYK,G,23.0,4,3,0.667,0.25,1.0,0.25,0.355,-0.105
1629033,Theo Pinson,1610612752,NYK,G-F,25.0,12,6,0.438,0.33,0.58,0.571,0.341,0.231
