player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,72,41,31,0.569,48.5,6.7,14.1,0.471,2.8,6.8,0.409,3.2,3.6,0.891,0.9,3.6,4.5,2.1,1.2,1.1,0.2,0.7,3.3,2.6,19.3,-1.8,30.5,0,0,31.3,95,83,158,214,117,333,369,208,223,310,61,189,264,52,477,513,526,501,505,444,497,342,370,337,278,294,517,281,44,484
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,51,26,25,0.51,49.0,5.1,9.8,0.52,0.0,0.0,0.0,1.1,1.4,0.727,2.1,8.5,10.6,12.5,4.5,1.7,1.0,0.4,4.7,2.5,11.2,-2.5,46.2,1,0,39.6,275,240,256,262,52,477,527,92,499,542,499,488,486,349,264,121,161,10,36,232,195,460,145,357,514,320,200,198,44,287
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,54,33,21,0.611,47.2,7.3,17.2,0.427,3.7,10.1,0.363,2.0,2.3,0.879,0.8,4.7,5.6,5.1,2.6,1.4,0.4,0.4,4.4,2.6,20.4,3.7,37.6,1,0,38.4,258,166,297,153,347,262,223,366,113,114,198,359,417,70,487,398,451,207,232,320,431,468,184,351,232,148,383,198,44,319
1642353,Cam Christie,Cam,1610612746,LAC,19.0,13,10,3,0.769,46.5,5.6,19.0,0.292,1.6,10.3,0.154,1.6,3.2,0.5,2.4,7.1,9.5,4.8,1.6,4.0,0.8,0.8,3.2,2.4,14.3,-7.9,45.6,0,0,39.7,489,419,521,51,426,431,155,537,383,108,490,423,306,506,212,192,187,237,451,11,263,321,400,388,463,442,209,281,44,284
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,77,48,29,0.623,48.2,8.0,15.2,0.526,2.0,5.6,0.356,2.1,3.0,0.703,2.4,4.4,6.8,1.5,1.7,2.0,0.8,0.6,3.9,2.6,20.1,6.4,37.5,0,0,36.2,43,30,188,132,148,203,309,86,339,383,221,341,324,391,211,434,357,541,435,129,243,382,250,340,246,98,388,281,44,384
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,61,25,36,0.41,46.7,7.2,12.1,0.593,0.2,0.4,0.5,2.9,4.4,0.662,3.8,10.4,14.1,3.4,2.6,0.8,2.4,1.6,3.9,4.0,17.5,-7.9,46.6,0,0,41.6,201,252,106,384,405,278,450,43,486,523,7,218,181,449,112,54,70,352,238,521,43,59,249,164,341,441,195,281,44,242
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,80,50,30,0.625,48.7,11.0,17.5,0.628,0.0,0.0,0.0,2.9,4.4,0.661,5.6,13.2,18.7,4.0,2.4,1.0,1.7,1.1,3.1,4.5,24.9,9.5,59.0,59,1,52.9,16,23,176,127,96,49,215,30,499,542,499,228,188,450,39,14,13,299,276,472,90,186,409,123,123,55,34,2,20,64
201935,James Harden,James,1610612746,LAC,35.0,79,50,29,0.633,48.6,9.3,22.6,0.41,4.1,11.6,0.352,8.8,10.1,0.874,1.0,7.0,7.9,12.0,5.9,2.1,1.0,1.1,2.8,6.5,31.4,6.0,62.0,38,3,61.5,23,23,188,113,101,117,70,416,69,58,242,8,12,79,464,201,283,13,5,125,214,165,456,33,39,104,20,11,11,18
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,37,21,16,0.568,48.2,6.7,15.4,0.433,0.9,4.4,0.211,3.2,4.0,0.8,2.6,4.0,6.7,3.9,3.0,1.9,0.6,1.4,3.0,3.0,17.4,-7.2,35.8,0,0,33.9,361,280,369,216,150,334,298,337,455,432,469,186,226,213,188,476,374,304,173,153,344,109,424,287,347,428,429,281,44,441
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,37,26,11,0.703,49.3,13.0,26.1,0.498,3.3,7.9,0.411,4.1,5.1,0.81,1.5,7.7,9.2,4.9,3.0,2.5,0.7,0.5,2.3,5.1,33.3,12.4,58.1,5,0,56.9,361,240,425,70,32,11,22,137,165,232,58,116,138,197,355,158,208,232,164,69,293,456,510,82,28,32,43,106,44,31
